"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
36488,0.32,"Ideal","F","IF",62.2,54,943,4.4,4.44,2.75
8849,1.01,"Fair","E","SI1",65.1,61,4480,6.27,6.24,4.07
2322,0.72,"Premium","F","VS1",62.2,57,3167,5.74,5.67,3.55
45214,0.51,"Good","E","VS2",63.3,56,1656,5.08,5.12,3.23
20911,1.24,"Ideal","G","VS1",60.1,58,9123,7.03,6.97,4.21
42620,0.32,"Ideal","H","VS2",62.5,55,505,4.38,4.42,2.75
21652,1.5,"Ideal","E","SI1",62.4,56,9744,7.36,7.31,4.58
13322,1,"Premium","E","SI1",61.6,59,5500,6.38,6.41,3.94
1092,0.77,"Good","F","VS2",60.3,61,2911,5.89,5.96,3.57
21147,1.51,"Good","I","VVS1",64,60,9301,7.21,7.26,4.63
51984,0.25,"Very Good","F","VVS2",61.9,57,548,4.07,4.11,2.53
44926,0.51,"Ideal","G","VS1",60.2,56,1632,5.18,5.24,3.14
10555,1.16,"Premium","H","SI1",59.6,58,4814,6.86,6.83,4.08
41547,0.5,"Good","D","SI1",57.2,60,1235,5.25,5.2,2.99
44541,0.55,"Ideal","G","VS2",61.2,56.8,1604,5.28,5.31,3.24
39416,0.41,"Ideal","F","VS1",60.8,57,1076,4.8,4.77,2.91
40746,0.41,"Ideal","H","VS2",60.7,55,1163,4.83,4.86,2.94
52888,0.77,"Very Good","I","VS2",60.2,59,2584,5.89,5.97,3.57
7807,1.03,"Very Good","J","VS1",63.4,58,4292,6.36,6.42,4.05
27605,2.15,"Ideal","H","SI1",61.5,60,18470,8.17,8.29,5.06
36271,0.3,"Ideal","G","SI1",62,53,477,4.33,4.38,2.7
28407,0.35,"Premium","G","SI1",60.3,60,669,4.59,4.57,2.76
11307,1.09,"Ideal","F","SI2",61.2,57,4981,6.64,6.6,4.05
12169,1.18,"Premium","E","SI2",62.5,60,5181,6.74,6.7,4.2
48994,0.7,"Fair","H","SI1",65.5,57,2048,5.53,5.59,3.64
25076,1.2,"Ideal","E","VVS1",61.6,57,13597,6.83,6.78,4.19
39865,0.39,"Ideal","G","IF",61.9,54,1101,4.67,4.73,2.91
43598,0.31,"Ideal","I","VS1",61.2,55,507,4.37,4.39,2.68
36036,0.41,"Premium","G","SI1",62.7,55,923,4.8,4.77,3
7527,1.01,"Premium","H","SI2",61.6,59,4242,6.44,6.39,3.95
682,0.75,"Ideal","J","SI1",61.5,56,2850,5.83,5.87,3.6
46824,0.96,"Fair","H","I1",67.4,62,1808,6.13,5.96,4.08
8274,0.9,"Very Good","D","SI1",61.2,60,4381,6.14,6.19,3.77
6440,1.29,"Very Good","G","SI2",63.2,54,4045,6.96,6.94,4.39
5026,0.91,"Good","I","VS2",58,62,3747,6.32,6.38,3.68
28342,0.33,"Ideal","G","VS1",62.1,56,666,4.4,4.42,2.74
29444,0.4,"Ideal","G","SI1",61.3,56,701,4.73,4.76,2.91
11689,1.07,"Ideal","H","VS1",60.2,57,5063,6.61,6.55,3.96
35494,0.41,"Very Good","F","SI1",63.3,58,904,4.74,4.71,2.99
46153,0.5,"Premium","G","VS1",62.5,60,1746,5.08,5.06,3.17
20823,1,"Premium","E","VVS2",62.7,60,9050,6.34,6.32,3.97
37995,0.43,"Ideal","H","VVS2",62.3,55,1008,4.85,4.82,3.01
4691,1.03,"Premium","D","SI2",62.3,58,3675,6.5,6.4,4.03
33348,0.41,"Premium","G","VS2",61.8,59,827,4.72,4.76,2.93
33166,0.36,"Ideal","F","VVS2",61.4,56,817,4.58,4.61,2.82
14746,1.24,"Ideal","H","SI2",59.5,61,5937,6.98,7.03,4.17
45689,0.7,"Fair","D","SI2",71.6,55,1696,5.47,5.28,3.85
14340,1,"Very Good","G","VS2",63.1,61,5806,6.38,6.33,4.01
21537,1.51,"Very Good","I","VS1",61.8,63,9640,7.34,7.28,4.52
30397,0.32,"Premium","G","VVS2",61.6,60,730,4.37,4.4,2.7
32000,0.3,"Ideal","F","VVS1",61.9,57,776,4.3,4.32,2.67
10264,1.01,"Premium","E","SI2",59.5,59,4751,6.58,6.54,3.9
45563,0.52,"Good","G","VS1",63.3,55,1689,5.09,5.12,3.23
4900,1.01,"Premium","J","VS2",61,61,3722,6.28,6.22,3.81
45785,0.66,"Premium","E","SI1",61.1,56,1708,5.68,5.62,3.45
53809,0.81,"Very Good","G","SI1",60.7,56,2733,6.06,6.09,3.69
6479,1.11,"Fair","J","SI2",64.8,55.1,4056,6.44,6.55,4.21
35855,0.32,"Ideal","E","VVS1",62.3,54,917,4.37,4.4,2.73
9765,0.9,"Very Good","H","VS2",62.6,57,4662,6.11,6.09,3.82
940,0.9,"Fair","D","SI2",66.9,57,2885,6.02,5.9,3.99
49122,0.7,"Very Good","H","SI1",62.4,59,2066,5.63,5.75,3.55
35779,0.32,"Ideal","F","VVS1",62.1,54,912,4.41,4.42,2.74
25748,1.51,"Premium","F","VS2",61.6,58,14683,7.32,7.35,4.52
2206,1.02,"Very Good","E","I1",60.6,63,3141,6.46,6.52,3.93
16429,1.13,"Premium","G","VS2",60.1,59,6561,6.82,6.75,4.08
39881,0.42,"Ideal","G","VVS2",62.4,55,1103,4.82,4.79,3
18469,1.5,"Premium","J","SI1",61.2,61,7518,7.43,7.37,4.53
6164,1,"Good","H","SI2",63.2,60,3991,6.27,6.33,3.98
17782,1.51,"Good","J","SI1",62.4,64,7162,7.31,7.23,4.54
24628,2.34,"Good","J","VS2",63.9,62,12961,8.4,8.34,5.35
9364,0.32,"Ideal","D","SI1",61.3,57,589,4.37,4.41,2.69
6221,1.01,"Very Good","F","SI2",60.7,57,4004,6.42,6.46,3.91
8905,1.21,"Premium","J","SI1",59.7,60,4492,6.9,6.93,4.13
46844,0.56,"Ideal","F","SI1",61.1,56,1811,5.35,5.33,3.26
3976,0.9,"Very Good","E","SI1",62.9,57,3510,6.11,6.17,3.86
25302,1.21,"Ideal","D","VVS2",61.3,56,13965,6.86,6.9,4.22
47878,0.52,"Premium","G","VVS2",61.1,59,1911,5.15,5.2,3.16
44981,0.31,"Premium","I","SI1",61.3,58,523,4.37,4.34,2.67
30141,0.32,"Premium","G","VS2",62.4,59,720,4.36,4.33,2.71
49520,0.71,"Ideal","H","SI2",62.1,57,2122,5.68,5.76,3.55
39029,0.52,"Good","H","SI1",57.6,61,1056,5.34,5.32,3.07
31785,0.42,"Premium","F","SI1",60,59,773,4.85,4.88,2.92
31876,0.3,"Ideal","H","VVS2",62.6,55,776,4.28,4.25,2.67
42118,0.5,"Good","E","SI1",63.5,61,1279,4.98,5.03,3.18
14859,1.22,"Ideal","H","SI1",61.9,56,5985,6.86,6.83,4.24
23850,2,"Fair","G","SI1",65.5,58,11935,7.82,7.73,5.09
4314,1.07,"Ideal","G","SI2",60.8,57,3595,6.62,6.6,4.02
36193,0.4,"Ideal","G","VVS2",62.6,57,931,4.68,4.75,2.95
41814,0.54,"Very Good","E","SI2",63.4,56,1250,5.18,5.14,3.27
10297,1.01,"Good","F","SI1",63.5,59,4759,6.3,6.39,4.03
12439,1,"Fair","H","VS1",64.6,59,5242,6.3,6.26,4.06
15035,0.3,"Very Good","G","VS1",62.9,57,605,4.28,4.31,2.7
32892,0.36,"Ideal","E","SI1",61.4,57,810,4.59,4.56,2.81
34250,0.38,"Ideal","G","SI1",62.4,57,855,4.65,4.62,2.89
40734,0.54,"Ideal","F","SI2",61.2,56,1162,5.27,5.28,3.23
9684,1.23,"Premium","J","SI1",61.9,54,4649,6.89,6.86,4.26
2152,0.7,"Very Good","G","VS1",61.9,57,3127,5.68,5.71,3.53
33120,0.31,"Ideal","H","IF",60,57,816,4.39,4.41,2.64
34296,0.3,"Ideal","D","VS2",60.9,57,857,4.34,4.36,2.65
3211,0.83,"Premium","D","SI1",62.2,60,3347,6.01,5.98,3.73
26326,1.71,"Very Good","G","VS2",62.5,58,15829,7.56,7.66,4.76
50248,0.73,"Ideal","I","SI1",62,56,2234,5.8,5.75,3.58
41668,0.4,"Ideal","I","VVS2",62,56,1240,4.74,4.77,2.95
14944,1.2,"Very Good","H","SI1",62.5,59,6019,6.66,6.72,4.18
35367,0.38,"Premium","H","VS2",63,56,898,4.61,4.57,2.89
2721,0.26,"Ideal","E","VVS2",62.5,55,564,4.07,4.09,2.55
36040,0.41,"Premium","G","SI1",61.4,60,923,4.82,4.75,2.94
46278,0.52,"Good","G","VVS1",58.3,59,1754,5.26,5.3,3.08
23436,1.55,"Premium","H","VS2",61.7,59,11428,7.44,7.4,4.58
32804,0.34,"Ideal","E","VS1",62.4,55,805,4.44,4.47,2.78
20417,1.28,"Ideal","G","VS2",62.2,57,8774,6.99,6.94,4.33
50549,0.7,"Very Good","G","SI1",62.8,57,2276,5.62,5.66,3.54
19285,1.11,"Very Good","D","VS2",63.2,57,8006,6.64,6.61,4.18
52047,0.73,"Ideal","I","VVS2",60.1,56,2451,5.88,5.86,3.53
11241,1.01,"Ideal","H","SI1",62.6,55,4965,6.44,6.38,4.01
6750,0.33,"Ideal","H","VS1",61.5,56,579,4.44,4.47,2.74
40140,0.7,"Fair","G","I1",64.6,59,1115,5.64,5.48,3.6
52056,1.02,"Premium","F","I1",59.6,59,2452,6.51,6.45,3.87
6742,0.33,"Premium","E","SI1",60.4,59,579,4.43,4.47,2.69
25606,1.6,"Ideal","G","VS2",62.2,55,14474,7.5,7.46,4.65
4503,0.9,"Premium","F","SI2",58.4,62,3629,6.37,6.34,3.71
34693,0.3,"Ideal","F","IF",59.8,58,873,4.37,4.46,2.64
247,0.76,"Premium","E","SI1",61.8,58,2789,5.82,5.86,3.61
4254,0.91,"Premium","I","VS2",62.7,58,3579,6.14,6.18,3.86
19556,1.12,"Ideal","G","VS2",60.9,56,8189,6.7,6.74,4.09
47593,0.51,"Ideal","E","VS2",60.7,56,1877,5.17,5.21,3.15
28450,0.37,"Ideal","G","VS2",61.4,56,671,4.63,4.65,2.85
18632,1.01,"Ideal","D","VS2",60.6,57,7602,6.54,6.46,3.94
9169,1.27,"Good","J","SI2",66,59,4542,6.71,6.75,4.44
32055,0.3,"Good","F","IF",64.3,53,780,4.22,4.27,2.73
7423,0.71,"Very Good","E","VVS1",62.8,59,4228,5.66,5.71,3.57
22385,1.1,"Ideal","D","VVS2",61,56,10410,6.67,6.73,4.09
29024,0.31,"Ideal","G","VVS2",60.8,56,687,4.41,4.44,2.69
910,0.79,"Very Good","D","SI2",59.7,58,2878,6,6.07,3.6
2657,0.7,"Premium","G","VVS1",62.8,58,3234,5.68,5.62,3.55
3376,0.24,"Ideal","F","VS2",61.8,57,408,3.97,3.99,2.46
28515,0.32,"Premium","I","IF",60.3,58,673,4.41,4.45,2.67
27313,2.02,"Premium","E","SI2",59.8,58,17825,8.2,8.16,4.89
7143,1.2,"Premium","J","SI2",61.8,56,4177,6.85,6.81,4.22
20468,1.23,"Premium","G","VVS2",59.6,59,8810,6.95,6.98,4.15
14214,1.27,"Ideal","F","SI1",61.8,57,5761,6.96,6.89,4.28
7253,1.01,"Good","F","SI2",63.6,59,4197,6.37,6.34,4.04
46512,0.62,"Ideal","E","SI1",62.4,53,1779,5.47,5.5,3.42
27628,2.14,"Very Good","D","SI2",60.3,60,18526,8.31,8.43,5.05
3015,0.76,"Ideal","D","SI1",62,57,3306,5.88,5.92,3.66
44783,0.59,"Very Good","G","VS2",62.8,59,1623,5.28,5.33,3.33
21511,1.73,"Premium","H","SI1",61.8,59,9607,7.71,7.66,4.75
52806,1.3,"Fair","E","I1",66.5,58,2571,6.79,6.75,4.5
14566,1.21,"Ideal","H","VS2",62.2,55,5882,6.84,6.79,4.24
50757,0.56,"Ideal","G","IF",61.7,55,2298,5.29,5.34,3.28
18946,1.21,"Ideal","H","IF",61,57,7789,6.79,6.89,4.17
52474,0.7,"Very Good","E","SI1",63.2,57,2518,5.63,5.61,3.55
12626,1.05,"Very Good","H","VS2",63.2,58,5292,6.46,6.39,4.06
6577,1,"Premium","E","SI2",62,59,4077,6.43,6.3,3.95
10984,1.04,"Very Good","H","VS2",63.2,58,4911,6.45,6.42,4.07
43215,0.51,"Ideal","H","VS2",62.9,57,1397,5.07,5.1,3.2
30997,0.41,"Ideal","I","VS2",61.5,55,747,4.8,4.82,2.96
40513,0.55,"Very Good","E","SI2",59.6,57,1145,5.34,5.39,3.2
43006,0.52,"Very Good","G","VS2",63,56,1369,5.09,5.13,3.22
30716,0.33,"Ideal","F","VS1",61.2,57,738,4.46,4.49,2.74
3820,1.11,"Premium","I","SI2",62.5,56,3469,6.63,6.55,4.12
50367,0.61,"Ideal","E","VS2",61.9,53,2248,5.45,5.5,3.39
42420,0.35,"Ideal","F","IF",60.9,55,1312,4.58,4.61,2.8
9403,1,"Good","F","SI1",63.8,58,4586,6.28,6.22,3.99
13303,1.2,"Ideal","E","SI2",61.1,55,5494,6.9,6.87,4.21
52867,0.76,"Premium","E","SI2",60.8,57,2580,5.89,5.85,3.57
38401,0.35,"Premium","H","VVS1",61.2,60,1024,4.54,4.51,2.77
19153,1.5,"Fair","I","SI1",56.7,63,7912,7.52,7.57,4.28
6693,0.31,"Premium","I","SI1",62.3,59,408,4.29,4.32,2.68
4784,1,"Ideal","F","SI2",62.3,56,3696,6.34,6.27,3.93
17139,1.5,"Fair","H","SI1",65,57,6838,7.1,7.06,4.6
50,0.29,"Very Good","H","SI2",60.7,60,404,4.33,4.37,2.64
50520,0.53,"Ideal","E","VVS2",62.2,54,2273,5.19,5.23,3.24
1931,0.71,"Very Good","D","VS2",61.8,55,3084,5.72,5.74,3.54
46425,0.53,"Ideal","E","SI1",60.9,57,1769,5.21,5.24,3.18
12786,1.01,"Good","H","VS2",64.4,58,5331,6.18,6.24,4
21400,1.51,"Ideal","E","SI2",62.9,57,9513,7.29,7.23,4.57
50346,0.7,"Premium","H","VS1",60.5,58,2245,5.73,5.77,3.48
21377,0.31,"Ideal","D","VS2",62.1,54,626,4.36,4.4,2.72
17066,0.32,"Very Good","G","SI1",63.5,56,612,4.38,4.35,2.77
34443,0.31,"Ideal","E","VVS2",61.3,55,864,4.34,4.37,2.67
3229,0.72,"Ideal","G","VVS2",61.2,57,3352,5.76,5.77,3.53
12625,1,"Fair","F","SI1",64.8,59,5292,6.29,6.24,4.06
17334,1.04,"Ideal","G","VS2",60.5,57,6955,6.56,6.62,3.99
46080,0.64,"Ideal","G","SI1",61.6,55,1737,5.55,5.59,3.43
6471,0.9,"Very Good","F","SI1",63.3,57,4054,6.1,6.16,3.88
31947,0.3,"Premium","F","VS2",62.5,58,776,4.32,4.29,2.69
25096,1.72,"Fair","F","SI1",64.8,58,13622,7.5,7.46,4.85
36562,0.4,"Premium","E","SI1",62.8,59,945,4.69,4.64,2.93
12641,1.06,"Very Good","D","SI2",60.1,58,5293,6.6,6.64,3.98
24045,0.38,"Very Good","I","VS2",61.5,58,633,4.61,4.62,2.84
35968,0.3,"Ideal","G","SI1",61.8,56,477,4.34,4.37,2.69
13463,1,"Very Good","F","SI1",63.3,58,5528,6.28,6.39,4.01
49056,0.59,"Ideal","G","VS2",61.9,56,2057,5.38,5.42,3.34
15487,1.08,"Ideal","D","SI1",61.3,56,6203,6.63,6.72,4.09
42676,0.53,"Ideal","F","SI2",60.3,56,1335,5.25,5.3,3.18
36137,0.33,"Ideal","E","VS2",61.6,57,928,4.46,4.44,2.74
19071,1.51,"Good","J","VS1",63.5,60,7848,7.23,7.29,4.61
6250,0.9,"Very Good","F","SI1",63,61,4009,6.09,6.14,3.85
879,1,"Ideal","I","SI2",61.7,56,2873,6.45,6.41,3.97
18347,1.01,"Ideal","F","VS1",62,57,7465,6.39,6.45,3.98
46617,0.51,"Ideal","D","VS2",61.8,55,1787,5.1,5.16,3.17
15147,1.51,"Good","D","I1",57,64,6088,7.53,7.48,4.28
8788,1,"Good","H","SI1",63.9,56,4469,6.31,6.28,4.02
22597,1.23,"Ideal","G","VVS2",60.8,57,10646,6.89,6.92,4.2
329,0.72,"Premium","F","VS1",62.4,58,2802,5.83,5.7,3.6
13336,0.9,"Very Good","F","VVS2",61,63,5504,6.13,6.09,3.73
3083,1.02,"Premium","H","SI2",58.3,59,3313,6.61,6.57,3.84
20255,1.5,"Ideal","I","SI1",62.1,55,8685,7.32,7.36,4.56
21504,1.2,"Ideal","F","VS1",60.7,57,9596,6.89,6.85,4.17
7055,0.33,"Ideal","H","VS1",61.7,54,579,4.45,4.47,2.75
11042,0.33,"Ideal","G","SI2",60.2,57,594,4.5,4.47,2.7
46624,0.3,"Premium","H","VS1",62.5,58,526,4.27,4.34,2.69
26822,1.51,"Very Good","F","VVS2",61.4,58,16716,7.31,7.34,4.5
38176,0.4,"Ideal","F","VVS2",62,56,1015,4.73,4.76,2.94
13356,0.24,"Very Good","E","VS2",63.1,56,419,3.95,3.98,2.5
8769,1.04,"Premium","G","SI1",62.3,57,4467,6.5,6.46,4.04
29717,0.31,"Ideal","G","VVS2",61.9,55,707,4.33,4.36,2.69
14954,1.21,"Very Good","H","SI1",62.8,56,6022,6.8,6.83,4.28
22164,1.5,"Very Good","H","VS2",63.4,57,10206,7.27,7.2,4.59
25065,2.01,"Fair","H","SI2",65.8,63,13587,7.77,7.68,5.08
53002,0.7,"Premium","F","SI1",62.4,56,2596,5.69,5.63,3.53
12451,1.02,"Very Good","E","SI1",63.5,55,5245,6.3,6.37,4.02
1317,0.72,"Ideal","H","VVS1",62,55,2958,5.74,5.77,3.57
34181,0.33,"Ideal","G","VS1",62.1,56,854,4.42,4.4,2.74
11079,0.9,"Ideal","H","VVS2",62,57,4924,6.15,6.2,3.83
30806,0.3,"Very Good","E","VVS2",62.4,57,743,4.26,4.27,2.66
4636,1.03,"Very Good","F","SI2",63.1,57,3668,6.42,6.38,4.04
40498,0.42,"Ideal","F","VVS2",62.2,56,1142,4.79,4.82,2.99
16889,1.14,"Ideal","G","SI1",61.7,56,6741,6.71,6.75,4.15
47195,0.46,"Very Good","F","VVS1",62.3,56,1838,4.94,4.98,3.09
40712,0.62,"Premium","H","SI2",61,62,1159,5.47,5.42,3.32
10013,1.01,"Premium","H","SI1",62.2,54,4707,6.48,6.41,4.01
9330,0.9,"Very Good","E","VS2",59.1,62,4580,6.24,6.28,3.7
37817,0.36,"Very Good","G","IF",60.4,62,1002,4.6,4.64,2.79
8376,0.31,"Very Good","F","VS2",63,57,583,4.27,4.33,2.71
3798,0.71,"Ideal","E","VS1",60.4,57,3464,5.75,5.81,3.49
2483,0.9,"Good","H","SI2",63.6,60,3193,6.11,6.06,3.87
15663,1.35,"Ideal","J","SI1",62.3,57,6281,7.02,7.08,4.39
45251,0.5,"Fair","G","VVS2",66.1,62,1659,4.92,4.88,3.24
41695,0.45,"Good","H","VVS1",56.8,64,1240,5.08,4.99,2.86
9233,1.02,"Good","D","SI1",64.3,54,4558,6.32,6.27,4.05
23910,1.7,"Very Good","E","SI2",63.3,57,12030,7.59,7.51,4.78
35874,0.41,"Ideal","E","VVS2",62,55,918,4.73,4.79,2.95
20794,1.52,"Very Good","D","SI2",61.2,63,9030,7.39,7.31,4.5
47554,0.51,"Ideal","D","VS1",62.4,57,1873,5.13,5.09,3.19
9753,0.94,"Very Good","E","SI1",61.8,56,4661,6.29,6.33,3.9
37070,0.55,"Good","J","VS1",63.8,61,969,5.09,5.12,3.26
18340,1.29,"Ideal","G","SI1",60.9,59,7463,6.99,7.04,4.27
20761,1.08,"Premium","D","VS1",61,59,8999,6.66,6.61,4.05
47285,0.3,"Premium","G","SI2",62.5,59,394,4.27,4.31,2.68
2365,0.7,"Good","E","VS1",63.6,58,3175,5.67,5.62,3.59
5473,0.93,"Very Good","H","SI1",59.3,61,3838,6.33,6.39,3.77
2458,0.71,"Ideal","H","IF",62,54,3190,5.71,5.75,3.55
20941,1.51,"Very Good","F","SI1",62,57,9150,7.3,7.38,4.55
22212,1.07,"Ideal","D","VVS2",61.3,58,10266,6.55,6.64,4.04
42044,0.51,"Good","D","SI2",63.8,56,1268,5.09,5.07,3.24
9637,0.97,"Premium","D","SI1",62,60,4639,6.29,6.25,3.89
29334,0.31,"Ideal","H","VS1",62.1,54,698,4.37,4.3,2.69
46696,0.5,"Good","G","VVS2",64.1,56,1791,5.06,5.02,3.23
42299,0.32,"Premium","H","VS2",61.4,60,505,4.39,4.41,2.7
49804,0.52,"Ideal","G","IF",61.5,56,2164,5.21,5.16,3.19
1048,0.71,"Ideal","F","VS1",61.9,56,2907,5.7,5.74,3.54
8073,1.01,"Very Good","J","VS2",60.6,59,4337,6.42,6.45,3.9
14650,1,"Ideal","F","VVS2",61.3,56,5914,6.44,6.41,3.94
17453,1.01,"Good","F","VS1",63.3,60,6999,6.32,6.35,4.01
233,0.72,"Very Good","F","VS2",63.6,58,2787,5.66,5.69,3.61
40053,0.38,"Premium","E","VS2",59.2,60,1112,4.77,4.73,2.81
41791,0.41,"Very Good","E","VVS2",61.6,60,1249,4.75,4.77,2.93
35590,0.4,"Ideal","E","SI1",62.5,57,907,4.74,4.7,2.95
12617,1.12,"Premium","H","SI1",61.9,59,5291,6.66,6.52,4.08
23489,1.5,"Ideal","E","SI1",62,55,11489,7.4,7.32,4.56
16962,1.12,"Ideal","G","VS2",62,56,6774,6.69,6.64,4.13
7132,1.08,"Premium","J","SI1",61,60,4173,6.62,6.57,4.02
17020,1.01,"Ideal","G","VS1",62.4,56,6794,6.44,6.39,4
44400,0.5,"Very Good","E","VS2",62.9,56,1584,5.06,5.11,3.2
37133,0.41,"Ideal","H","VVS1",60.5,55,971,4.83,4.89,2.94
36545,0.4,"Premium","F","SI1",62.6,59,945,4.74,4.68,2.95
1301,0.72,"Premium","E","VS2",61.1,59,2954,5.75,5.8,3.53
1389,0.24,"Ideal","G","VVS1",62.1,56,559,3.97,4,2.47
40767,0.37,"Fair","F","IF",52.3,61,1166,4.96,4.91,2.58
37032,0.42,"Premium","F","SI1",60.6,58,966,4.89,4.81,2.94
47914,0.7,"Good","G","SI1",64,55,1915,5.59,5.62,3.59
9175,1,"Very Good","D","SI2",59.4,60,4543,6.48,6.56,3.87
17396,0.32,"Ideal","D","SI2",62.4,54,612,4.4,4.38,2.74
51538,0.71,"Premium","G","SI1",61.2,61,2386,5.71,5.66,3.48
13957,1.2,"Premium","H","VS1",62.6,59,5678,6.78,6.74,4.23
40626,0.41,"Ideal","E","VS1",60.9,57,1153,4.79,4.76,2.91
12810,0.91,"Very Good","D","SI1",62,59,5342,6.19,6.16,3.83
28110,0.42,"Ideal","J","VS1",60.9,57,663,4.83,4.86,2.95
41973,0.4,"Ideal","D","VVS2",62.2,55,1263,4.72,4.74,2.94
38427,0.41,"Ideal","F","VVS2",61.4,55.7,1026,4.76,4.79,2.94
10516,1.04,"Ideal","H","SI1",62.1,57,4801,6.49,6.52,4.04
4108,0.74,"Ideal","G","VVS1",62.1,54,3537,5.8,5.83,3.61
46053,0.51,"Ideal","E","SI1",61.4,56,1732,5.14,5.16,3.16
45285,0.52,"Ideal","G","VS1",61.2,56,1662,5.19,5.22,3.18
33663,0.36,"Ideal","E","VS1",61.8,54,835,4.56,4.6,2.83
3010,1,"Fair","G","SI1",65.8,55,3304,6.22,6.19,4.08
12812,1.05,"Ideal","H","SI1",61.9,57,5342,6.54,6.57,4.06
6601,1,"Very Good","F","SI2",62.9,59,4081,6.3,6.39,3.99
3960,0.83,"Premium","E","SI1",58.4,59,3506,6.22,6.18,3.62
40916,0.42,"Premium","G","VVS1",59.8,58,1179,4.85,4.88,2.91
46640,0.3,"Good","E","SI1",63.2,56,526,4.27,4.3,2.71
4486,0.83,"Ideal","E","VS2",61.8,57,3625,6.04,6.03,3.73
14812,1.04,"Very Good","G","VS2",61.3,58,5964,6.45,6.53,3.98
8208,0.9,"Ideal","H","VS2",62.5,53,4369,6.17,6.22,3.87
21297,1.5,"Very Good","E","SI2",63.5,59,9450,7.28,7.25,4.61
29228,0.25,"Very Good","D","VVS2",59.5,56,696,4.14,4.19,2.48
23046,1.51,"Very Good","H","VS2",60.9,54,11077,7.38,7.41,4.5
24034,0.4,"Ideal","J","VS1",62.2,54,633,4.72,4.76,2.95
28809,0.32,"Ideal","E","SI1",61.5,55,682,4.4,4.44,2.72
20587,1.28,"Very Good","G","VS1",59.2,57,8895,7.05,7.13,4.2
46076,0.45,"Premium","D","VVS1",61.5,55,1736,5.02,4.97,3.07
4036,0.82,"Very Good","G","VS2",62.1,56,3528,5.94,5.98,3.7
51596,0.7,"Premium","G","SI1",61.4,60,2394,5.69,5.74,3.51
42042,0.53,"Ideal","H","SI1",61.3,55,1268,5.23,5.27,3.22
17931,1.01,"Ideal","F","VS1",62.2,57,7240,6.48,6.39,4
53748,0.7,"Very Good","D","SI1",61.1,61,2724,5.67,5.76,3.49
17311,1.01,"Very Good","G","VS1",63.1,57,6936,6.32,6.39,4.01
5504,0.91,"Premium","F","SI2",60.8,59,3845,6.28,6.25,3.81
48195,0.7,"Fair","F","SI2",64.6,57,1947,5.6,5.57,3.61
6901,0.9,"Very Good","G","VS2",63.4,59,4135,6.08,6.13,3.87
44201,0.51,"Very Good","D","SI1",62.8,56,1569,5.07,5.09,3.19
7458,0.96,"Good","G","SI1",57.6,59,4234,6.53,6.56,3.77
26165,1.52,"Ideal","E","VS2",62.4,55,15488,7.42,7.32,4.6
8388,0.35,"Premium","F","SI1",62.3,58,583,4.49,4.53,2.81
18041,0.35,"Very Good","E","SI1",62.9,58,614,4.48,4.52,2.83
9807,1.01,"Ideal","E","SI2",61.6,58,4668,6.45,6.5,3.99
38086,0.3,"Ideal","E","VVS2",61.8,56,1013,4.35,4.33,2.68
22904,1.71,"Ideal","J","VVS2",61.6,59,10945,7.65,7.68,4.72
6251,0.83,"Ideal","F","SI1",61.8,55,4009,6.01,6.06,3.73
7296,1.05,"Ideal","J","VS2",62.3,56,4201,6.55,6.51,4.07
42674,0.89,"Fair","H","I1",58.8,66,1334,6.21,6.09,3.62
19055,1.38,"Very Good","H","SI1",63.2,56,7836,7.08,7.03,4.46
2667,0.85,"Premium","G","VS2",61,58,3237,6.11,6.08,3.72
43017,0.5,"Ideal","H","VS1",62.6,53,1370,5.09,5.14,3.2
6384,0.25,"Premium","F","IF",61.1,58,576,4.08,4.1,2.5
38209,0.43,"Premium","F","SI1",60.5,60,1016,4.88,4.84,2.94
48141,0.49,"Premium","D","VVS2",58.8,60,1940,5.26,5.14,3.06
22700,0.35,"Good","E","SI2",63.9,55,630,4.5,4.48,2.87
35650,0.31,"Premium","G","VVS2",61.8,58,907,4.36,4.32,2.68
15473,1.01,"Very Good","F","VS2",59.1,59,6196,6.58,6.65,3.91
43310,0.51,"Premium","F","VS2",62.7,59,1402,5.04,5.07,3.17
1593,0.83,"Very Good","F","SI1",62.1,58,3010,5.98,6.06,3.74
42560,0.42,"Ideal","D","VVS2",62.5,57,1326,4.77,4.8,2.99
52487,0.71,"Ideal","H","VS2",61.4,57,2522,5.71,5.75,3.52
50069,0.71,"Ideal","F","SI2",61.6,56,2202,5.68,5.74,3.52
24052,0.3,"Very Good","G","VVS1",62.8,55,635,4.28,4.31,2.7
30131,0.32,"Ideal","G","VS2",61.4,56,720,4.39,4.37,2.69
32188,0.41,"Ideal","G","SI1",61.2,56,788,4.8,4.84,2.95
37683,0.38,"Ideal","G","VVS1",61.7,55,993,4.67,4.7,2.89
35063,0.3,"Ideal","D","VS1",61.1,57,885,4.34,4.37,2.66
37137,0.33,"Ideal","F","IF",62.2,53,971,4.47,4.5,2.79
29809,0.3,"Good","D","SI1",63.8,57,709,4.29,4.27,2.73
41185,0.4,"Ideal","D","VS1",59.9,57,1200,4.82,4.77,2.87
557,0.76,"Very Good","E","SI2",60.8,60,2831,5.89,5.98,3.61
41773,0.45,"Good","G","VS1",60.7,60.4,1246,4.94,4.98,3.01
