"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
23201,1.27,"Ideal","G","VS1",61.2,57,11206,6.97,6.98,4.27
25179,2,"Fair","I","SI1",65.9,60,13764,7.8,7.73,5.12
19204,1.04,"Ideal","G","VS1",61.7,56,7951,6.47,6.52,4.01
38642,0.34,"Fair","F","VVS1",55.2,59,1040,4.72,4.77,2.62
9118,1.01,"Premium","F","SI2",61.7,60,4533,6.36,6.42,3.94
45833,0.54,"Ideal","E","VS2",62.8,55,1713,5.21,5.24,3.28
37685,0.43,"Premium","D","SI1",61,58,993,4.88,4.83,2.96
9015,0.91,"Very Good","H","VS1",60,58,4514,6.29,6.38,3.8
49154,0.7,"Very Good","F","SI2",62.3,58,2070,5.65,5.71,3.54
15017,1,"Premium","F","VS2",62.1,58,6047,6.45,6.36,3.96
18910,1.3,"Premium","I","IF",61.8,58,7760,7,6.95,4.31
31025,0.31,"Ideal","G","VS1",61.9,55,749,4.37,4.36,2.7
12663,1.01,"Premium","E","SI1",59.5,60,5301,6.54,6.46,3.87
40743,0.36,"Ideal","G","VVS1",61.7,55,1163,4.58,4.6,2.83
25950,2.07,"Good","I","VS2",64.1,57,15119,8.07,8,5.15
11303,1.04,"Premium","H","SI1",59.5,58,4980,6.67,6.58,3.94
42922,0.53,"Fair","E","SI1",64.5,53,1363,5.16,5.15,3.33
10508,1.02,"Ideal","D","SI1",62.1,53,4798,6.43,6.38,3.98
26461,2.01,"Good","F","SI2",62.9,58,16013,7.89,8.01,5
51876,0.71,"Good","I","VVS2",63.1,58,2428,5.64,5.71,3.58
50700,0.7,"Good","F","VS2",63.8,60,2290,5.61,5.52,3.55
25121,2.05,"Premium","J","VS2",62.3,60,13667,8.15,8.09,5.06
33344,0.41,"Ideal","H","VS1",62.7,56,827,4.73,4.77,2.98
42181,0.5,"Premium","G","SI1",62.9,59,1286,5.09,5.06,3.19
15512,1.03,"Premium","G","VS2",62.3,59,6214,6.38,6.42,3.99
45688,0.71,"Premium","I","SI2",62.1,58,1696,5.7,5.67,3.53
52780,0.7,"Very Good","D","SI1",63.7,60,2565,5.57,5.61,3.56
23786,1.14,"Ideal","F","VVS1",62.2,56,11844,6.69,6.67,4.16
21756,1.51,"Very Good","H","VS2",62.3,61,9821,7.27,7.3,4.54
31700,0.36,"Premium","F","SI1",61.5,58,770,4.6,4.54,2.81
8400,0.3,"Very Good","E","VS2",61.6,61,585,4.26,4.31,2.64
43503,0.43,"Ideal","F","VVS1",62.1,55,1422,4.85,4.81,3
15252,1.35,"Ideal","J","SI1",61.9,56,6124,7.1,7.08,4.39
19876,1.31,"Ideal","H","VS1",61.5,56,8429,7,7.06,4.32
15188,1.21,"Ideal","H","SI2",61.1,56,6098,6.92,6.87,4.21
22217,1.51,"Premium","H","SI1",62.3,59,10274,7.29,7.23,4.52
35978,0.35,"Very Good","G","VVS1",59.3,61,921,4.58,4.62,2.73
45040,0.55,"Ideal","E","VS2",62,56,1639,5.26,5.25,3.26
8523,1.04,"Good","F","SI2",63.1,60,4427,6.35,6.42,4.03
22288,1.58,"Ideal","I","VS2",61.1,55,10338,7.48,7.53,4.59
41123,0.44,"Premium","H","VVS1",60.1,58,1196,4.96,4.92,2.97
15567,1.03,"Ideal","G","VS2",61.8,56,6241,6.54,6.48,4.02
50199,0.71,"Very Good","I","VS1",62.9,59,2226,5.68,5.71,3.58
2843,0.75,"Very Good","F","VS1",62.3,57,3270,5.83,5.88,3.65
49388,0.71,"Fair","F","SI2",65.2,55.5,2103,5.52,5.58,3.62
26712,0.32,"Premium","F","VS2",62.1,59,645,4.35,4.41,2.72
15579,1.06,"Ideal","F","SI1",61.7,55.1,6249,6.56,6.58,4.06
18859,1.53,"Very Good","J","SI1",61.7,58,7730,7.43,7.47,4.6
9858,1.02,"Premium","F","SI1",63,58,4678,6.4,6.36,4.02
34499,0.32,"Ideal","F","VVS1",62,56,867,4.37,4.41,2.72
3410,0.3,"Ideal","F","VS2",62.1,57,568,4.27,4.3,2.66
48963,0.34,"Premium","H","VS2",61.3,60,537,4.47,4.53,2.76
4737,0.3,"Ideal","F","VS2",61.1,56,573,4.36,4.38,2.67
29018,0.31,"Ideal","G","VVS2",61.8,54,687,4.36,4.38,2.7
13721,0.39,"Ideal","G","SI2",61.2,56,603,4.71,4.73,2.89
40713,0.53,"Premium","H","SI1",61.2,60,1159,5.22,5.1,3.16
16310,1.11,"Premium","H","VS2",61.1,59,6527,6.66,6.63,4.06
10118,1.02,"Premium","G","SI1",61,59,4718,6.48,6.44,3.94
26851,2.01,"Premium","I","VS2",62.6,59,16778,8.04,8.01,5.02
6538,1.1,"Ideal","E","SI2",59.4,54,4071,6.79,6.74,4.02
14361,1.03,"Premium","G","VS2",62.2,56,5814,6.51,6.48,4.04
39077,0.4,"Ideal","F","VS2",63.4,54,1059,4.73,4.68,2.99
40799,0.43,"Premium","F","VVS2",61.6,60,1169,4.82,4.86,2.98
18088,1.22,"Premium","H","VS2",60.8,59,7310,6.93,6.86,4.19
14725,0.3,"Premium","G","VS1",61.4,60,605,4.3,4.33,2.65
41412,0.47,"Very Good","F","VS2",59.6,58.1,1226,5.07,5.11,3.03
38229,0.4,"Ideal","H","VVS1",62.3,54,1017,4.74,4.77,2.96
6261,0.9,"Ideal","I","VVS2",61.9,55,4011,6.21,6.23,3.85
7054,0.33,"Ideal","H","VS1",62,55,579,4.44,4.46,2.76
5247,1,"Very Good","F","SI2",61.7,58,3789,6.32,6.36,3.91
29387,0.31,"Very Good","E","SI1",63.4,55,698,4.33,4.31,2.74
9599,1.21,"Ideal","G","SI2",62.9,57,4631,6.78,6.73,4.25
49812,0.5,"Ideal","F","VVS1",60.4,56,2165,5.16,5.21,3.13
29830,0.43,"Ideal","J","VVS2",61.8,55,710,4.89,4.91,3.03
50492,0.7,"Premium","G","SI2",58.5,60,2268,5.85,5.81,3.41
23333,1.52,"Ideal","H","VS2",61.9,55,11379,7.38,7.43,4.58
8644,1,"Ideal","F","SI2",61.3,56,4452,6.46,6.43,3.95
40102,0.33,"Ideal","G","VVS1",62.3,55,1114,4.46,4.43,2.77
53791,0.54,"Ideal","F","IF",62.2,54,2729,5.24,5.27,3.27
46297,0.3,"Premium","I","VVS2",61,60,526,4.3,4.36,2.64
44692,0.51,"Very Good","E","VS2",61.4,56,1612,5.15,5.18,3.17
47623,0.55,"Premium","E","VS2",61.5,56,1881,5.28,5.25,3.24
6598,0.9,"Very Good","G","VS2",63.5,62,4081,6.07,6.11,3.87
16073,1.02,"Ideal","G","VS2",62.8,57,6418,6.36,6.45,4.02
18676,1.34,"Very Good","H","SI1",62.4,58,7636,6.98,7.02,4.37
24870,1.52,"Premium","G","VS2",62.7,58,13287,7.38,7.29,4.6
43412,0.53,"Ideal","H","VS2",62.6,57,1412,5.17,5.15,3.23
24355,2.01,"Premium","I","SI1",61,60,12617,8.16,8.11,4.96
39261,0.3,"Ideal","D","VVS1",61.1,57,1069,4.36,4.34,2.66
38452,0.31,"Ideal","G","IF",62,54,1028,4.39,4.35,2.71
52114,0.75,"Very Good","G","SI1",62.3,59,2462,5.77,5.81,3.61
13678,1.02,"Good","H","VS1",59.8,63,5598,6.54,6.61,3.93
19436,1.55,"Ideal","J","VS2",61.7,55,8088,7.38,7.43,4.58
18776,1.02,"Premium","F","VS1",62.7,55,7677,6.43,6.37,4.01
48720,0.63,"Fair","E","VS2",65.7,60,2011,5.41,5.31,3.52
38878,0.4,"Premium","D","VS2",59.1,57,1050,4.87,4.81,2.86
49026,0.76,"Premium","J","VS2",59.9,59,2052,5.94,5.92,3.55
25895,1.82,"Very Good","G","SI1",62.7,58,15025,7.68,7.75,4.84
9194,1.06,"Ideal","H","SI2",61.7,60,4547,6.53,6.51,4.02
27386,0.41,"Ideal","J","VS1",62.1,56,647,4.75,4.79,2.96
42946,0.3,"Very Good","F","SI2",63.5,57,506,4.25,4.22,2.69
28649,0.31,"Very Good","E","SI2",60.8,61,435,4.39,4.43,2.68
20908,1.79,"Good","G","SI2",57.8,59,9122,8.07,7.94,4.63
53589,0.7,"Ideal","G","SI1",62,56,2699,5.66,5.69,3.52
17385,0.34,"Good","E","SI2",63.7,55,612,4.46,4.43,2.83
46433,0.62,"Premium","G","VS1",62.9,58,1770,5.41,5.37,3.39
3630,0.71,"Ideal","G","VS1",61.7,56,3431,5.72,5.75,3.53
38218,0.43,"Ideal","E","SI1",61.5,56,1016,4.9,4.85,3
52893,0.73,"Very Good","G","SI1",60.6,59,2585,5.83,5.85,3.54
19360,0.27,"Very Good","D","VVS2",62.3,57,622,4.13,4.15,2.58
7649,0.9,"Premium","G","VS2",61.7,59,4269,6.14,6.22,3.81
14208,1.31,"Premium","I","VS1",62.8,57,5759,6.98,6.9,4.36
7375,1.16,"Fair","H","SI2",66.3,57,4222,6.56,6.5,4.33
24329,3.5,"Ideal","H","I1",62.8,57,12587,9.65,9.59,6.03
20813,1.01,"Ideal","F","VVS2",59.6,60,9040,6.56,6.52,3.9
40658,0.54,"Good","H","SI1",63.3,57,1154,5.15,5.22,3.28
50662,0.31,"Good","E","SI1",63.2,59,544,4.28,4.33,2.72
10557,1.06,"Premium","G","SI1",59.6,58,4815,6.67,6.73,3.99
44030,0.51,"Premium","E","SI1",62.3,58,1546,5.12,5.05,3.17
12115,1.25,"Premium","I","SI2",60.5,58,5166,7,6.96,4.22
25641,1.5,"Very Good","E","VS2",63.2,57,14527,7.29,7.26,4.6
52757,0.7,"Very Good","G","VS2",62.5,54,2562,5.63,5.69,3.54
5103,0.73,"Ideal","E","VS1",61.7,57,3758,5.77,5.8,3.57
565,0.81,"Premium","G","SI1",63,60,2832,5.87,5.81,3.68
18530,1.08,"Ideal","G","VS1",61,56,7553,6.62,6.65,4.05
20704,0.31,"Premium","F","VS2",61.6,58,625,4.35,4.38,2.69
12161,1.07,"Premium","G","VS2",59.8,58,5177,6.67,6.63,3.98
15278,1.01,"Ideal","E","SI1",61.1,55,6132,6.47,6.52,3.97
39167,0.4,"Premium","J","IF",62.7,60,1063,4.7,4.64,2.93
18695,0.29,"Ideal","E","VS1",60.6,55,619,4.33,4.35,2.63
15909,1.04,"Good","G","VS1",63.8,57,6360,6.42,6.37,4.08
46190,0.7,"Premium","H","SI2",61.3,61,1749,5.67,5.62,3.46
45390,0.72,"Premium","J","SI2",60.3,58,1667,5.81,5.73,3.48
39057,0.39,"Very Good","F","VVS2",63.5,58,1058,4.65,4.61,2.94
7616,1.01,"Very Good","D","SI2",59.8,57,4260,6.51,6.57,3.91
53785,0.7,"Ideal","E","SI1",61.1,56,2728,5.76,5.79,3.53
43110,0.6,"Ideal","E","SI2",62.5,57,1385,5.37,5.39,3.36
31175,0.35,"Ideal","G","VVS2",61.8,55,756,4.54,4.56,2.81
28216,0.38,"Very Good","G","SI1",62.4,59,666,4.59,4.64,2.88
46119,0.52,"Ideal","G","VS1",62.1,54,1743,5.17,5.14,3.2
20150,1.5,"Premium","J","VVS2",61.8,60,8603,7.33,7.36,4.54
6932,1.01,"Good","F","SI2",58.2,61,4140,6.47,6.53,3.78
19535,1.22,"Ideal","H","VS1",62.6,56,8167,6.83,6.87,4.29
6334,1.06,"Premium","H","SI2",62.6,58,4031,6.52,6.46,4.06
48670,0.71,"Fair","E","SI2",64.8,63,2002,5.63,5.51,3.61
27667,2.04,"Ideal","G","SI1",59,57,18663,8.32,8.37,4.92
6084,0.8,"Ideal","E","VS2",61.4,56,3972,5.97,6.02,3.68
46221,0.5,"Very Good","D","VS2",62.8,56,1752,5.04,5.08,3.18
52564,0.7,"Premium","I","VVS1",61.2,59,2536,5.69,5.65,3.47
5783,0.9,"Very Good","E","SI2",61.1,58,3902,6.12,6.26,3.78
35836,0.42,"Very Good","G","SI1",61.7,55,916,4.78,4.81,2.96
39999,0.41,"Ideal","F","VS2",60.9,57,1107,4.78,4.74,2.9
33551,0.35,"Ideal","F","VVS2",62.5,56,830,4.51,4.55,2.83
47882,0.61,"Ideal","H","VVS2",60.2,57,1911,5.53,5.47,3.31
28569,0.3,"Good","H","VS1",63.9,55,675,4.28,4.26,2.73
7666,1.01,"Very Good","E","SI2",63.3,57,4270,6.39,6.31,4.02
20042,0.42,"Ideal","H","SI2",61.4,56,625,4.81,4.86,2.97
35873,0.41,"Premium","E","VVS2",61.5,58,918,4.75,4.78,2.93
12022,1.06,"Premium","H","VS2",61.1,59,5152,6.58,6.51,4
38417,0.3,"Ideal","G","IF",62.4,55,1025,4.32,4.3,2.69
17300,1.22,"Premium","F","SI1",62.5,59,6932,6.78,6.83,4.25
29250,0.39,"Ideal","F","SI1",60.1,58,697,4.74,4.78,2.86
12228,1,"Premium","F","SI1",62.7,59,5197,6.36,6.4,4
48321,0.23,"Ideal","G","VVS1",61.5,57,536,3.94,3.97,2.43
46786,0.52,"Very Good","E","VS1",62.3,59,1806,5.14,5.17,3.21
20598,1.15,"Ideal","F","VVS2",62.1,55,8903,6.74,6.69,4.17
1701,0.71,"Ideal","E","VS2",59.5,57,3035,5.83,5.86,3.48
53811,0.73,"Ideal","I","SI1",61.7,55,2733,5.78,5.82,3.58
36383,0.38,"Premium","D","SI1",59.7,60,941,4.69,4.66,2.79
43440,0.55,"Premium","F","SI1",60.7,57,1415,5.3,5.27,3.21
13486,0.91,"Ideal","D","SI1",62.1,55,5535,6.2,6.24,3.86
48702,0.62,"Premium","F","VS2",62.3,60,2009,5.46,5.39,3.38
46052,0.54,"Ideal","E","VS1",62.6,55,1732,5.2,5.22,3.26
39811,0.5,"Very Good","E","SI2",59.9,57,1097,5.12,5.16,3.08
23733,1.7,"Premium","I","VVS2",62.1,59,11775,7.6,7.53,4.7
16118,1.33,"Very Good","J","VS1",61.7,55,6442,7.07,7.12,4.38
24027,1.54,"Premium","H","IF",62.5,58,12196,7.33,7.38,4.6
46384,0.54,"Ideal","I","IF",62.5,55,1763,5.21,5.26,3.27
3844,0.78,"Premium","D","VS2",63,58,3473,5.86,5.8,3.67
44667,0.36,"Ideal","I","VS2",61.8,55,523,4.6,4.63,2.85
31308,0.32,"Ideal","D","VS2",62.6,57,758,4.37,4.41,2.75
1972,0.71,"Premium","D","VS1",58.1,62,3090,5.89,5.84,3.41
36043,0.41,"Ideal","G","SI1",62.9,56,923,4.75,4.7,2.97
21315,1.61,"Good","G","VS2",63.8,58,9467,7.43,7.36,4.72
28796,0.27,"Very Good","F","VVS2",61.8,56,682,4.19,4.2,2.6
304,0.78,"Ideal","D","SI1",61.9,57,2799,5.91,5.86,3.64
4406,0.31,"Good","I","VVS1",63.1,59,571,4.25,4.31,2.7
20180,1.72,"Very Good","I","SI2",63.4,57,8630,7.6,7.58,4.81
41632,0.32,"Very Good","H","SI2",63.2,55,504,4.36,4.34,2.75
45924,0.53,"Ideal","G","VS1",62.6,54,1721,5.16,5.19,3.24
23020,0.3,"Premium","G","VS2",61.8,60,630,4.29,4.25,2.64
45329,0.32,"Premium","E","SI1",61.2,58,524,4.37,4.42,2.69
52293,0.25,"Very Good","D","VVS2",62,61,548,3.99,4.04,2.49
53691,0.82,"Premium","I","VS2",62.2,59,2716,6.03,5.97,3.73
44065,0.54,"Premium","D","SI1",60,58,1551,5.26,5.3,3.17
38853,0.4,"Premium","G","VVS2",61.1,58,1050,4.76,4.74,2.9
37701,0.5,"Fair","F","SI1",66.5,59,994,5.01,4.91,3.3
16054,1.28,"Ideal","G","SI2",61.5,57,6412,6.93,7,4.28
35354,0.42,"Ideal","E","SI2",62.9,56,898,4.8,4.77,3.01
6567,1,"Premium","E","SI2",60.5,61,4077,6.38,6.31,3.84
48729,0.52,"Ideal","G","VVS2",62.1,56,2012,5.17,5.14,3.2
16449,1.02,"Very Good","G","VS2",61.9,54,6569,6.45,6.48,4
34993,0.35,"Ideal","E","VVS2",61.3,56,881,4.54,4.6,2.8
12685,1.01,"Good","F","SI1",63.9,59,5309,6.29,6.32,4.03
7191,0.9,"Very Good","D","SI1",63.4,53,4187,6.1,6.17,3.89
35795,0.31,"Ideal","D","VS1",60.1,57,913,4.39,4.4,2.64
26535,3.67,"Premium","I","I1",62.4,56,16193,9.86,9.81,6.13
48673,0.5,"Very Good","E","VVS2",60.9,59,2003,5.07,5.11,3.1
9303,1.32,"Good","J","SI1",63.5,57,4573,6.95,6.98,4.42
31644,0.25,"Very Good","G","VVS1",63.7,54,451,3.98,4.03,2.55
52853,0.7,"Good","G","VS1",63.5,61,2577,5.6,5.64,3.57
40725,0.53,"Very Good","G","SI1",63.4,54,1161,5.09,5.13,3.24
28017,0.3,"Very Good","E","VS2",61.7,61,658,4.28,4.31,2.65
5915,0.92,"Good","D","SI2",59,58,3936,6.31,6.36,3.74
36632,0.53,"Ideal","I","SI2",61.8,54,947,5.22,5.24,3.23
37509,0.36,"Ideal","G","IF",61.5,56,985,4.59,4.62,2.83
5198,0.71,"Premium","E","VVS1",62.7,60,3779,5.73,5.62,3.56
36530,0.42,"Ideal","I","VVS1",62.7,55,945,4.8,4.77,3
19987,1.53,"Ideal","G","SI1",61.3,57,8529,7.42,7.32,4.52
3586,0.81,"Ideal","F","SI1",61.5,57,3422,6.01,6.06,3.71
1507,1.01,"Fair","G","SI1",65.1,57,2993,6.27,6.22,4.07
41836,0.62,"Premium","J","VS2",61.2,59,1253,5.52,5.42,3.35
20770,1.12,"Ideal","F","VS1",61.8,56,9007,6.67,6.69,4.13
20917,1.03,"Ideal","F","VVS2",61.9,53,9131,6.52,6.54,4.04
5739,1.03,"Good","H","SI2",65,57,3892,6.3,6.32,4.1
14108,1.2,"Ideal","G","SI2",61.1,57,5722,6.83,6.86,4.18
22447,1.39,"Very Good","G","VS2",62.6,56,10476,7.08,7.11,4.44
40941,0.31,"Ideal","G","VS2",60.8,56,500,4.4,4.42,2.68
45279,0.56,"Ideal","G","VS2",60.9,56,1662,5.34,5.36,3.26
30195,0.42,"Good","F","SI1",63.4,56,722,4.76,4.8,3.03
32967,0.32,"Very Good","H","SI1",63,59,461,4.33,4.37,2.74
43980,0.36,"Very Good","H","SI1",59.3,60,518,4.62,4.65,2.75
37861,0.44,"Ideal","E","VS2",61.9,55,1003,4.86,4.89,3.02
26803,1.8,"Ideal","H","VS1",62,57,16683,7.84,7.78,4.84
1521,0.7,"Ideal","D","VS2",62.8,57,2998,5.69,5.75,3.59
51470,0.7,"Ideal","E","SI2",61,56,2376,5.78,5.72,3.51
2593,0.9,"Very Good","F","SI2",62.8,54,3217,6.05,6.15,3.83
15624,1,"Fair","E","VS2",57.4,58,6268,6.57,6.64,3.79
21433,1.76,"Ideal","I","SI2",61.2,55,9540,7.76,7.79,4.76
53747,0.71,"Very Good","D","SI1",61.1,56,2724,5.74,5.78,3.52
22461,2,"Fair","I","SI2",67.7,57,10483,7.88,7.64,5.26
27630,2.22,"Ideal","I","VS2",61.3,56,18531,8.45,8.36,5.15
528,0.73,"Premium","E","VS1",62.6,60,2826,5.75,5.68,3.58
32972,0.37,"Very Good","E","VS2",61.8,59,811,4.56,4.6,2.83
25680,1.7,"Premium","F","SI1",62.4,57,14611,7.61,7.56,4.73
23719,0.25,"Very Good","F","VVS2",62.8,54,633,4,4.03,2.52
22038,0.31,"Ideal","I","VS1",61.6,55,628,4.36,4.34,2.68
14010,1.01,"Good","D","SI1",58.4,62,5700,6.48,6.5,3.79
48721,0.52,"Premium","G","VVS2",61.5,62,2012,5.17,5.14,3.17
10314,0.81,"Ideal","E","VS1",61.6,55,4764,5.96,6.02,3.69
41919,1.03,"Fair","E","I1",78.2,54,1262,5.72,5.59,4.42
4002,0.94,"Very Good","F","SI2",62.4,58,3518,6.17,6.23,3.87
13402,0.32,"Very Good","G","VS1",61.2,62,602,4.41,4.45,2.71
15259,1.53,"Premium","J","SI1",60.1,59,6126,7.52,7.5,4.51
1466,0.91,"Premium","I","SI2",60.2,59,2981,6.29,6.24,3.77
4913,0.92,"Very Good","G","SI1",63.8,57,3724,6.13,6.16,3.92
24733,1.51,"Premium","F","VS2",62.1,59,13074,7.37,7.26,4.54
17988,1.14,"Premium","F","VS2",62,59,7275,6.71,6.64,4.14
3639,0.91,"Very Good","G","SI2",60.4,61,3435,6.21,6.28,3.77
11209,1.01,"Good","H","VS2",63.5,61,4959,6.24,6.32,3.99
35597,0.31,"Premium","H","VVS1",63,58,907,4.37,4.33,2.74
29316,0.31,"Ideal","H","VS1",61.1,57,698,4.39,4.35,2.67
30543,0.31,"Premium","E","VS1",61.9,58,734,4.31,4.32,2.67
27155,1.59,"Premium","E","VS1",61.2,58,17393,7.49,7.58,4.61
5293,0.78,"Very Good","D","VS1",63.2,58,3800,5.87,5.81,3.69
43082,0.6,"Premium","F","SI2",58.9,59,1378,5.55,5.52,3.26
19431,1,"Good","F","VVS2",60.7,62,8079,6.36,6.4,3.87
18380,0.4,"Good","E","SI2",64.2,57,617,4.68,4.7,3.01
7312,1.13,"Very Good","J","VS2",62,59,4206,6.62,6.66,4.12
23740,1.58,"Premium","G","VS2",58.2,58,11786,7.68,7.64,4.46
3811,0.73,"Good","E","VS1",59,61,3466,5.88,5.92,3.48
40678,0.5,"Good","E","SI1",64.2,59,1155,5.03,4.97,3.21
13927,1.02,"Premium","H","VS2",61,58,5666,6.56,6.49,3.98
42134,0.5,"Premium","D","SI1",61.3,60,1279,5.15,5.1,3.14
18674,1.41,"Very Good","J","VS1",59.4,59,7636,7.34,7.38,4.37
11281,1.22,"Ideal","E","SI2",62.8,54,4974,6.78,6.75,4.25
36451,0.31,"Premium","D","VS2",61.2,59,942,4.37,4.32,2.66
15789,1.26,"Very Good","I","SI1",61.9,58,6318,6.97,6.92,4.3
38177,0.53,"Premium","H","SI2",62.5,60,1015,5.16,5.18,3.23
53202,0.71,"Ideal","F","SI1",61.5,56,2633,5.76,5.69,3.52
9076,1,"Good","D","SI2",62.8,61,4520,6.31,6.36,3.98
51187,0.79,"Very Good","H","SI2",63.2,55,2348,5.93,5.9,3.74
1169,0.8,"Ideal","I","SI1",59.4,58,2927,6.07,6.09,3.61
40953,0.42,"Ideal","D","VS1",61.5,54,1179,4.79,4.84,2.96
46673,0.59,"Ideal","G","VS2",62.6,54,1789,5.38,5.32,3.35
27164,2.64,"Ideal","H","SI2",62.3,55,17407,8.88,8.83,5.52
416,0.43,"Very Good","E","I1",58.4,62,555,4.94,5,2.9
2164,0.74,"Ideal","G","SI1",61.3,57,3130,5.81,5.83,3.57
33993,0.42,"Ideal","G","VS2",62.4,54,847,4.78,4.83,3
8794,1.02,"Premium","G","SI2",62.5,58,4471,6.4,6.43,4.01
11643,1.13,"Very Good","E","SI2",60.3,58,5052,6.78,6.86,4.11
35613,0.3,"Good","I","VS1",63.3,59,473,4.2,4.23,2.67
14144,1.21,"Premium","I","VS1",61.9,58,5739,6.76,6.81,4.2
46341,0.5,"Good","D","VS2",63.7,56,1758,5.09,5.05,3.23
21555,2.01,"Premium","I","SI2",63,59,9658,8.04,7.97,5.04
30686,0.4,"Ideal","E","SI1",62,57,737,4.74,4.78,2.95
11250,1.21,"Ideal","J","SI1",61.9,57,4968,6.84,6.89,4.25
13045,0.36,"Premium","F","SI1",61.6,60,600,4.54,4.61,2.82
35387,0.41,"Premium","G","VS1",62.1,60,899,4.72,4.78,2.95
11536,1.01,"Premium","H","VS2",61.3,58,5028,6.46,6.49,3.97
37885,0.46,"Ideal","I","VVS2",61.4,57,1006,4.96,5,3.06
1202,0.7,"Very Good","G","VVS2",61.8,60,2936,5.63,5.69,3.5
26426,2.01,"Very Good","I","VVS2",63.5,58,15952,7.92,7.82,5
2555,0.93,"Very Good","J","VS2",63.3,61,3208,6.19,6.14,3.9
38705,0.37,"Premium","E","VS2",61.8,59,1041,4.6,4.56,2.83
50368,0.75,"Ideal","F","SI2",59.2,60,2248,5.87,5.92,3.49
18351,1.01,"Premium","E","VS1",62.9,60,7466,6.43,6.33,4.01
50863,0.71,"Very Good","E","SI2",62.2,58,2313,5.68,5.73,3.55
1699,0.7,"Ideal","G","VS1",61.4,57,3034,5.7,5.73,3.51
40463,0.32,"Ideal","D","VVS1",61.8,56,1140,4.41,4.39,2.72
40755,0.4,"Premium","F","VVS2",62.2,59,1163,4.7,4.65,2.91
50345,0.85,"Good","G","SI1",64.2,58,2244,6.01,5.92,3.83
50747,0.81,"Fair","I","VS1",66.5,53,2297,5.76,5.83,3.86
3161,0.95,"Very Good","H","SI2",59,59,3335,6.38,6.51,3.77
53810,0.7,"Ideal","H","VS2",61.4,56,2733,5.72,5.75,3.52
15465,1.2,"Very Good","I","VS1",62.6,59,6192,6.69,6.73,4.2
39421,0.41,"Premium","F","VS1",60.8,58,1076,4.82,4.76,2.91
8492,0.9,"Very Good","D","SI1",59.5,57,4419,6.19,6.34,3.73
14918,1.13,"Premium","H","VS1",58.9,58,6005,6.81,6.78,4
40761,0.4,"Very Good","E","VVS1",63.4,57,1164,4.64,4.66,2.95
27789,0.37,"Ideal","E","SI1",62.7,54,649,4.55,4.6,2.87
43039,0.5,"Ideal","F","SI1",60.2,63,1374,5.12,5.15,3.09
40936,0.26,"Good","F","VS1",63.1,57,499,4.04,4.07,2.56
45747,0.5,"Good","D","VS1",64.2,55,1701,5.01,5.08,3.24
16592,1.06,"Very Good","F","VS2",62.7,55,6627,6.54,6.5,4.09
34923,0.3,"Ideal","J","VS1",62.6,53,373,4.28,4.32,2.69
41941,0.29,"Very Good","D","VS1",62.9,55,504,4.21,4.25,2.66
46524,0.51,"Premium","G","VS1",61.1,58,1781,5.19,5.12,3.15
37056,0.43,"Ideal","G","SI1",62.9,55,968,4.87,4.83,3.05
32072,0.32,"Ideal","E","VS2",61.4,57,780,4.46,4.4,2.72
15413,1.51,"Premium","I","SI2",61.3,55,6173,7.41,7.36,4.53
202,0.7,"Premium","E","SI1",61.3,58,2777,5.71,5.68,3.49
13365,0.24,"Very Good","F","VS1",59.9,58,419,4.02,4.06,2.42
53821,0.71,"Premium","G","VS2",63,56,2735,5.7,5.69,3.59
23174,1.5,"Premium","G","VS2",59.9,58,11189,7.38,7.34,4.41
51602,0.7,"Premium","H","VS2",60.7,59,2394,5.66,5.68,3.44
24368,0.31,"Ideal","D","VS2",62.1,55,636,4.32,4.38,2.7
774,0.7,"Premium","D","VS2",62.4,56,2859,5.72,5.66,3.55
50012,0.73,"Very Good","H","SI1",62.8,55,2196,5.71,5.75,3.6
15523,1.01,"Premium","G","VS1",62.7,58,6221,6.31,6.36,3.97
24084,1.53,"Premium","G","VS2",61.3,58,12228,7.48,7.4,4.56
42496,0.51,"Very Good","F","SI1",61.7,55,1320,5.14,5.16,3.18
39941,0.23,"Very Good","D","VVS1",61.3,61,492,3.94,3.99,2.43
47304,0.23,"Good","G","VVS1",56.2,60,395,4.14,4.19,2.34
3039,0.3,"Good","F","VS2",63.4,59,565,4.23,4.25,2.69
13836,1,"Ideal","D","SI1",62.8,55,5639,6.3,6.38,3.98
8455,1.01,"Ideal","I","SI1",62.5,56,4413,6.4,6.44,4.01
2741,0.61,"Ideal","F","VVS2",61.5,55,3248,5.47,5.53,3.38
8545,0.9,"Premium","H","VVS2",62,58,4432,6.13,6.16,3.81
5566,1,"Good","F","SI2",59.4,64,3858,6.36,6.29,3.76
20234,1.47,"Very Good","H","SI1",62.9,58,8663,7.18,7.23,4.53
39378,0.52,"Ideal","H","SI1",62.3,54,1074,5.15,5.18,3.22
16225,1.05,"Very Good","G","VS2",62.8,57,6486,6.45,6.49,4.06
40626,0.41,"Ideal","E","VS1",60.9,57,1153,4.79,4.76,2.91
20280,1.2,"Ideal","G","VS1",62,57,8701,6.81,6.78,4.21
16729,0.3,"Good","D","VS1",64.3,56,610,4.22,4.27,2.73
30247,0.26,"Very Good","F","VVS1",63.3,57,724,4.07,4.05,2.57
34514,0.33,"Premium","G","VVS1",60.4,59,868,4.44,4.47,2.69
