"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"15191571",30,"male","Bachelor",138693,7,"MORTGAGE",19000,"DEBTCONSOLIDATION",12.34,0.14,7,654,"Yes",0
"15191572",24,"female","Master",62174,0,"RENT",12000,"PERSONAL",7.88,0.19,3,687,"No",1
"15191573",22,"female","Associate",51447,0,"RENT",8500,"EDUCATION",12.53,0.17,4,529,"Yes",0
"15191574",30,"female","Associate",36801,6,"MORTGAGE",12000,"EDUCATION",10.74,0.33,6,670,"Yes",0
"15191575",24,"female","High School",73017,0,"RENT",10000,"VENTURE",9.32,0.14,2,600,"Yes",0
"15191576",23,"male","High School",30056,0,"RENT",5000,"HOMEIMPROVEMENT",14.27,0.17,2,578,"No",1
"15191577",48,"male","Associate",84772,28,"MORTGAGE",21600,"HOMEIMPROVEMENT",7.51,0.25,11,664,"Yes",0
"15191578",36,"male","Associate",82786,15,"OTHER",7200,"PERSONAL",9.63,0.09,15,634,"Yes",0
"15191579",26,"male","Associate",103075,3,"MORTGAGE",4000,"DEBTCONSOLIDATION",9.25,0.04,2,704,"No",0
"15191580",25,"male","Bachelor",22772,2,"RENT",8500,"VENTURE",10.28,0.37,2,580,"No",1
"15191581",22,"female","Master",193008,0,"RENT",20000,"PERSONAL",7.49,0.1,3,650,"No",0
"15191582",23,"male","Associate",64282,0,"RENT",13863,"VENTURE",12.54,0.22,3,629,"Yes",0
"15191583",24,"male","Bachelor",73129,0,"RENT",10000,"PERSONAL",7.76,0.14,4,604,"Yes",0
"15191584",25,"female","High School",67050,3,"MORTGAGE",9664,"DEBTCONSOLIDATION",10.26,0.14,4,558,"No",1
"15191585",29,"male","Bachelor",60167,7,"RENT",4563,"DEBTCONSOLIDATION",13.1,0.08,6,683,"No",1
"15191586",25,"male","High School",46839,2,"RENT",6892,"EDUCATION",7.6,0.15,3,551,"Yes",0
"15191587",35,"male","Associate",94460,13,"MORTGAGE",9450,"HOMEIMPROVEMENT",10.99,0.1,8,609,"Yes",0
"15191588",22,"male","Associate",46545,1,"MORTGAGE",18000,"MEDICAL",8.9,0.39,2,555,"Yes",0
"15191589",22,"male","High School",44335,2,"RENT",3000,"MEDICAL",11.49,0.07,4,650,"No",1
"15191590",25,"male","High School",36760,3,"RENT",2000,"MEDICAL",13.87,0.05,2,590,"No",0
"15191591",30,"male","Master",14615,10,"RENT",2100,"MEDICAL",6.76,0.14,6,691,"No",1
"15191592",25,"female","Associate",61055,0,"OWN",9175,"PERSONAL",19.42,0.15,4,615,"No",0
"15191593",34,"female","High School",30621,9,"RENT",2875,"VENTURE",8.61,0.09,8,657,"Yes",0
"15191594",29,"female","Bachelor",31184,5,"RENT",3000,"DEBTCONSOLIDATION",13.24,0.1,8,610,"Yes",0
"15191595",23,"male","Bachelor",81580,1,"RENT",20000,"MEDICAL",11.11,0.25,2,607,"Yes",0
"15191596",27,"male","Master",100170,2,"RENT",7200,"DEBTCONSOLIDATION",14.22,0.07,9,634,"No",0
"15191597",26,"male","Bachelor",66249,1,"MORTGAGE",5000,"MEDICAL",5.79,0.08,3,652,"Yes",0
"15191598",32,"male","Bachelor",55279,9,"RENT",3000,"PERSONAL",12.61,0.05,7,620,"No",0
"15191599",25,"male","Bachelor",73070,1,"OWN",16000,"MEDICAL",7.88,0.22,4,584,"Yes",0
"15191600",22,"female","Bachelor",37081,0,"OWN",8000,"EDUCATION",13.49,0.22,2,646,"Yes",0
"15191601",25,"male","Bachelor",44172,4,"MORTGAGE",4000,"MEDICAL",6.22,0.09,3,622,"No",0
"15191602",29,"male","Bachelor",30584,6,"RENT",12262,"VENTURE",9.59,0.4,9,605,"No",1
"15191603",26,"male","High School",241030,3,"MORTGAGE",15000,"EDUCATION",14.79,0.06,3,626,"Yes",0
"15191604",27,"male","Associate",24046,3,"RENT",9031,"DEBTCONSOLIDATION",12.13,0.38,7,661,"No",1
"15191605",29,"female","High School",18183,2,"RENT",4758,"MEDICAL",10.76,0.26,10,686,"No",1
"15191606",26,"male","Associate",126589,0,"MORTGAGE",16000,"MEDICAL",5.99,0.13,4,505,"Yes",0
"15191607",34,"male","Associate",41168,15,"RENT",8400,"MEDICAL",10.99,0.2,9,617,"No",1
"15191608",37,"female","Associate",37104,14,"MORTGAGE",6500,"DEBTCONSOLIDATION",10.12,0.18,11,603,"Yes",0
"15191609",28,"male","High School",85411,6,"MORTGAGE",15000,"DEBTCONSOLIDATION",10.16,0.18,7,648,"Yes",0
"15191610",30,"male","Associate",51467,7,"MORTGAGE",3000,"EDUCATION",15.33,0.06,9,685,"No",0
"15191611",25,"female","High School",62325,6,"RENT",14991,"DEBTCONSOLIDATION",11.08,0.24,4,682,"Yes",0
"15191612",23,"female","Bachelor",29741,0,"RENT",2000,"EDUCATION",14.35,0.07,2,588,"No",0
"15191613",23,"female","High School",109266,0,"RENT",2499,"VENTURE",13.22,0.02,3,659,"No",0
"15191614",30,"female","Bachelor",42803,7,"OWN",3600,"PERSONAL",12.69,0.08,7,684,"Yes",0
"15191615",25,"female","Bachelor",37962,2,"RENT",5000,"PERSONAL",8.94,0.13,2,565,"Yes",0
"15191616",32,"male","Master",88683,10,"MORTGAGE",6000,"HOMEIMPROVEMENT",15.62,0.07,8,645,"Yes",0
"15191617",32,"female","Associate",37198,10,"MORTGAGE",6000,"EDUCATION",15.31,0.16,8,672,"Yes",0
"15191618",21,"female","High School",51010,0,"RENT",16000,"VENTURE",12.84,0.31,2,551,"No",1
"15191619",24,"male","Associate",39637,3,"RENT",8000,"DEBTCONSOLIDATION",12.34,0.2,4,685,"No",1
"15191620",22,"male","High School",73054,1,"MORTGAGE",8000,"DEBTCONSOLIDATION",6.99,0.11,4,655,"Yes",0
"15191621",23,"male","Bachelor",157069,0,"MORTGAGE",6000,"MEDICAL",5.42,0.04,2,667,"No",0
"15191622",30,"female","Master",39924,3,"MORTGAGE",3043,"MEDICAL",14.36,0.08,6,554,"Yes",0
"15191623",23,"male","High School",90681,0,"RENT",2000,"VENTURE",12.23,0.02,3,673,"Yes",0
"15191624",35,"male","Associate",58951,9,"RENT",11500,"MEDICAL",11.11,0.2,9,605,"No",0
"15191625",23,"female","Associate",114686,3,"RENT",12000,"EDUCATION",9.63,0.1,4,523,"Yes",0
"15191626",27,"female","Bachelor",39718,5,"RENT",4975,"PERSONAL",14.65,0.13,5,549,"No",1
"15191627",36,"female","Bachelor",120748,13,"MORTGAGE",6000,"EDUCATION",8.13,0.05,15,690,"No",0
"15191628",24,"female","High School",35604,4,"RENT",2500,"DEBTCONSOLIDATION",11.36,0.07,4,617,"No",0
"15191629",35,"male","Master",70296,17,"MORTGAGE",15000,"MEDICAL",13.99,0.21,9,574,"No",1
"15191630",22,"male","Associate",36727,0,"RENT",7200,"VENTURE",11.71,0.2,3,659,"No",0
"15191631",25,"female","Associate",44556,2,"RENT",5500,"PERSONAL",10.88,0.12,3,656,"Yes",0
"15191632",22,"male","Associate",19657,0,"RENT",3177,"HOMEIMPROVEMENT",14.61,0.16,4,676,"No",1
"15191633",25,"female","Bachelor",72896,2,"MORTGAGE",1500,"MEDICAL",13.33,0.02,5,631,"Yes",0
"15191634",27,"female","Master",94884,3,"RENT",8000,"VENTURE",8.59,0.08,5,667,"Yes",0
"15191635",33,"male","Master",44190,9,"MORTGAGE",7000,"HOMEIMPROVEMENT",11.69,0.16,9,574,"Yes",0
"15191636",30,"male","Bachelor",59485,8,"MORTGAGE",1200,"EDUCATION",14.35,0.02,7,630,"No",1
"15191637",25,"male","Associate",94644,2,"MORTGAGE",3000,"DEBTCONSOLIDATION",11.48,0.03,3,599,"No",1
"15191638",31,"male","Bachelor",59433,11,"RENT",12000,"VENTURE",11.01,0.2,10,678,"Yes",0
"15191639",23,"male","High School",54845,0,"RENT",6000,"MEDICAL",8.65,0.11,4,574,"Yes",0
"15191640",29,"male","Associate",43032,3,"RENT",7000,"VENTURE",11.09,0.16,7,639,"Yes",0
"15191641",23,"male","Associate",29501,1,"OWN",6000,"VENTURE",15.23,0.2,2,612,"Yes",0
"15191642",28,"female","Associate",72916,6,"MORTGAGE",13000,"EDUCATION",8.9,0.18,10,647,"Yes",0
"15191643",25,"male","High School",147321,2,"MORTGAGE",35000,"PERSONAL",13.8,0.24,3,613,"Yes",0
"15191644",29,"male","Associate",192852,6,"MORTGAGE",35000,"VENTURE",14.27,0.18,9,647,"Yes",0
"15191645",21,"male","High School",31005,0,"RENT",5600,"VENTURE",7.29,0.18,2,657,"Yes",0
"15191646",22,"female","High School",38605,2,"RENT",13200,"EDUCATION",11.71,0.34,4,650,"No",1
"15191647",62,"female","Associate",75378,40,"MORTGAGE",25000,"MEDICAL",13.43,0.33,28,666,"No",1
"15191648",48,"female","Doctorate",114872,22,"MORTGAGE",7463,"DEBTCONSOLIDATION",6.73,0.06,15,745,"No",0
"15191649",34,"female","Master",32398,12,"MORTGAGE",6600,"VENTURE",11.22,0.2,10,633,"Yes",0
"15191650",30,"female","Master",241025,11,"MORTGAGE",24250,"MEDICAL",11.48,0.1,8,676,"Yes",0
"15191651",32,"female","Bachelor",38947,11,"OWN",4000,"VENTURE",10.78,0.1,5,647,"Yes",0
"15191652",35,"female","Associate",38996,15,"RENT",5000,"MEDICAL",9.99,0.13,9,640,"Yes",0
"15191653",25,"male","Bachelor",81627,2,"RENT",3600,"VENTURE",9.99,0.04,4,662,"Yes",0
"15191654",29,"female","Master",61793,7,"RENT",5000,"HOMEIMPROVEMENT",9.88,0.08,8,707,"Yes",0
"15191655",25,"male","Master",44005,2,"RENT",9000,"EDUCATION",8.83,0.2,4,523,"Yes",0
"15191656",33,"male","Associate",114851,10,"RENT",3200,"HOMEIMPROVEMENT",7.51,0.03,5,593,"No",0
"15191657",23,"male","High School",67168,0,"MORTGAGE",4400,"EDUCATION",10.59,0.07,3,643,"Yes",0
"15191658",32,"female","Associate",48586,12,"RENT",20000,"DEBTCONSOLIDATION",13.11,0.41,5,717,"No",1
"15191659",23,"female","Associate",36696,0,"MORTGAGE",5000,"VENTURE",10.38,0.14,4,637,"Yes",0
"15191660",33,"female","Master",120137,13,"MORTGAGE",7500,"MEDICAL",5.79,0.06,7,740,"No",0
"15191661",25,"male","High School",48673,6,"RENT",15000,"VENTURE",11.36,0.31,3,682,"No",1
"15191662",24,"male","Associate",44415,0,"RENT",2817,"MEDICAL",10.08,0.06,4,579,"No",1
"15191663",24,"male","Bachelor",65535,0,"MORTGAGE",1500,"DEBTCONSOLIDATION",5.42,0.02,3,621,"No",1
"15191664",31,"male","Bachelor",85020,7,"RENT",10000,"PERSONAL",11.01,0.12,8,676,"Yes",0
"15191665",29,"male","Bachelor",29944,10,"RENT",10000,"DEBTCONSOLIDATION",13.06,0.33,9,723,"No",1
"15191666",23,"male","High School",52567,1,"RENT",10000,"EDUCATION",9.25,0.19,3,595,"Yes",0
"15191667",29,"female","Master",90897,8,"RENT",5200,"HOMEIMPROVEMENT",10.75,0.06,8,687,"Yes",0
"15191668",21,"female","Bachelor",85302,0,"RENT",3300,"PERSONAL",11.01,0.04,4,578,"Yes",0
"15191669",36,"male","High School",187069,12,"MORTGAGE",25000,"VENTURE",10.74,0.13,11,646,"Yes",0
"15191670",37,"male","Associate",78739,14,"RENT",6000,"EDUCATION",11.92,0.08,9,572,"Yes",0
"15191671",22,"female","Bachelor",54620,0,"RENT",1200,"MEDICAL",12.68,0.02,3,668,"No",0
"15191672",22,"female","Associate",174836,1,"MORTGAGE",12000,"PERSONAL",6.92,0.07,4,558,"Yes",0
"15191673",36,"male","High School",150835,11,"MORTGAGE",14500,"MEDICAL",11.01,0.1,16,551,"No",0
"15191674",45,"male","Master",77786,22,"MORTGAGE",6000,"MEDICAL",7.29,0.08,14,593,"No",0
"15191675",22,"male","High School",77492,0,"MORTGAGE",7200,"EDUCATION",11.01,0.09,3,655,"No",0
"15191676",30,"female","High School",66061,7,"RENT",23873,"PERSONAL",15.71,0.36,8,677,"No",1
"15191677",21,"male","Bachelor",35759,0,"RENT",3175,"EDUCATION",6.03,0.09,4,494,"Yes",0
"15191678",29,"female","High School",37896,8,"RENT",3500,"MEDICAL",5.99,0.09,8,643,"No",0
"15191679",24,"male","Associate",42626,5,"MORTGAGE",8575,"MEDICAL",10.65,0.2,4,628,"Yes",0
"15191680",43,"male","Associate",97123,17,"MORTGAGE",4800,"VENTURE",7.69,0.05,13,650,"Yes",0
"15191681",35,"male","Bachelor",110229,13,"RENT",7947,"MEDICAL",9.71,0.07,9,657,"Yes",0
"15191682",27,"female","Bachelor",58516,6,"RENT",5250,"MEDICAL",15.27,0.09,6,640,"Yes",0
"15191683",26,"male","Bachelor",102775,5,"MORTGAGE",8500,"EDUCATION",11.01,0.08,4,585,"Yes",0
"15191684",23,"male","High School",87342,3,"RENT",3000,"PERSONAL",7.43,0.03,2,677,"Yes",0
"15191685",32,"female","High School",1440746,6,"MORTGAGE",12000,"VENTURE",7.51,0.01,8,613,"No",0
"15191686",66,"female","Bachelor",47014,44,"RENT",11000,"MEDICAL",5.42,0.23,19,743,"No",0
"15191687",37,"female","Associate",46896,13,"RENT",12000,"PERSONAL",7.76,0.26,12,562,"No",1
"15191688",23,"female","Associate",102828,0,"MORTGAGE",5000,"MEDICAL",10.95,0.05,3,520,"Yes",0
"15191689",24,"male","Bachelor",97032,2,"MORTGAGE",7500,"EDUCATION",8.63,0.08,4,680,"Yes",0
"15191690",23,"female","Master",79056,0,"MORTGAGE",12800,"PERSONAL",8.38,0.16,2,646,"Yes",0
"15191691",26,"male","Master",84897,4,"MORTGAGE",8000,"PERSONAL",14.84,0.09,3,659,"Yes",0
"15191692",23,"male","Bachelor",33230,0,"RENT",9000,"EDUCATION",7.51,0.27,2,694,"No",1
"15191693",35,"female","Master",109055,15,"RENT",12000,"DEBTCONSOLIDATION",10.68,0.11,9,645,"Yes",0
"15191694",29,"male","Associate",51606,7,"RENT",10000,"MEDICAL",11.01,0.19,8,614,"Yes",0
"15191695",24,"male","High School",102176,2,"MORTGAGE",18000,"EDUCATION",9.99,0.18,2,700,"Yes",0
"15191696",22,"male","Associate",144913,4,"MORTGAGE",5000,"VENTURE",14.79,0.03,3,637,"Yes",0
"15191697",38,"male","High School",100547,14,"RENT",2875,"HOMEIMPROVEMENT",12.37,0.03,11,663,"Yes",0
"15191698",35,"male","Master",87166,13,"MORTGAGE",12800,"MEDICAL",6.62,0.15,10,682,"No",0
"15191699",33,"female","Bachelor",205019,12,"OWN",21000,"HOMEIMPROVEMENT",14.26,0.1,5,578,"No",0
"15191700",23,"male","Bachelor",37157,3,"RENT",4200,"VENTURE",10.2,0.11,4,555,"Yes",0
"15191701",27,"male","Master",72982,5,"RENT",4500,"VENTURE",14.22,0.06,8,630,"Yes",0
"15191702",24,"male","Associate",106923,3,"RENT",5000,"MEDICAL",11.01,0.05,4,605,"No",1
"15191703",23,"male","High School",58686,2,"MORTGAGE",3200,"EDUCATION",7.51,0.05,2,575,"Yes",0
"15191704",23,"male","Bachelor",35859,0,"RENT",10000,"EDUCATION",10.27,0.28,4,557,"No",1
"15191705",22,"male","Associate",108800,1,"MORTGAGE",20000,"DEBTCONSOLIDATION",12.53,0.18,2,667,"Yes",0
"15191706",22,"male","Bachelor",90285,1,"MORTGAGE",11500,"MEDICAL",9.99,0.13,3,661,"No",0
"15191707",32,"female","Bachelor",39518,11,"RENT",2248,"EDUCATION",15.66,0.06,10,651,"No",1
"15191708",39,"female","High School",28343,13,"RENT",5054,"MEDICAL",11.44,0.18,10,689,"Yes",0
"15191709",24,"male","High School",42223,4,"OWN",5100,"MEDICAL",11.12,0.12,4,671,"Yes",0
"15191710",25,"female","Associate",96603,3,"RENT",12000,"MEDICAL",10.3,0.12,3,623,"Yes",0
"15191711",26,"male","Associate",85045,2,"RENT",8000,"HOMEIMPROVEMENT",7.9,0.09,4,629,"No",0
"15191712",23,"female","High School",109020,3,"RENT",13000,"DEBTCONSOLIDATION",12.73,0.12,2,649,"Yes",0
"15191713",23,"female","Bachelor",53770,0,"RENT",6000,"PERSONAL",14.22,0.11,3,632,"Yes",0
"15191714",27,"male","High School",33537,3,"RENT",9750,"MEDICAL",9.63,0.29,6,523,"No",1
"15191715",29,"male","Bachelor",73055,7,"MORTGAGE",5000,"MEDICAL",11.01,0.07,8,596,"Yes",0
"15191716",25,"female","High School",40131,6,"MORTGAGE",4800,"DEBTCONSOLIDATION",7.29,0.12,4,688,"No",0
"15191717",34,"male","Doctorate",79624,13,"MORTGAGE",10686,"DEBTCONSOLIDATION",12.21,0.13,8,612,"Yes",0
"15191718",22,"male","Bachelor",77712,0,"RENT",6670,"MEDICAL",8.36,0.09,4,681,"No",0
"15191719",36,"male","Bachelor",66931,15,"RENT",10000,"MEDICAL",13.47,0.15,13,625,"No",0
"15191720",23,"female","Associate",34205,0,"MORTGAGE",6300,"EDUCATION",11.01,0.18,3,632,"Yes",0
"15191721",27,"female","Bachelor",44164,6,"MORTGAGE",2000,"EDUCATION",12.77,0.05,7,627,"Yes",0
"15191722",23,"male","Bachelor",24251,0,"RENT",3000,"PERSONAL",10.13,0.12,3,606,"No",1
"15191723",29,"female","Bachelor",94894,5,"RENT",14000,"EDUCATION",10.82,0.15,9,619,"Yes",0
"15191724",25,"male","Bachelor",68700,5,"RENT",3838,"DEBTCONSOLIDATION",15.03,0.06,3,643,"No",1
"15191725",27,"male","Associate",67188,4,"MORTGAGE",9000,"DEBTCONSOLIDATION",7.51,0.13,8,684,"Yes",0
"15191726",23,"female","Master",74518,4,"MORTGAGE",15000,"MEDICAL",16.82,0.2,3,673,"No",1
"15191727",28,"male","High School",27221,5,"OWN",8000,"EDUCATION",6.99,0.29,5,663,"No",0
"15191728",24,"male","High School",171265,1,"RENT",3000,"DEBTCONSOLIDATION",7.88,0.02,2,642,"Yes",0
"15191729",27,"female","Bachelor",29556,8,"OWN",6000,"VENTURE",12.53,0.2,9,717,"Yes",0
"15191730",25,"female","Associate",51359,4,"RENT",10000,"PERSONAL",13.75,0.19,3,699,"No",0
"15191731",29,"female","High School",14588,8,"RENT",2144,"MEDICAL",10.79,0.15,7,576,"No",1
"15191732",26,"female","High School",57399,3,"RENT",12500,"EDUCATION",11.86,0.22,3,573,"Yes",0
"15191733",30,"male","High School",97120,8,"MORTGAGE",6000,"EDUCATION",14.17,0.06,9,632,"Yes",0
"15191734",42,"male","High School",136643,20,"MORTGAGE",24000,"EDUCATION",15.31,0.18,15,634,"No",1
"15191735",25,"female","Associate",37218,1,"RENT",7000,"MEDICAL",10.62,0.19,3,654,"No",0
"15191736",28,"female","Master",66911,3,"MORTGAGE",4800,"PERSONAL",5.79,0.07,6,705,"Yes",0
"15191737",26,"male","Bachelor",51390,5,"RENT",4500,"PERSONAL",7.66,0.09,2,655,"Yes",0
"15191738",31,"male","Associate",163321,9,"MORTGAGE",15000,"EDUCATION",13.85,0.09,9,656,"Yes",0
"15191739",33,"female","High School",54555,13,"MORTGAGE",8000,"EDUCATION",16.49,0.15,7,692,"No",1
"15191740",35,"female","Bachelor",49095,15,"RENT",2400,"DEBTCONSOLIDATION",11.71,0.05,10,676,"No",0
"15191741",34,"male","High School",117602,14,"RENT",20000,"HOMEIMPROVEMENT",13.22,0.17,7,613,"No",0
"15191742",30,"female","High School",70907,6,"MORTGAGE",5350,"DEBTCONSOLIDATION",9.99,0.08,9,568,"Yes",0
"15191743",23,"female","Bachelor",63291,1,"RENT",7000,"EDUCATION",10.65,0.11,2,575,"No",0
"15191744",28,"male","Master",151025,3,"MORTGAGE",14000,"EDUCATION",10.18,0.09,6,689,"Yes",0
"15191745",29,"female","Bachelor",42847,3,"OWN",4200,"MEDICAL",12.99,0.1,8,563,"Yes",0
"15191746",27,"male","High School",89340,4,"RENT",2149,"DEBTCONSOLIDATION",7.69,0.02,5,646,"Yes",0
"15191747",23,"male","High School",69313,0,"RENT",4800,"PERSONAL",10.38,0.07,3,662,"Yes",0
"15191748",24,"female","High School",63154,3,"OWN",13000,"EDUCATION",12.01,0.21,2,589,"Yes",0
"15191749",40,"male","High School",164525,18,"MORTGAGE",21000,"HOMEIMPROVEMENT",9.99,0.13,16,612,"Yes",0
"15191750",24,"male","Associate",245545,1,"OWN",20000,"MEDICAL",13.04,0.08,3,660,"Yes",0
"15191751",24,"female","Associate",88185,1,"MORTGAGE",9325,"HOMEIMPROVEMENT",12.53,0.11,2,580,"No",1
"15191752",27,"male","Bachelor",98557,5,"RENT",20308,"EDUCATION",17.34,0.21,7,694,"No",1
"15191753",24,"female","Bachelor",60966,3,"OWN",20000,"HOMEIMPROVEMENT",12.69,0.33,2,596,"Yes",0
"15191754",31,"female","Associate",51397,9,"RENT",10000,"EDUCATION",15.77,0.19,9,608,"Yes",0
"15191755",21,"female","Bachelor",43373,0,"MORTGAGE",1500,"MEDICAL",9.63,0.03,4,640,"Yes",0
"15191756",35,"female","Master",18820,13,"OWN",3700,"MEDICAL",9.32,0.2,5,726,"No",1
"15191757",29,"female","Associate",34703,6,"RENT",7800,"PERSONAL",8.88,0.22,7,666,"No",0
"15191758",26,"female","Master",55517,1,"RENT",6500,"MEDICAL",10.99,0.12,4,661,"Yes",0
"15191759",24,"female","Bachelor",42255,0,"RENT",14234,"MEDICAL",16.48,0.34,3,689,"No",1
"15191760",36,"male","High School",96917,18,"RENT",6000,"HOMEIMPROVEMENT",12.87,0.06,16,469,"Yes",0
"15191761",29,"female","High School",66839,7,"MORTGAGE",8000,"PERSONAL",10.79,0.12,9,635,"Yes",0
"15191762",33,"female","Master",46483,11,"MORTGAGE",2500,"EDUCATION",13.22,0.05,6,664,"No",0
"15191763",36,"male","Bachelor",97183,13,"MORTGAGE",6000,"VENTURE",11.01,0.06,14,681,"Yes",0
"15191764",28,"female","High School",85247,4,"RENT",6000,"HOMEIMPROVEMENT",10.77,0.07,9,661,"Yes",0
"15191765",26,"female","High School",20991,1,"RENT",1052,"VENTURE",13.37,0.05,7,632,"Yes",0
"15191766",30,"male","Bachelor",145185,6,"MORTGAGE",8275,"MEDICAL",9.01,0.06,8,656,"Yes",0
"15191767",33,"male","Master",105433,5,"MORTGAGE",2429,"EDUCATION",7.83,0.02,5,631,"No",0
"15191768",33,"male","Bachelor",81245,11,"RENT",6500,"VENTURE",7.74,0.08,5,668,"Yes",0
"15191769",32,"male","Master",56639,10,"RENT",5000,"EDUCATION",16.3,0.09,7,691,"No",1
"15191770",30,"female","Master",72565,9,"RENT",10000,"PERSONAL",6.22,0.14,7,643,"No",0
"15191771",42,"male","Doctorate",705960,21,"MORTGAGE",20686,"PERSONAL",10.74,0.03,16,689,"No",1
"15191772",22,"male","Associate",70218,1,"RENT",2400,"PERSONAL",15.23,0.03,3,661,"Yes",0
"15191773",26,"female","Bachelor",36799,3,"OWN",5000,"VENTURE",11.01,0.14,4,676,"No",0
"15191774",23,"male","High School",94750,0,"MORTGAGE",15000,"PERSONAL",11.69,0.16,4,558,"No",0
"15191775",23,"male","Associate",193046,2,"MORTGAGE",35000,"VENTURE",7.66,0.18,3,617,"Yes",0
"15191776",25,"male","High School",96773,3,"RENT",20000,"EDUCATION",8.88,0.21,4,644,"Yes",0
"15191777",22,"female","Bachelor",115708,0,"MORTGAGE",20000,"EDUCATION",7.88,0.17,3,635,"No",0
"15191778",28,"male","Master",110411,3,"MORTGAGE",15000,"PERSONAL",9.88,0.14,9,584,"Yes",0
"15191779",26,"male","Associate",150915,2,"RENT",3000,"MEDICAL",12.21,0.02,4,625,"Yes",0
"15191780",28,"male","Master",79245,3,"RENT",10000,"PERSONAL",7.88,0.13,6,571,"No",0
"15191781",40,"female","Doctorate",85212,17,"RENT",3000,"MEDICAL",10.75,0.04,15,715,"No",0
"15191782",27,"male","Master",115148,6,"MORTGAGE",25000,"HOMEIMPROVEMENT",10.99,0.22,5,648,"Yes",0
"15191783",22,"male","Bachelor",100074,0,"RENT",18000,"VENTURE",15.27,0.18,2,652,"No",0
"15191784",25,"male","High School",58701,0,"MORTGAGE",4000,"MEDICAL",5.9,0.07,4,576,"Yes",0
"15191785",27,"female","Master",36983,7,"RENT",7000,"MEDICAL",15.62,0.19,6,654,"No",1
"15191786",23,"male","Associate",30792,0,"RENT",6000,"HOMEIMPROVEMENT",13.23,0.19,4,601,"No",1
"15191787",22,"female","Bachelor",65844,0,"RENT",12000,"DEBTCONSOLIDATION",10.19,0.18,3,624,"No",0
"15191788",28,"male","Associate",58584,7,"RENT",10000,"PERSONAL",13.48,0.17,9,517,"Yes",0
"15191789",25,"female","Bachelor",89482,0,"MORTGAGE",10000,"HOMEIMPROVEMENT",14.59,0.11,4,542,"Yes",0
"15191790",35,"male","Bachelor",47959,10,"RENT",10000,"MEDICAL",13.16,0.21,6,720,"No",1
"15191791",30,"female","Associate",69129,6,"MORTGAGE",12000,"MEDICAL",8.94,0.17,9,625,"No",0
"15191792",26,"female","Associate",54693,3,"RENT",4800,"PERSONAL",13.23,0.09,4,649,"Yes",0
"15191793",36,"female","Associate",115342,13,"MORTGAGE",13000,"PERSONAL",10.65,0.11,11,635,"No",0
"15191794",30,"male","Associate",161778,5,"MORTGAGE",5600,"DEBTCONSOLIDATION",11.01,0.03,5,660,"Yes",0
"15191795",26,"female","Associate",46104,4,"RENT",10000,"VENTURE",13.15,0.22,3,575,"Yes",0
"15191796",23,"male","Bachelor",102948,4,"MORTGAGE",25000,"VENTURE",10.36,0.24,4,594,"Yes",0
"15191797",33,"male","Associate",78973,11,"MORTGAGE",16800,"HOMEIMPROVEMENT",9.76,0.21,6,579,"Yes",0
"15191798",28,"female","Associate",312736,6,"MORTGAGE",27136,"PERSONAL",11.73,0.09,4,566,"Yes",0
"15191799",24,"male","Bachelor",53030,0,"MORTGAGE",10000,"HOMEIMPROVEMENT",14.26,0.19,4,683,"No",0
"15191800",22,"female","Bachelor",82111,0,"MORTGAGE",9600,"EDUCATION",14.79,0.12,4,645,"Yes",0
"15191801",27,"male","High School",90783,2,"MORTGAGE",5000,"HOMEIMPROVEMENT",11.49,0.06,6,593,"No",1
"15191802",23,"female","Associate",75593,0,"MORTGAGE",4000,"VENTURE",7.43,0.05,3,589,"Yes",0
"15191803",25,"male","Bachelor",63613,2,"MORTGAGE",6000,"VENTURE",9.12,0.09,2,656,"Yes",0
"15191804",34,"male","Bachelor",401778,14,"OWN",18000,"EDUCATION",12.68,0.04,10,699,"No",0
