"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
239,0.71,"Good","D","VS2",63.3,56,2788,5.64,5.68,3.58
15008,1.27,"Ideal","G","SI2",61.8,56,6045,6.96,6.93,4.29
9098,1.01,"Fair","E","VS2",66.6,55,4525,6.27,6.2,4.15
11371,0.4,"Very Good","G","SI2",61.9,61,596,4.69,4.74,2.92
17731,1.01,"Good","G","VVS2",62.4,61,7137,6.34,6.38,3.97
49526,0.54,"Ideal","G","VVS1",62.2,56,2123,5.2,5.22,3.24
2858,0.9,"Good","E","SI1",62.2,65,3274,6.13,6.08,3.8
13096,1.21,"Premium","H","SI2",62.6,61,5421,6.75,6.7,4.21
43670,0.5,"Good","F","VS2",63.3,57,1436,5.02,5.06,3.19
25263,1.5,"Good","E","VS2",63.9,58,13899,7.2,7.24,4.61
16123,1.3,"Good","D","SI2",57.1,63,6443,7.27,7.22,4.14
29532,0.37,"Ideal","F","VS1",61,55,703,4.66,4.69,2.85
19976,1.23,"Ideal","F","VS1",61.3,57,8523,6.86,6.93,4.23
5052,0.31,"Premium","H","SI1",62.4,60,573,4.34,4.32,2.7
40945,0.31,"Very Good","F","VS2",62.1,54,500,4.34,4.39,2.71
51253,0.73,"Ideal","F","SI2",62.2,60,2355,5.72,5.75,3.57
38409,0.35,"Ideal","G","VVS2",62.1,56,1024,4.51,4.47,2.79
8751,1.09,"Ideal","J","SI1",62.7,57,4465,6.53,6.59,4.11
23306,1.52,"Very Good","G","VS2",63.3,57,11338,7.32,7.27,4.62
44232,0.59,"Premium","D","SI2",61.2,60,1572,5.42,5.37,3.3
36282,0.32,"Premium","G","SI1",61.6,58,477,4.36,4.4,2.7
38649,0.44,"Ideal","F","SI1",61,57,1040,4.91,4.89,2.99
24832,2.01,"Premium","J","VS2",61.1,59,13228,8.07,8.04,4.92
53259,0.72,"Ideal","D","SI2",62.7,55,2647,5.7,5.72,3.58
40063,0.43,"Premium","H","VS1",62.3,58,1113,4.81,4.75,2.98
45805,0.5,"Premium","F","VS1",62,58,1710,5.03,5.1,3.14
42423,0.51,"Good","G","SI1",63.6,55,1312,5.06,5.03,3.21
1601,0.61,"Ideal","E","VVS2",62,54,3011,5.43,5.47,3.38
2570,0.73,"Premium","F","VS1",60.7,61,3211,5.79,5.75,3.5
19407,2,"Fair","H","I1",66.8,57,8064,7.81,7.72,5.19
33299,0.31,"Good","G","SI1",63.6,57,462,4.29,4.33,2.74
6374,0.32,"Premium","E","SI2",61.7,60,576,4.41,4.38,2.71
30256,0.31,"Very Good","E","VVS1",60.4,61,725,4.34,4.4,2.64
18367,0.37,"Ideal","F","SI1",62.4,54,616,4.6,4.63,2.88
51493,0.71,"Premium","F","SI1",62.7,58,2381,5.74,5.68,3.58
5595,1.01,"Fair","H","SI1",64.5,59,3869,6.27,6.23,4.03
46243,0.53,"Ideal","F","VS2",61.8,55,1753,5.23,5.19,3.22
19195,1,"Very Good","G","VVS1",60.7,58,7945,6.46,6.53,3.94
36153,0.33,"Ideal","E","VS2",62.4,55,928,4.42,4.4,2.75
45712,0.56,"Premium","G","VS2",60.9,58,1698,5.36,5.34,3.26
34345,0.3,"Ideal","E","VVS1",61.7,58,862,4.28,4.31,2.65
19051,1.59,"Very Good","I","SI2",61.6,57,7835,7.51,7.56,4.64
43430,0.5,"Very Good","D","SI1",60.3,59,1415,5.11,5.14,3.09
44447,0.51,"Ideal","F","VS2",61.9,55,1591,5.11,5.15,3.18
6021,1,"Fair","G","SI1",68.3,61,3965,6.02,5.93,4.08
20359,1.51,"Premium","H","SI1",61.5,58,8752,7.38,7.31,4.52
8808,1.31,"Premium","J","SI1",60.7,58,4475,7.11,7.06,4.3
36319,0.32,"Premium","G","VVS2",60.8,59,936,4.44,4.41,2.69
8703,0.38,"Very Good","F","SI2",61.2,57,585,4.67,4.71,2.87
40863,0.52,"Very Good","E","SI2",62.4,59,1175,5.13,5.16,3.21
24448,2.12,"Ideal","D","SI2",62.9,55,12707,8.17,8.14,5.13
7678,0.74,"Good","D","VVS1",59.2,62.6,4274,5.85,5.87,3.47
45391,0.54,"Premium","F","VS2",58.2,60,1667,5.39,5.34,3.12
22658,1.14,"Ideal","E","VVS2",62.3,55,10703,6.71,6.68,4.17
5083,0.9,"Very Good","G","SI1",63.3,56,3752,6.08,6.11,3.86
23548,1.71,"Ideal","I","VS2",60.5,56,11559,7.73,7.71,4.67
41029,0.41,"Ideal","E","VVS2",61,56,1187,4.79,4.82,2.93
46762,0.54,"Ideal","G","VVS2",62.6,57,1801,5.19,5.23,3.26
53878,0.77,"Premium","F","SI1",60,61,2745,5.97,5.93,3.57
9163,1.06,"Ideal","G","SI2",62.2,55,4541,6.56,6.53,4.07
47169,0.52,"Ideal","G","VVS2",62.1,57,1835,5.13,5.15,3.19
30005,0.43,"Ideal","H","SI1",61.6,55,716,4.87,4.9,3.01
28660,0.41,"Good","F","SI1",58.4,58,676,4.91,4.96,2.88
50502,0.6,"Ideal","H","IF",61.9,56,2270,5.4,5.45,3.36
49484,0.7,"Good","E","SI2",61,64,2116,5.63,5.69,3.45
4216,0.9,"Premium","D","SI1",61.7,56,3568,6.16,6.09,3.78
39791,0.32,"Ideal","E","IF",61.9,56,1095,4.4,4.42,2.73
9212,1.28,"Premium","J","SI2",62.3,58,4553,6.89,6.94,4.31
5501,0.93,"Ideal","H","SI1",62,55,3844,6.32,6.29,3.91
37069,0.48,"Ideal","G","SI1",61.4,56,969,5.02,5.07,3.1
53555,0.58,"Ideal","E","VVS2",61.8,57,2694,5.37,5.4,3.33
13391,0.38,"Ideal","G","SI2",61.6,55,602,4.64,4.68,2.87
36931,0.24,"Very Good","F","VVS1",60.6,60,478,4.03,4.06,2.45
10043,0.26,"Very Good","G","VS1",62.1,56,418,4.07,4.11,2.54
46233,0.5,"Premium","D","VS2",62.1,58,1752,5.03,5.08,3.14
47134,0.7,"Very Good","H","SI1",62.6,57,1830,5.64,5.7,3.55
42580,0.51,"Ideal","G","SI1",61.3,55,1329,5.18,5.22,3.19
28669,0.32,"Premium","E","VS1",61.3,58,677,4.36,4.39,2.68
51329,0.31,"Premium","I","VVS2",62.1,58,544,4.33,4.37,2.7
28843,0.41,"Very Good","E","SI2",61.9,55,683,4.77,4.8,2.96
2823,0.81,"Premium","H","VVS2",62.8,58,3266,5.92,5.89,3.71
14294,1.34,"Very Good","J","SI2",62.3,61,5787,6.97,7.05,4.37
22634,1.21,"Ideal","G","VS1",61.6,57,10685,6.85,6.87,4.22
8854,1,"Fair","E","VS2",66.4,51,4480,6.31,6.22,4.16
4184,0.91,"Ideal","G","SI2",62.7,57,3557,6.15,6.19,3.87
39114,0.41,"Ideal","G","VS2",62.4,54,1061,4.81,4.78,2.99
13302,1.05,"Very Good","E","SI1",62.2,56,5494,6.49,6.56,4.06
28749,0.31,"Ideal","E","VS2",61,56,680,4.38,4.41,2.68
29595,0.32,"Premium","D","SI1",62.2,60,706,4.37,4.34,2.71
25782,1.51,"Ideal","G","VVS2",62.3,55,14750,7.35,7.29,4.56
7256,1.01,"Good","F","SI2",64.3,59,4197,6.33,6.26,4.05
10763,1.01,"Premium","E","SI1",59.6,59,4853,6.53,6.46,3.87
48839,0.55,"Premium","D","VS2",61.3,60,2030,5.29,5.28,3.24
45122,0.52,"Premium","F","VS2",58.5,60,1651,5.29,5.24,3.08
25753,1.52,"Very Good","D","VS2",61.9,56,14698,7.31,7.35,4.54
11580,0.9,"Very Good","D","SI1",60.6,59,5040,6.23,6.28,3.79
15551,1.31,"Premium","J","VS1",62.3,56,6236,7.06,6.99,4.38
1589,0.71,"Very Good","E","VS1",62.1,57,3009,5.67,5.69,3.53
9395,1,"Fair","F","SI1",64.8,58,4586,6.26,6.21,4.04
17450,1.31,"Ideal","I","VS2",61.7,55,6999,7.1,7,4.35
8196,1.2,"Premium","H","SI2",62.5,58,4368,6.74,6.69,4.2
48853,0.7,"Good","E","SI2",63.6,65,2032,5.67,5.55,3.57
12529,1.24,"Premium","J","VS2",61.8,57.6,5265,6.84,6.88,4.24
30589,0.31,"Ideal","D","VS2",61.5,56,734,4.35,4.37,2.68
48985,0.38,"Very Good","J","SI1",63.2,59,538,4.59,4.62,2.91
33653,0.39,"Premium","H","SI1",62,60,834,4.71,4.65,2.9
39067,0.4,"Ideal","G","VVS1",61.5,57,1059,4.74,4.79,2.93
47423,0.7,"Good","F","SI2",64.3,57,1851,5.6,5.53,3.58
16189,1.31,"Ideal","F","SI1",62.4,56,6470,6.98,6.9,4.33
5827,1.01,"Fair","E","SI2",57.9,57,3916,6.51,6.55,3.78
42104,0.51,"Good","F","SI1",64,57,1274,5.06,5.01,3.22
22308,1.1,"Ideal","D","VS2",61.7,56,10350,6.63,6.67,4.1
44958,0.58,"Ideal","E","SI1",61.5,55,1636,5.34,5.39,3.3
46232,0.5,"Very Good","D","VS2",62.8,58,1752,5.03,5.07,3.17
44545,0.5,"Very Good","E","VS2",60.9,58,1605,5.14,5.17,3.14
28810,0.3,"Good","F","VVS1",61.1,61,682,4.29,4.32,2.63
28747,0.31,"Ideal","E","VS2",61.4,54,680,4.33,4.4,2.68
37751,0.34,"Ideal","D","VS1",60.3,56,998,4.53,4.56,2.74
24574,1.51,"Premium","G","VS2",62.5,59,12872,7.34,7.28,4.57
23865,1.51,"Premium","F","SI1",63,58,11957,7.32,7.28,4.6
1211,0.71,"Very Good","H","VVS1",62.7,59,2938,5.65,5.67,3.55
751,1,"Fair","H","SI2",66.1,56,2856,6.21,5.97,4.04
12023,1.15,"Ideal","J","VS1",61.5,55,5152,6.81,6.76,4.17
13968,1.02,"Premium","F","SI1",61.8,59,5686,6.45,6.39,3.97
20370,1.56,"Ideal","J","VS1",62.5,56,8763,7.38,7.46,4.64
6938,0.93,"Premium","D","SI2",60.6,59,4140,6.34,6.3,3.83
20645,1.5,"Very Good","H","VS2",61.5,57,8936,7.32,7.37,4.52
50627,0.3,"Ideal","E","SI2",60.9,59,401,4.29,4.32,2.62
51570,0.7,"Ideal","I","VS2",62.5,54,2390,5.68,5.71,3.56
5554,1.01,"Very Good","E","SI2",59.4,59,3857,6.49,6.51,3.86
17031,0.97,"Ideal","H","VVS1",60.4,57,6801,6.4,6.48,3.89
25150,1.5,"Good","G","VS1",63.8,58,13720,7.21,7.12,4.57
41051,0.5,"Fair","E","VS2",65,58,1188,4.96,4.92,3.21
32194,0.35,"Premium","H","VS1",61.7,59,788,4.53,4.51,2.79
27776,0.32,"Ideal","H","VS2",62.1,56,648,4.42,4.37,2.73
25954,2.08,"Ideal","I","SI2",62.3,56,15132,8.16,8.22,5.1
53046,0.71,"Very Good","E","SI1",61.7,61,2606,5.74,5.76,3.55
28957,0.31,"Good","I","VS2",63.2,55,435,4.3,4.4,2.75
17553,1.19,"Good","E","VS2",57.4,60,7064,7,6.9,3.99
23231,1.24,"Very Good","F","VVS2",59,58,11234,6.98,7.03,4.13
39195,0.38,"Ideal","H","IF",58.9,58,1064,4.69,4.81,2.8
37735,0.5,"Very Good","F","SI2",62.2,54,997,5.08,5.14,3.18
16497,2.01,"Very Good","H","I1",58.1,63,6592,8.3,8.19,4.79
38642,0.34,"Fair","F","VVS1",55.2,59,1040,4.72,4.77,2.62
30258,0.35,"Very Good","G","VS1",59.2,60,725,4.59,4.64,2.73
34836,0.3,"Premium","H","VVS1",62,59,878,4.29,4.26,2.65
35850,0.33,"Ideal","E","VVS2",61.9,57,917,4.44,4.47,2.75
36281,0.32,"Good","G","SI1",63.5,56,477,4.35,4.38,2.77
47336,0.23,"Very Good","E","VVS1",63.5,54,530,3.92,3.95,2.5
9020,1,"Premium","H","VS2",60.2,62,4514,6.46,6.43,3.88
53722,0.78,"Very Good","G","SI1",63,58,2721,5.82,5.86,3.68
52805,0.71,"Premium","F","VS2",61,59,2571,5.72,5.69,3.48
43202,0.53,"Premium","E","SI1",62.1,58,1395,5.11,5.19,3.2
27917,0.32,"Very Good","D","VS2",62.9,59,657,4.36,4.39,2.75
15851,1.35,"Premium","I","SI1",62.1,58,6340,7.07,7,4.37
52698,0.7,"Very Good","E","VS2",62.8,57,2553,5.66,5.68,3.56
8584,1.15,"Good","F","SI2",63.8,57,4437,6.65,6.6,4.23
13889,1.28,"Very Good","I","SI2",62.6,58,5654,6.87,6.89,4.32
5510,0.9,"Fair","D","SI2",64.6,59,3847,6.04,6.01,3.89
32667,0.31,"Ideal","G","VS1",61,55,802,4.43,4.39,2.69
41325,0.52,"Ideal","H","SI1",61.5,56,1214,5.19,5.22,3.2
23765,2.04,"Premium","H","SI2",58,58,11820,8.45,8.36,4.88
49339,0.79,"Very Good","I","SI1",63.3,57,2095,5.86,5.83,3.7
47706,0.58,"Ideal","E","VS2",61.1,57,1884,5.39,5.41,3.3
24015,1.52,"Ideal","F","SI1",62.2,56,12183,7.41,7.31,4.58
50362,0.77,"Premium","F","SI2",61.6,58,2247,5.9,5.88,3.63
27075,1.71,"Premium","G","VS1",62.3,58,17197,7.65,7.61,4.75
44314,0.34,"Very Good","H","VS2",60,58,521,4.52,4.56,2.72
45558,0.56,"Very Good","H","VS1",59.8,56,1688,5.35,5.38,3.21
35484,0.31,"Ideal","E","VVS1",61.6,57,903,4.38,4.36,2.69
24391,1.7,"Ideal","I","VS1",62.2,55,12622,7.63,7.67,4.76
5488,0.9,"Ideal","G","SI1",62.6,56,3841,6.16,6.23,3.88
44500,0.51,"Ideal","G","VS1",61.6,54,1599,5.16,5.19,3.19
25484,2.23,"Premium","J","SI1",62.4,59,14258,8.36,8.33,5.21
14895,1.21,"Premium","D","SI2",62.2,60,5997,6.83,6.8,4.24
22150,2.01,"Very Good","H","SI2",63.1,59,10184,7.96,7.88,5
13860,1,"Very Good","D","SI1",63.1,56,5645,6.34,6.3,3.99
23595,1.03,"Ideal","E","VVS2",61.7,56,11611,6.49,6.51,4.01
26428,1.5,"Very Good","E","VS1",59,62,15957,7.45,7.47,4.4
25062,2.22,"Very Good","J","SI2",62.8,57,13579,8.29,8.33,5.22
14589,1,"Ideal","G","VS2",62.3,56,5887,6.43,6.32,3.97
13495,1.09,"Very Good","E","SI1",62.5,57,5539,6.55,6.61,4.11
46692,0.53,"Ideal","G","VS1",61.5,57,1791,5.21,5.23,3.21
28708,0.38,"Ideal","H","SI1",61.5,56,680,4.67,4.69,2.88
5644,0.9,"Very Good","D","SI1",62.1,60,3880,6.14,6.2,3.83
49942,0.7,"Very Good","I","VS2",62.1,56,2188,5.7,5.74,3.55
39891,0.42,"Ideal","F","VS1",61.3,57,1103,4.85,4.8,2.96
19661,1.53,"Very Good","E","SI2",59.3,60,8270,7.44,7.46,4.42
37547,0.39,"Ideal","D","VS1",61.8,54,988,4.69,4.73,2.91
20462,1.17,"Ideal","F","VS1",62.2,56,8806,6.77,6.74,4.2
30219,0.33,"Ideal","E","VS2",61.8,55,723,4.45,4.48,2.76
35333,0.34,"Ideal","G","VS1",61.3,55,898,4.52,4.55,2.78
51748,0.71,"Ideal","E","SI1",61.9,56,2404,5.76,5.71,3.55
23761,1.41,"Ideal","G","VS1",62.6,56,11817,7.15,7.2,4.49
30235,0.33,"Ideal","E","VS2",60.8,57,723,4.45,4.47,2.71
28318,0.3,"Very Good","H","SI1",62.5,57,432,4.25,4.29,2.67
25991,2.2,"Premium","J","VS1",61.7,59,15201,8.34,8.3,5.13
1711,0.32,"Good","E","SI1",63.3,56,561,4.34,4.35,2.75
52776,0.91,"Premium","F","SI2",59.8,58,2564,6.29,6.26,3.75
46643,0.3,"Premium","E","SI1",61.3,60,526,4.24,4.28,2.61
35077,0.3,"Very Good","F","IF",62,55,886,4.33,4.35,2.69
38876,0.4,"Ideal","D","VS2",61.3,57,1050,4.77,4.75,2.92
37754,0.38,"Ideal","D","VS2",62,56,998,4.68,4.64,2.89
40463,0.32,"Ideal","D","VVS1",61.8,56,1140,4.41,4.39,2.72
4227,0.9,"Very Good","I","VS2",63.2,56,3570,6.15,6.09,3.87
10169,0.91,"Ideal","G","SI1",61.9,56,4731,6.22,6.18,3.84
3300,0.9,"Very Good","F","SI2",62.4,57,3368,6.11,6.16,3.83
48615,0.79,"Premium","H","SI2",61.6,58,1998,5.98,5.94,3.67
31812,0.43,"Ideal","D","SI1",62.5,55,774,4.8,4.83,3.01
10155,0.97,"Premium","F","SI1",59.9,59,4726,6.39,6.36,3.82
44016,0.51,"Ideal","G","VS2",62.7,57,1546,5.12,5.05,3.19
10108,1.08,"Premium","H","SI2",61.2,58,4717,6.62,6.58,4.04
14369,1.09,"Ideal","F","SI1",62,56,5816,6.59,6.61,4.09
14171,1.07,"Ideal","I","SI1",61.5,57,5748,6.57,6.59,4.05
41723,0.5,"Very Good","D","SI2",63.2,56,1243,5.05,5.01,3.18
13864,1.01,"Good","E","SI1",64,56,5646,6.33,6.36,4.06
18402,1.06,"Ideal","F","VS1",61.9,57,7479,6.55,6.53,4.05
31058,0.24,"Ideal","E","VVS1",60.9,56,752,4.01,4.04,2.45
8468,1.08,"Very Good","E","SI2",59.8,59,4415,6.65,6.73,4
14525,1,"Premium","F","VS2",59.9,59,5864,6.46,6.42,3.86
23966,2.18,"Very Good","F","SI2",63.4,60,12099,8.2,8.17,5.19
12518,1.01,"Ideal","H","VS2",62.7,56,5260,6.4,6.35,4
14600,1.24,"Ideal","F","SI2",61.7,57,5889,6.95,6.88,4.27
44357,0.55,"Very Good","D","SI1",61.6,56,1580,5.24,5.28,3.24
32773,0.34,"Ideal","D","SI1",62.8,55,803,4.5,4.45,2.81
29494,0.32,"Ideal","E","VS2",61.6,55,702,4.41,4.42,2.72
24942,1.7,"Ideal","G","VS1",62.5,57,13398,7.61,7.57,4.74
46536,0.51,"Premium","E","VS2",60.3,59,1781,5.22,5.2,3.14
31819,0.3,"Ideal","E","VS1",62.2,54,775,4.28,4.3,2.67
41167,0.38,"Ideal","D","VVS2",61.5,56,1200,4.64,4.66,2.86
19078,1.22,"Premium","G","VS1",61.6,60,7850,6.85,6.88,4.23
42124,0.5,"Ideal","H","VS2",62.3,54,1279,5.11,5.13,3.19
7579,1,"Very Good","F","SI2",59.9,61,4255,6.42,6.46,3.86
8832,1.12,"Premium","G","SI2",62.8,58,4478,6.62,6.57,4.14
38622,0.31,"Ideal","H","VS2",62.2,55,489,4.36,4.39,2.72
7723,0.26,"Premium","E","VS2",62.1,56,580,4.13,4.11,2.56
22306,1.54,"Good","I","VS1",63.6,60,10349,7.33,7.3,4.65
22821,1.16,"Ideal","F","VVS2",60.5,58,10850,6.77,6.85,4.12
32700,0.31,"Ideal","F","VS2",62.3,55,802,4.38,4.35,2.72
41564,0.51,"Fair","E","SI1",64.8,58,1237,5.07,5.02,3.27
4577,0.9,"Very Good","G","SI1",63.6,57,3649,6.09,6.12,3.88
30126,0.32,"Premium","G","VS2",62,59,720,4.41,4.37,2.72
47571,0.51,"Ideal","G","VVS2",61.5,57,1875,5.13,5.18,3.17
43271,0.3,"Good","I","SI1",63.8,57,506,4.27,4.19,2.7
28026,0.3,"Ideal","E","VS2",62.4,57,658,4.29,4.33,2.69
4907,1.12,"Premium","F","SI2",62.4,59,3723,6.6,6.54,4.1
39776,0.36,"Premium","D","VS2",59.1,58,1094,4.68,4.63,2.75
20985,1.62,"Premium","D","SI2",61.2,61,9199,7.6,7.53,4.63
6074,1.09,"Premium","I","SI1",61.6,61,3968,6.64,6.57,4.07
30730,0.32,"Ideal","F","VVS2",62.1,54,739,4.42,4.44,2.75
38031,0.38,"Ideal","F","VVS2",62.1,54.6,1010,4.65,4.69,2.9
19727,1.24,"Very Good","G","VS1",62,55,8298,6.89,6.95,4.29
22496,1.29,"Premium","F","VS1",60.9,58,10530,7.01,6.97,4.26
32698,0.31,"Premium","F","VS2",61.6,58,802,4.38,4.35,2.69
17598,1.21,"Ideal","I","VVS1",61.6,55,7086,6.88,6.8,4.21
48535,0.54,"Ideal","D","VS1",61.6,54,1987,5.24,5.25,3.23
29833,0.31,"Ideal","G","VVS1",61.3,60,710,4.33,4.38,2.67
24278,1.57,"Ideal","G","VS2",62.7,55,12506,7.42,7.49,4.68
32124,0.47,"Ideal","G","SI2",62.4,55,784,4.96,5.01,3.11
1039,0.91,"Premium","J","SI1",62.8,59,2905,6.19,6.14,3.87
48876,0.71,"Very Good","F","SI2",63.3,56,2036,5.68,5.73,3.61
40511,0.45,"Good","F","VS1",58.6,62.2,1144,5,5.05,2.95
28981,0.38,"Very Good","F","VS2",61.3,57,685,4.67,4.7,2.87
25816,2.31,"Very Good","J","VS2",59.7,60,14830,8.53,8.59,5.11
33960,0.3,"Ideal","H","SI1",61.7,56,465,4.33,4.35,2.68
19581,1.01,"Very Good","F","VVS2",59.8,58,8212,6.47,6.55,3.89
42856,0.41,"Ideal","D","VVS2",62.1,56,1356,4.78,4.76,2.96
30576,0.31,"Ideal","D","VS2",61.8,57,734,4.36,4.38,2.7
31801,0.36,"Ideal","D","VS2",62.5,55,773,4.55,4.57,2.85
48843,0.55,"Ideal","E","VS2",62.5,56,2030,5.26,5.23,3.28
31057,0.38,"Very Good","F","VS2",59.7,57,752,4.73,4.79,2.84
30434,0.32,"Ideal","G","VVS1",61.7,56,730,4.37,4.41,2.71
15903,1.07,"Very Good","G","VS2",60.9,58,6355,6.56,6.6,4.01
42593,0.5,"Very Good","E","SI1",60.9,58,1331,5.1,5.14,3.12
51046,0.73,"Very Good","G","SI1",59.8,61,2330,5.83,5.85,3.49
51577,0.54,"Good","E","VVS2",57.5,61,2391,5.47,5.39,3.12
10793,1.07,"Good","G","SI1",63.1,59,4861,6.45,6.49,4.08
5948,0.74,"Very Good","F","VVS2",61.5,55.1,3948,5.82,5.85,3.59
13373,0.24,"Very Good","D","VS1",62.9,56,419,3.96,3.99,2.5
26534,2.02,"Very Good","I","SI1",59.8,59,16192,8.21,8.3,4.94
35065,0.3,"Ideal","D","VS1",60.7,56,885,4.38,4.41,2.67
4592,1.11,"Premium","D","I1",61.9,58,3655,6.66,6.63,4.11
38400,0.35,"Premium","H","VVS1",59.9,59,1024,4.61,4.57,2.75
10350,0.9,"Good","E","VS2",63.7,54,4770,6.13,6.15,3.91
20068,0.31,"Ideal","H","VVS2",61.1,56,625,4.33,4.37,2.66
24678,1.52,"Premium","G","VS1",61.4,58,13034,7.38,7.35,4.52
22544,1.2,"Premium","F","VVS2",62.8,60,10580,6.79,6.74,4.25
26515,2.01,"Good","I","VS2",63.6,57,16149,7.95,7.87,5.03
21939,1.51,"Premium","H","SI1",61.2,60,10012,7.46,7.37,4.54
43572,0.41,"Ideal","G","IF",62.4,54,1431,4.78,4.74,2.97
14215,1.27,"Premium","J","VVS1",60.1,58,5761,7.06,6.99,4.22
34947,0.3,"Good","H","SI2",63.2,55,378,4.26,4.29,2.7
37179,0.32,"Ideal","D","VS2",61.8,57,972,4.36,4.35,2.69
38350,0.4,"Ideal","G","SI1",62.6,55,1020,4.71,4.69,2.93
47164,0.59,"Ideal","F","VS2",60.6,56,1834,5.43,5.48,3.31
36877,0.39,"Premium","D","VS2",61.4,60,958,4.7,4.72,2.89
52451,0.71,"Ideal","G","VS2",62.4,57,2515,5.69,5.66,3.54
4766,0.72,"Premium","F","VVS1",62.8,58,3689,5.75,5.68,3.59
11021,1.2,"Fair","H","SI2",64.8,60,4916,6.55,6.59,4.26
43038,0.52,"Ideal","H","VS2",61.6,55,1374,5.17,5.19,3.19
47901,0.76,"Good","I","SI1",64.1,59,1914,5.73,5.75,3.68
2064,0.32,"Premium","G","VS2",62.1,60,561,4.34,4.39,2.71
45726,0.72,"Very Good","H","SI2",63.3,57,1698,5.7,5.67,3.6
43532,0.6,"Premium","E","SI2",62,59,1426,5.41,5.37,3.34
13039,0.36,"Premium","F","SI1",62.3,59,600,4.5,4.56,2.82
46269,0.54,"Ideal","E","VS2",60.5,56,1754,5.26,5.28,3.19
40532,0.72,"Fair","G","I1",65.1,57,1147,5.65,5.55,3.65
25876,2,"Good","J","VS1",62.4,58,14973,8.01,8.08,5.02
34119,0.31,"Ideal","E","VVS1",62.5,54,853,4.33,4.37,2.72
35115,0.3,"Ideal","F","IF",62.4,58,886,4.25,4.28,2.66
12702,0.26,"Ideal","F","VVS2",62.5,56,599,4.1,4.12,2.57
48753,0.5,"Ideal","F","VVS2",59.9,58,2016,5.14,5.17,3.09
53745,0.74,"Ideal","D","SI1",62.2,56,2723,5.82,5.78,3.61
24746,1.25,"Ideal","G","VVS1",61.3,57,13096,6.9,6.94,4.24
15201,1.15,"Ideal","H","SI1",62.4,54,6106,6.71,6.76,4.2
1991,0.71,"Very Good","D","VS2",63,58,3096,5.65,5.68,3.57
23132,1.52,"Ideal","H","VS1",62.3,55,11154,7.36,7.32,4.57
4862,1,"Premium","J","SI1",60.8,58,3712,6.39,6.44,3.9
5630,0.9,"Very Good","H","VS2",61.6,63,3878,6.1,6.14,3.77
50881,0.71,"Ideal","I","VS2",62.1,59,2315,5.73,5.7,3.55
12110,1.01,"Premium","H","VS2",61.6,59,5166,6.39,6.41,3.94
3504,0.9,"Good","E","SI2",63.4,60,3401,6.02,6.07,3.83
45300,0.51,"Very Good","E","VS2",63.3,57,1662,5.12,5.05,3.22
29894,0.3,"Ideal","D","VS2",62,55,710,4.31,4.34,2.68
7184,0.96,"Very Good","E","SI2",62.6,60,4186,6.26,6.32,3.94
37014,0.33,"Premium","G","VVS2",60.9,59,965,4.49,4.45,2.72
23209,1.5,"Very Good","G","VS1",59.1,62,11216,7.38,7.42,4.37
23635,2,"Fair","H","SI2",64.5,56,11655,7.93,7.86,5.09
41761,0.43,"Ideal","E","VVS2",62,57,1245,4.84,4.87,3.01
32019,0.32,"Very Good","F","VVS2",62.3,57,778,4.38,4.41,2.73
1797,0.7,"Very Good","D","VS2",62.6,58,3053,5.67,5.7,3.56
4521,1,"Premium","G","SI1",60.1,61,3634,6.44,6.4,3.86
15500,1.1,"Premium","D","VS2",60,59,6209,6.67,6.6,3.98
21988,1.2,"Premium","E","VS1",60.7,57,10053,6.89,6.81,4.16
616,0.7,"Ideal","G","VS1",61.3,57,2839,5.71,5.74,3.51
48896,0.56,"Very Good","E","VVS2",62.1,58,2040,5.27,5.33,3.3
20274,1.11,"Ideal","E","VS2",62.1,53,8698,6.67,6.69,4.14
9904,0.9,"Premium","E","VS2",62.6,59,4687,6.14,6.06,3.82
31234,0.42,"Very Good","D","SI1",63,55,756,4.76,4.79,3.01
629,0.71,"Very Good","D","VS1",63.4,55,2841,5.69,5.61,3.58
18119,1.06,"Ideal","F","VS2",62.1,55,7334,6.52,6.55,4.06
43860,0.53,"Very Good","G","VS2",60.1,59,1449,5.22,5.26,3.15
23423,1.57,"Premium","H","VS2",62.2,58,11415,7.45,7.4,4.62
14604,1.02,"Premium","D","SI1",62.3,59,5890,6.38,6.42,3.99
27470,2.04,"Very Good","I","VS1",61.8,60,18127,8.11,8.21,5.04
33584,0.33,"Ideal","F","VVS2",62.4,56,832,4.41,4.43,2.76
33605,0.31,"Ideal","D","SI2",61.3,56,462,4.36,4.41,2.69
26119,2.54,"Very Good","I","SI2",63.5,58,15394,8.67,8.56,5.47
46668,0.72,"Very Good","J","SI2",60.1,58,1788,5.79,5.82,3.49
51676,0.72,"Premium","H","SI1",62.7,59,2398,5.73,5.69,3.58
12193,1.06,"Ideal","H","SI1",61.7,56,5188,6.58,6.55,4.05
40469,0.32,"Ideal","D","VVS1",61.7,55,1140,4.44,4.41,2.73
17111,1.06,"Very Good","F","VS2",62.2,57,6823,6.53,6.58,4.08
30603,0.3,"Premium","D","SI2",62.3,58,447,4.29,4.32,2.68
19632,1.12,"Ideal","F","VS2",62.1,56,8251,6.63,6.67,4.13
3775,0.8,"Very Good","F","VS1",63.7,56,3460,5.87,5.9,3.75
22511,1.51,"Premium","H","VS2",61.5,58,10548,7.45,7.32,4.45
