"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30551,0.31,"Ideal","D","VS2",62.5,56,734,4.31,4.36,2.71
32004,0.35,"Ideal","D","VS2",62.1,54,777,4.54,4.58,2.83
27807,0.3,"Ideal","G","VVS2",61.9,57,650,4.3,4.33,2.66
40121,0.41,"Premium","F","VVS2",61,59,1115,4.79,4.82,2.93
36076,0.4,"Premium","D","SI1",62.5,61,924,4.69,4.66,2.92
15626,1.01,"Very Good","D","SI1",63.6,59,6270,6.33,6.37,4.04
48277,0.53,"Ideal","D","VS2",62.6,56,1956,5.18,5.14,3.23
36209,0.36,"Ideal","H","VVS2",62.3,57,932,4.57,4.52,2.83
50977,0.31,"Very Good","E","SI1",58.3,60,544,4.48,4.51,2.62
45365,0.52,"Ideal","H","VS1",61.7,55,1665,5.17,5.21,3.2
40255,0.38,"Ideal","G","IF",62,54,1125,4.66,4.7,2.9
12876,1.03,"Premium","H","VS2",62.6,56,5364,6.43,6.38,4.01
32663,0.31,"Premium","H","VVS2",62.4,58,802,4.31,4.28,2.68
11014,1.01,"Ideal","D","SI2",61.3,54,4916,6.47,6.52,3.99
795,0.79,"Premium","F","SI1",62.3,54,2862,5.97,5.91,3.7
33483,0.32,"Premium","F","VS2",61.5,58,828,4.42,4.39,2.71
29172,0.39,"Very Good","G","SI1",62.5,55,694,4.68,4.7,2.93
53486,0.76,"Ideal","D","SI2",62.2,57,2682,5.83,5.85,3.63
52891,0.55,"Very Good","D","VVS2",61.3,57,2585,5.26,5.28,3.23
2368,0.9,"Very Good","I","SI1",61.8,58,3176,6.2,6.26,3.85
21158,1.54,"Premium","I","SI1",60.1,58,9314,7.53,7.48,4.51
28305,0.3,"Good","H","SI1",63.4,60,432,4.23,4.25,2.69
21448,1.11,"Premium","F","VVS2",59.2,59,9548,6.82,6.79,4.03
13128,0.91,"Ideal","E","SI1",62.3,55,5431,6.2,6.23,3.87
4031,0.9,"Very Good","E","SI2",63.2,59,3526,6.1,6.15,3.87
49347,0.61,"Very Good","D","VS1",62.4,57,2096,5.44,5.46,3.4
18523,1.1,"Ideal","G","VS1",61.3,57,7550,6.59,6.66,4.06
4121,0.91,"Good","F","SI2",63.8,59,3539,6.04,6.09,3.87
41920,0.48,"Good","G","VS1",57.8,60.9,1262,5.12,5.19,2.97
17370,1.39,"Good","F","SI2",63.8,55,6969,7.05,7.08,4.51
10861,1.24,"Ideal","J","SI1",61.8,57,4875,6.92,6.86,4.26
6329,0.71,"Ideal","D","VS2",61.7,56,4029,5.71,5.74,3.53
833,0.95,"Premium","F","SI2",58.4,57,2867,6.49,6.41,3.77
9253,1.01,"Ideal","G","SI2",61.6,54,4560,6.4,6.45,3.96
18016,1.01,"Ideal","E","VS2",61.5,57,7288,6.44,6.48,3.97
35708,0.3,"Ideal","D","VS2",61.7,55,911,4.36,4.33,2.68
47707,0.58,"Ideal","E","VS2",61.6,55,1884,5.33,5.38,3.3
4574,0.92,"Premium","G","SI2",58.4,58,3648,6.4,6.34,3.73
15736,1.32,"Very Good","G","SI2",62.9,57,6294,6.94,6.98,4.38
4287,0.7,"Ideal","E","VVS2",62.2,54,3585,5.68,5.74,3.55
5058,0.31,"Ideal","G","VS2",61.4,57,574,4.35,4.38,2.68
52344,0.7,"Good","E","SI1",57.5,62,2498,5.81,5.85,3.35
11985,1.2,"Very Good","J","SI1",61.2,55,5142,6.84,6.88,4.2
17394,0.32,"Good","D","SI2",63.7,56,612,4.34,4.33,2.76
11571,1.1,"Ideal","I","SI1",62.1,57,5037,6.6,6.64,4.11
37090,0.41,"Premium","E","SI1",62.4,58,969,4.77,4.75,2.97
53689,0.82,"Very Good","G","SI1",63.1,52,2716,6.02,5.97,3.78
33837,0.3,"Ideal","E","VVS1",62,57,844,4.29,4.32,2.67
10021,0.34,"Ideal","D","I1",62.5,57,413,4.47,4.49,2.8
28899,0.3,"Good","G","VVS2",63.8,57,684,4.24,4.26,2.71
39147,0.32,"Ideal","E","VVS1",62.2,55,1061,4.41,4.37,2.73
21696,0.34,"Very Good","D","SI1",62,56,626,4.43,4.47,2.76
24402,1.06,"Very Good","E","IF",62.4,55,12642,6.5,6.54,4.07
12380,0.39,"Very Good","G","SI2",63.2,57,597,4.65,4.57,2.92
36558,0.4,"Premium","E","SI1",62.6,59,945,4.71,4.68,2.94
38353,0.47,"Very Good","F","SI1",61.1,61,1021,4.97,5.01,3.05
5989,0.8,"Very Good","F","VS2",61.3,55,3954,5.93,6.01,3.66
34215,0.39,"Premium","G","VS1",62.6,58,855,4.66,4.7,2.93
22809,2,"Premium","G","SI2",60.7,60,10833,8.13,8.07,4.92
25309,1.51,"Ideal","E","VS2",59.8,59,13986,7.55,7.47,4.49
42976,0.41,"Very Good","E","VVS1",62.9,59,1367,4.72,4.76,2.98
30571,0.31,"Ideal","D","VS2",62.2,56,734,4.32,4.33,2.69
40829,0.57,"Very Good","G","SI2",60.5,56,1171,5.41,5.44,3.28
44836,0.52,"Very Good","E","VS2",61.5,58,1625,5.18,5.24,3.2
42828,0.51,"Ideal","E","SI1",60.9,54,1355,5.17,5.21,3.16
7805,0.9,"Very Good","D","SI1",61.8,59,4291,6.13,6.16,3.8
21244,1.54,"Ideal","H","SI1",61.1,56,9391,7.47,7.42,4.56
19237,1.17,"Good","G","VS1",60,64,7972,6.82,6.77,4.08
15688,1.3,"Very Good","I","VS2",62.7,57,6290,6.88,6.9,4.32
40874,0.5,"Fair","H","VS2",65.1,59,1175,5.02,5.06,3.28
14931,1.22,"Premium","E","SI2",61.5,58,6012,6.84,6.86,4.21
37921,0.23,"Very Good","E","VVS1",63.3,57,485,3.88,3.95,2.48
39336,0.57,"Good","I","SI1",63.3,56,1072,5.27,5.29,3.34
6224,1,"Very Good","E","SI2",58.8,62,4004,6.5,6.53,3.83
53851,0.71,"Very Good","F","SI1",61.1,58,2742,5.71,5.77,3.51
400,0.3,"Very Good","H","SI1",63.3,56,554,4.29,4.27,2.71
98,0.96,"Fair","F","SI2",66.3,62,2759,6.27,5.95,4.07
48969,0.34,"Ideal","H","VS2",61.5,54,537,4.5,4.54,2.78
13571,1,"Ideal","E","SI1",61.7,57,5555,6.39,6.42,3.95
5082,0.9,"Fair","D","SI1",65.7,65,3751,6.06,5.94,3.94
31040,0.34,"Ideal","D","VS1",62.6,56,749,4.49,4.52,2.82
44421,0.51,"Very Good","G","VS1",61,56,1588,5.17,5.19,3.16
44593,0.53,"Ideal","H","VS1",61.7,56,1607,5.22,5.18,3.21
17578,1.09,"Ideal","G","VS1",60.5,57,7078,6.69,6.73,4.06
5525,1.01,"Good","G","SI2",63.7,58,3852,6.31,6.35,4.03
34,0.23,"Very Good","E","VS1",59.5,58,402,4.01,4.06,2.4
17359,1.56,"Good","J","VS2",57.6,65,6966,7.6,7.62,4.38
16910,1.23,"Ideal","H","SI1",61.7,55,6750,6.94,6.9,4.27
47166,0.46,"Ideal","E","VS1",61.9,55,1834,4.94,4.97,3.06
27094,1.7,"Premium","G","VVS2",61.5,60,17228,7.64,7.59,4.68
4424,0.78,"Ideal","G","VS2",61.7,56,3613,5.89,5.94,3.65
34835,0.3,"Premium","H","VVS1",61.3,61,878,4.29,4.26,2.62
39209,0.54,"Ideal","F","SI2",61.8,56,1065,5.26,5.29,3.26
22966,1.52,"Very Good","G","SI1",62.4,60,11014,7.25,7.34,4.55
15429,1.04,"Premium","G","VS2",62.5,58,6177,6.43,6.47,4.03
20436,1.5,"Very Good","H","SI1",61.5,62,8791,7.24,7.3,4.47
3896,0.77,"Good","D","VS2",63.1,57,3489,5.83,5.86,3.69
28052,0.38,"Ideal","H","VS2",62.4,56,660,4.62,4.65,2.89
44913,0.53,"Ideal","F","VS2",61.8,55,1631,5.19,5.23,3.22
46812,0.51,"Premium","D","VS2",62.7,59,1807,5.09,5.05,3.18
40263,0.33,"Very Good","G","SI1",61.6,57,492,4.42,4.45,2.73
704,0.91,"Fair","J","VS2",64.4,62,2854,6.06,6.03,3.89
37050,0.32,"Premium","E","IF",60,61,967,4.5,4.46,2.69
29352,0.31,"Premium","G","VS2",62.4,59,698,4.38,4.34,2.72
52726,0.74,"Ideal","I","VS1",60.8,57,2557,5.86,5.88,3.57
31603,0.25,"Ideal","H","VS2",61,55,367,4.09,4.11,2.5
678,0.79,"Good","E","SI1",64.1,54,2849,5.86,5.84,3.75
19320,1.2,"Premium","G","VS2",62.3,56,8030,6.8,6.68,4.2
17131,0.8,"Very Good","D","IF",63.3,57,6834,5.85,5.87,3.71
19265,1.53,"Very Good","H","SI2",61.4,60,7991,7.36,7.43,4.54
53074,0.71,"Ideal","F","SI1",61.5,56,2610,5.69,5.76,3.52
50387,0.55,"Ideal","D","VS1",61.3,56,2251,5.28,5.32,3.25
30675,0.4,"Very Good","F","SI1",62.7,57,737,4.68,4.7,2.94
17876,0.9,"Good","E","VVS1",63.4,60,7214,6.06,6.11,3.86
34331,0.41,"Very Good","G","SI1",63.4,57,861,4.73,4.7,2.99
30402,0.32,"Premium","H","VVS1",62.5,58,730,4.33,4.37,2.72
34411,0.3,"Ideal","G","IF",62.3,56,863,4.31,4.32,2.69
49863,0.62,"Ideal","G","VS1",62,56,2173,5.45,5.49,3.39
23524,1.38,"Ideal","G","VS1",62.2,54,11527,7.18,7.14,4.45
12901,1.06,"Ideal","H","VS2",61.2,55,5373,6.61,6.57,4.03
4282,1,"Fair","I","SI1",64.8,59,3584,6.23,6.14,4.01
25061,1.62,"Premium","G","VS2",62.3,58,13578,7.49,7.54,4.68
51609,0.7,"Premium","F","SI1",60.1,56,2394,5.84,5.78,3.49
6276,1,"Very Good","H","SI2",63,61,4015,6.31,6.35,3.99
28478,0.32,"Premium","E","SI1",60.4,61,672,4.42,4.39,2.66
34226,0.4,"Good","I","VS2",63.8,54,855,4.72,4.68,3
22002,1.31,"Premium","G","VS1",61.5,59,10071,7.06,7,4.32
20294,2.16,"Ideal","H","I1",62.2,56,8709,8.31,8.26,5.15
48287,0.53,"Ideal","E","VS2",62.3,57,1956,5.23,5.19,3.25
47222,0.8,"Premium","J","SI1",61.4,57,1838,5.98,5.95,3.66
9384,0.32,"Very Good","D","SI1",58.9,60,589,4.47,4.49,2.64
9459,1.38,"Good","J","SI2",63.7,58,4598,7.06,7.01,4.48
51650,0.26,"Very Good","G","VVS1",61.8,57,545,4.06,4.1,2.52
467,0.86,"Premium","F","SI2",59.3,62,2818,6.36,6.22,3.73
53871,0.7,"Ideal","G","SI1",60.7,55,2744,5.76,5.8,3.51
3767,0.9,"Premium","F","SI2",61.6,58,3457,6.23,6.15,3.81
19663,1.51,"Good","J","VS1",61.5,59,8271,7.26,7.31,4.48
197,0.7,"Premium","E","SI1",61,57,2777,5.73,5.68,3.48
43796,0.41,"Ideal","E","VVS1",61.9,58,1442,4.77,4.8,2.96
40597,0.37,"Ideal","J","SI1",60.5,57,497,4.63,4.66,2.81
11836,1,"Premium","D","SI1",62.2,58,5096,6.28,6.23,3.89
15097,1.25,"Ideal","I","SI1",59.6,59,6066,7.01,7.09,4.2
13745,1.22,"Ideal","I","SI1",61.7,57,5602,6.91,6.86,4.25
22267,1.69,"Very Good","E","SI2",62.6,59,10317,7.53,7.61,4.74
2792,0.78,"Very Good","D","SI1",62.5,58,3258,5.86,5.89,3.67
25929,2.03,"Very Good","I","VS1",63.2,60,15086,8.01,7.98,5.05
53822,0.71,"Premium","E","VS2",59.9,58,2735,5.81,5.78,3.47
20692,1.09,"Ideal","G","VVS2",61.5,57,8970,6.62,6.65,4.08
32681,0.31,"Premium","G","VS1",62.1,58,802,4.36,4.31,2.69
4113,0.9,"Good","H","VS2",64,57,3538,6.14,6.11,3.92
33097,0.31,"Ideal","F","VVS1",62,55,815,4.33,4.35,2.69
26894,2.04,"Very Good","I","VS2",62.5,58,16874,8.09,8.22,5.1
13580,1.17,"Ideal","F","SI2",62.2,55,5556,6.73,6.7,4.18
36506,0.45,"Premium","F","VS2",61.4,60,945,4.93,4.87,3.01
10244,0.94,"Premium","F","SI1",59.8,61,4748,6.39,6.35,3.81
52269,0.91,"Fair","D","I1",66.2,57,2491,6,5.94,3.95
36690,0.39,"Premium","E","VS2",60.1,61,951,4.76,4.72,2.85
22157,1.58,"Ideal","I","VS2",61.4,55,10197,7.49,7.55,4.62
34374,0.41,"Ideal","F","VS2",61.8,57,863,4.75,4.79,2.95
29034,0.31,"Ideal","H","VVS1",62,54,687,4.34,4.37,2.7
5702,0.3,"Premium","D","SI2",62.9,58,574,4.29,4.26,2.69
23710,0.37,"Ideal","I","VVS2",61.9,54,632,4.62,4.66,2.87
14187,1.01,"Good","G","VS2",58.9,61,5756,6.46,6.55,3.83
50776,0.52,"Ideal","E","VVS2",61.8,56,2301,5.16,5.19,3.2
7714,0.33,"Ideal","G","VS2",61.2,55,579,4.46,4.49,2.74
33543,0.35,"Ideal","E","VS1",61.2,56,829,4.53,4.55,2.78
16530,1.05,"Ideal","G","VS2",61.9,56,6604,6.56,6.52,4.05
47613,0.53,"Ideal","G","VVS2",60.4,55,1881,5.26,5.3,3.19
15189,1.21,"Premium","H","SI2",58.8,60,6098,6.99,6.95,4.1
23898,1.57,"Ideal","H","VS2",61.8,55,12004,7.45,7.49,4.62
47136,0.6,"Premium","E","SI1",61.9,58,1830,5.43,5.39,3.35
39972,0.39,"Very Good","F","VVS1",60.8,57,1107,4.72,4.75,2.88
51007,0.7,"Ideal","H","SI2",61.6,56,2326,5.77,5.72,3.53
46911,0.56,"Fair","F","VS2",57,67,1814,5.49,5.36,3.09
14574,1.03,"Premium","H","VS1",62.4,60,5883,6.48,6.43,4.03
40069,0.43,"Premium","G","VS2",62.9,59,1113,4.83,4.78,3.02
9499,0.91,"Ideal","I","VVS1",60,57,4609,6.29,6.31,3.83
19409,1.5,"Premium","E","SI2",61.5,59,8064,7.3,7.23,4.47
6061,1,"Fair","D","SI2",66.5,59,3965,6.24,6.21,4.14
34083,0.36,"Ideal","E","VS1",61.6,57,852,4.54,4.58,2.81
16901,1.5,"Good","J","SI2",60.9,62,6746,7.3,7.32,4.45
43200,0.53,"Very Good","E","SI1",61.6,58,1395,5.19,5.23,3.21
4290,0.92,"Very Good","E","SI1",63.3,57,3586,6.22,6.17,3.92
325,1,"Premium","J","SI2",62.3,58,2801,6.45,6.34,3.98
22637,1.51,"Ideal","H","VS2",62.6,57,10685,7.37,7.33,4.6
11256,1.01,"Premium","F","SI1",62.3,59,4969,6.38,6.4,3.98
46900,0.56,"Ideal","D","SI1",60.5,57,1814,5.36,5.31,3.23
25340,2.3,"Premium","H","SI2",60.6,59,14042,8.4,8.37,5.08
25780,1.82,"Premium","H","VS2",61.6,60,14749,7.78,7.74,4.78
49336,0.57,"Ideal","G","VVS2",60.7,55,2095,5.34,5.36,3.25
14579,1.21,"Very Good","E","SI1",61,60,5885,6.83,6.88,4.18
28268,0.3,"Ideal","I","SI2",62,55,360,4.32,4.33,2.68
37556,0.31,"Ideal","G","IF",61,56,988,4.38,4.37,2.67
23115,1.7,"Premium","D","SI2",63,59,11138,7.67,7.6,4.81
20313,1.24,"Ideal","H","VS2",61.8,55,8726,6.91,6.95,4.28
33643,0.38,"Premium","H","VVS2",62,58,833,4.62,4.64,2.87
13344,1,"Good","F","VS2",63.4,56,5505,6.27,6.35,4
14239,1.03,"Good","H","SI2",63.8,63,5768,6.36,6.3,4.04
5236,1.16,"Premium","F","SI2",62.1,59,3787,6.74,6.63,4.15
38205,0.43,"Premium","F","SI1",62.5,56,1016,4.85,4.82,3.02
6429,1.02,"Premium","D","SI2",61.3,62,4044,6.46,6.42,3.95
22925,1.5,"Very Good","F","SI1",63.4,58,10962,7.2,7.16,4.55
53285,0.3,"Premium","D","SI1",62.4,60,552,4.23,4.26,2.65
10489,1.01,"Ideal","F","SI2",60,57,4796,6.55,6.51,3.92
31238,0.42,"Ideal","D","SI1",61.9,55,756,4.79,4.84,2.98
12089,1.28,"Premium","H","SI2",62.5,62,5161,6.89,6.84,4.3
40746,0.41,"Ideal","H","VS2",60.7,55,1163,4.83,4.86,2.94
19973,1.16,"Very Good","E","VS2",62.1,58,8520,6.63,6.7,4.14
47958,0.55,"Ideal","D","VS1",61.5,56,1918,5.26,5.28,3.24
47560,0.52,"Very Good","E","VS1",59.1,58,1875,5.31,5.38,3.16
13544,1.13,"Very Good","H","VS2",61.4,61,5548,6.67,6.71,4.11
27222,2.01,"Very Good","I","VS2",62.4,58,17570,8.06,7.99,5.01
25990,2.11,"Premium","D","SI2",58.7,60,15198,8.45,8.41,4.95
1420,0.7,"Good","F","VS1",63.8,58,2970,5.58,5.61,3.57
37314,0.38,"Ideal","G","VVS1",59.7,60,979,4.71,4.74,2.82
6742,0.33,"Premium","E","SI1",60.4,59,579,4.43,4.47,2.69
8830,1.02,"Ideal","E","SI2",63,57,4478,6.44,6.39,4.04
24438,2.12,"Premium","H","SI2",62.3,58,12693,8.25,8.16,5.12
49103,0.55,"Ideal","G","VVS2",60.8,56.9,2064,5.27,5.31,3.22
50816,0.75,"Premium","D","SI2",60.3,61,2307,5.88,5.86,3.54
1166,0.81,"Premium","F","SI1",61.2,56,2926,6.03,6,3.68
31669,0.41,"Very Good","F","SI1",61.9,55,769,4.78,4.81,2.97
4873,1.02,"Very Good","H","SI2",63.4,63,3713,6.36,6.32,4.02
1518,0.77,"Ideal","D","SI1",61.4,56,2996,5.9,5.93,3.63
12854,1.09,"Ideal","H","SI1",61.9,57,5358,6.63,6.58,4.09
39636,0.34,"Ideal","G","IF",60.1,57,1084,4.58,4.54,2.74
44646,0.28,"Very Good","H","VVS2",62,55,522,4.21,4.23,2.62
38465,0.34,"Ideal","E","VVS1",61.6,55,1030,4.5,4.52,2.78
28274,0.24,"Very Good","E","VS2",64.1,59,362,3.88,3.92,2.5
22588,1.25,"Premium","E","VS2",61.5,58,10640,6.98,6.91,4.27
45452,0.61,"Very Good","G","VS2",63,58,1675,5.4,5.43,3.41
2766,0.9,"Ideal","I","SI1",62.3,56,3251,6.18,6.12,3.83
39914,0.73,"Fair","H","I1",66.2,56,1104,5.62,5.46,3.69
28850,0.41,"Premium","D","SI2",61.2,59,683,4.77,4.8,2.93
8512,0.9,"Premium","G","VS2",60,59,4424,6.3,6.23,3.76
22411,1.52,"Premium","D","SI2",59.8,60,10433,7.42,7.5,4.46
35615,0.3,"Ideal","I","VS1",61.6,56,473,4.31,4.36,2.67
34706,0.31,"Premium","F","IF",61.6,58,874,4.33,4.37,2.68
3937,0.93,"Good","H","VS1",59.1,64,3500,6.36,6.27,3.73
3947,0.71,"Ideal","D","SI1",61.4,55,3502,5.78,5.82,3.56
31817,0.31,"Ideal","F","VVS2",61.5,56,775,4.35,4.37,2.68
38349,0.5,"Premium","G","I1",62.2,59,1020,5.07,5.03,3.14
41611,0.27,"Very Good","G","VVS2",62.4,56,504,4.13,4.16,2.58
35326,0.35,"Very Good","G","IF",62.6,59,898,4.43,4.49,2.79
117,0.8,"Premium","F","SI2",61.7,58,2762,5.98,5.94,3.68
32591,0.33,"Ideal","G","VVS1",60.4,58,802,4.5,4.51,2.72
11027,0.91,"Very Good","F","VS2",62.1,58,4917,6.19,6.24,3.86
12220,1,"Premium","F","SI1",61.2,58,5197,6.4,6.44,3.93
33076,0.26,"Ideal","F","VVS1",62.7,55,814,4.1,4.07,2.56
25750,2.2,"Ideal","G","SI2",59.9,57,14691,8.54,8.49,5.1
20277,1.03,"Ideal","F","VVS2",61.6,56,8701,6.46,6.53,4
31634,0.3,"Ideal","H","SI1",62,56,450,4.29,4.32,2.67
8507,1.17,"Premium","J","SI1",61.9,58,4423,6.77,6.73,4.18
41574,0.52,"Ideal","H","VS2",61.7,54,1238,5.18,5.22,3.21
9230,1.02,"Premium","H","SI1",61.9,61,4558,6.42,6.34,3.95
628,0.73,"Premium","F","VS2",60.3,59,2841,5.9,5.87,3.55
15891,1.01,"Very Good","G","VS1",60.7,63,6353,6.4,6.38,3.88
5582,0.78,"Ideal","D","VS2",62.2,55,3864,5.87,5.97,3.68
53634,0.3,"Ideal","D","SI1",61.9,54,552,4.32,4.34,2.68
29872,0.3,"Premium","E","VS1",61.8,58,710,4.31,4.33,2.67
42882,0.61,"Premium","F","SI1",60.4,56,1359,5.47,5.43,3.29
48567,0.72,"Premium","I","VS2",61.1,61,1991,5.79,5.74,3.52
11560,1.01,"Premium","G","SI1",59.6,58,5034,6.61,6.54,3.92
15652,1,"Good","E","SI1",61.1,58,6275,6.43,6.41,3.92
5023,0.74,"Ideal","D","VS1",61.7,55,3746,5.85,5.79,3.59
53412,0.96,"Premium","I","SI2",61.3,60,2669,6.45,6.25,3.9
44767,0.55,"Ideal","E","SI1",60.1,57,1621,5.36,5.38,3.22
39167,0.4,"Premium","J","IF",62.7,60,1063,4.7,4.64,2.93
28104,0.31,"Premium","F","SI1",60.6,60,663,4.37,4.34,2.64
25268,2.28,"Ideal","G","SI2",61.6,57,13907,8.44,8.37,5.18
25774,1.24,"Ideal","D","VVS2",61.5,57,14737,6.88,6.94,4.25
835,0.52,"Ideal","F","VVS1",61.2,56,2867,5.21,5.19,3.18
42970,0.46,"Premium","F","VS1",60.5,58,1367,4.97,5.02,3.02
49520,0.71,"Ideal","H","SI2",62.1,57,2122,5.68,5.76,3.55
37189,0.32,"Premium","D","VVS1",62,60,973,4.4,4.37,2.72
6436,0.91,"Premium","G","SI1",62.6,58,4045,6.14,6.17,3.85
43471,0.59,"Very Good","D","SI2",62.7,58,1419,5.32,5.37,3.35
2648,0.83,"Ideal","E","SI1",62.7,57,3231,5.96,6.01,3.75
44606,0.53,"Premium","G","VS2",62,58,1607,5.21,5.18,3.22
16836,1.3,"Ideal","I","VS2",61.7,56,6714,7.07,7.02,4.35
53459,0.8,"Ideal","I","SI1",62.6,56.1,2677,5.87,5.92,3.7
16122,1.36,"Ideal","D","SI2",61.2,57,6443,7.15,7.19,4.39
50486,0.7,"Premium","G","SI2",58,60,2268,5.91,5.88,3.42
8765,1.01,"Good","D","VS2",64.1,57,4466,6.32,6.22,4.02
11681,1,"Good","E","SI1",64.2,58,5061,6.25,6.28,4.02
1212,0.81,"Ideal","E","SI2",60.2,57,2938,6.1,6.06,3.66
31577,0.35,"Ideal","E","VS2",62.1,56,767,4.52,4.53,2.81
9453,1,"Good","H","SI1",63.8,53,4596,6.39,6.27,4.04
22558,1.03,"Ideal","D","VS1",61.7,57,10607,6.45,6.48,3.99
22652,1.72,"Very Good","G","SI2",62.4,59,10697,7.63,7.67,4.77
12187,1.01,"Fair","E","SI1",56.8,61,5185,6.59,6.62,3.75
29096,0.36,"Ideal","D","SI2",62,56,689,4.6,4.56,2.84
11186,1.01,"Premium","H","VVS1",60.5,57,4955,6.55,6.48,3.94
19203,1.56,"Fair","I","SI1",64.6,62,7950,7.26,7.23,4.68
36185,0.31,"Premium","E","VS1",58.9,59,930,4.5,4.47,2.64
8447,0.81,"Ideal","F","VS1",62.3,55,4412,5.97,6,3.73
35216,0.32,"Ideal","E","VVS1",61.2,55,892,4.41,4.42,2.7
12659,1.02,"Premium","F","SI1",62.3,58,5301,6.38,6.46,4
9592,1,"Very Good","E","SI2",63,54,4630,6.33,6.37,4
49923,0.77,"Good","I","VS1",64.1,55,2184,5.8,5.86,3.73
34512,0.33,"Ideal","E","VVS2",61.2,57,868,4.45,4.47,2.73
29994,0.43,"Premium","E","SI2",61.2,59,716,4.82,4.89,2.97
29644,0.35,"Very Good","H","VVS2",62.5,58,706,4.48,4.51,2.81
23744,2,"Premium","J","VS1",62,62,11793,8.02,7.91,4.94
14406,1.2,"Good","I","VS1",61.7,62,5818,6.65,6.74,4.13
24594,1.22,"Ideal","F","VVS1",61.5,58,12906,6.85,6.9,4.23
6799,1.01,"Good","H","SI1",63.4,58,4116,6.37,6.41,4.05
4577,0.9,"Very Good","G","SI1",63.6,57,3649,6.09,6.12,3.88
37229,0.4,"Ideal","E","VS2",62.3,56,975,4.75,4.72,2.95
23107,1.24,"Very Good","F","VVS2",62,55,11130,6.88,6.95,4.29
22317,1.58,"Ideal","J","VVS1",61.5,56,10357,7.48,7.5,4.61
20199,1.17,"Ideal","G","VS1",61.8,57,8639,6.76,6.8,4.19
33488,0.32,"Ideal","F","VS2",62.4,54,828,4.4,4.38,2.74
1689,0.73,"Ideal","G","VS1",61.6,57,3033,5.76,5.79,3.56
38558,0.31,"Ideal","D","VVS2",61.1,56,1034,4.38,4.39,2.68
20733,1.59,"Ideal","I","SI2",60.5,55,8975,7.62,7.55,4.59
32748,0.36,"Ideal","F","VS1",61.3,54,803,4.63,4.65,2.84
13883,1.1,"Premium","H","VS2",61.4,58,5652,6.68,6.62,4.08
8912,1,"Good","G","SI2",61.7,63,4493,6.36,6.37,3.93
27215,1.57,"Ideal","E","VS2",60.5,57,17548,7.53,7.57,4.57
34290,0.26,"Good","H","VVS2",63.3,58,468,4.04,4.08,2.57
49581,0.55,"Ideal","D","VS2",61.7,55,2133,5.27,5.29,3.26
3182,0.92,"Good","F","SI2",64.2,58,3340,6.11,6.14,3.93
15219,1.01,"Good","G","VS2",64,59,6109,6.27,6.33,4.03
29222,0.34,"Ideal","I","IF",62.1,54,695,4.49,4.53,2.8
6992,0.9,"Very Good","H","VS2",62.7,59,4155,6.1,6.15,3.84
10017,1.13,"Ideal","H","VS2",62,55,4708,6.68,6.65,4.13
30444,0.29,"Very Good","F","VVS1",60.5,57,731,4.31,4.34,2.61
15348,1,"Premium","G","VS2",61.9,58,6160,6.45,6.41,3.98
26154,2.18,"Premium","J","VS2",60.1,58,15465,8.46,8.41,5.07
1350,0.71,"Ideal","E","VS1",62.1,53,2963,5.76,5.73,3.57
38573,0.4,"Premium","H","VS1",62.6,58,1035,4.71,4.68,2.94
10688,1,"Good","F","SI1",64.9,57,4844,6.25,6.32,4.08
20057,0.31,"Very Good","F","VS2",62.9,59,625,4.27,4.32,2.7
17719,0.37,"Very Good","H","SI1",62.6,63,613,4.6,4.5,2.85
7362,1,"Good","D","SI2",61.5,63,4218,6.27,6.32,3.87
3336,1.01,"Ideal","F","I1",62.2,54,3377,6.42,6.44,4
21173,1.31,"Ideal","F","SI1",61.6,55,9331,7.04,7.09,4.35
31955,0.31,"Ideal","I","VS2",61.6,55,452,4.37,4.4,2.7
30138,0.32,"Premium","G","VS2",62,58,720,4.38,4.33,2.7
30554,0.31,"Ideal","D","VS2",61.3,57,734,4.37,4.4,2.69
39935,0.24,"Very Good","F","VVS2",61.9,56,492,3.97,4.01,2.47
24479,2.2,"Premium","H","SI2",61.5,58,12747,8.44,8.38,5.18
42812,0.46,"Ideal","H","VS1",61.9,55,1353,4.95,4.99,3.08
1874,0.7,"Very Good","G","VVS1",63.1,56,3073,5.64,5.67,3.57
50592,0.71,"Good","H","SI1",58.4,62.1,2282,5.8,5.83,3.4
12065,1.04,"Premium","D","SI2",59.8,58,5154,6.61,6.56,3.94
3659,0.53,"Ideal","D","VVS1",62.1,57,3442,5.15,5.18,3.21
21231,1.25,"Very Good","F","VS2",62.5,59,9377,6.81,6.89,4.28
48171,0.54,"Fair","F","SI1",64.8,59,1944,5.11,5.05,3.29
43516,0.59,"Very Good","F","SI1",63,56,1424,5.3,5.34,3.35
6335,1,"Premium","H","SI2",61,57,4032,6.51,6.4,3.94
35083,0.39,"Ideal","F","SI1",61.8,55,886,4.7,4.72,2.91
40934,0.3,"Ideal","E","SI1",62.2,55,499,4.29,4.33,2.68
3875,0.83,"Premium","E","SI1",60.7,58,3482,6.06,6.09,3.69
23224,1.51,"Premium","G","SI1",60.5,59,11230,7.49,7.41,4.51
13997,1.19,"Very Good","H","SI1",63.3,55,5698,6.76,6.69,4.26
44471,0.54,"Ideal","E","SI1",61.5,56,1594,5.31,5.26,3.25
