"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
1893,0.79,"Ideal","E","SI1",62.9,55,3075,5.93,5.86,3.71
28190,0.4,"Very Good","H","SI1",62.8,59,666,4.67,4.69,2.94
11103,1.19,"Good","J","VS1",63.6,54,4931,6.78,6.74,4.3
52838,0.74,"Very Good","E","SI2",61,57,2574,5.83,5.88,3.57
5593,0.9,"Ideal","I","VS1",62.4,56,3867,6.14,6.19,3.85
46006,0.61,"Very Good","E","SI1",63.3,60,1726,5.36,5.29,3.37
39450,0.5,"Very Good","E","SI2",61.5,58,1077,5.03,5.09,3.11
6984,1.01,"Premium","G","SI2",60.1,59,4154,6.45,6.39,3.86
9345,1.03,"Good","J","VS1",60.1,62.4,4582,6.43,6.49,3.88
48566,0.5,"Good","G","VVS2",64.4,57,1991,4.97,5.05,3.22
3629,0.76,"Ideal","E","VS2",62.1,56,3431,5.83,5.87,3.63
29499,0.32,"Very Good","E","VS2",62.8,54,702,4.35,4.38,2.74
42138,0.56,"Ideal","J","VS2",61.9,57,1280,5.29,5.31,3.28
22532,1.23,"Ideal","G","VVS1",61.8,56,10572,6.8,6.89,4.24
5417,0.75,"Premium","F","VVS2",62.4,57,3822,5.88,5.75,3.63
35607,0.31,"Very Good","H","VVS1",63.3,56,907,4.32,4.3,2.73
47720,0.59,"Premium","H","VVS2",62.3,55,1886,5.42,5.33,3.35
1438,0.9,"Good","H","SI1",64.2,60,2974,6.05,6.02,3.87
1588,0.71,"Very Good","E","VS1",63.7,58,3009,5.63,5.68,3.6
1245,0.79,"Very Good","H","VS2",61.5,55,2945,5.89,5.94,3.64
25658,1.77,"Very Good","D","SI1",59.2,61,14561,7.86,7.98,4.69
27288,2,"Premium","E","SI2",62.2,56,17760,8.14,8.06,5.04
38675,0.55,"Very Good","I","SI2",63.1,58,1041,5.15,5.19,3.26
51442,0.7,"Ideal","H","SI1",61.7,57,2375,5.7,5.68,3.51
15905,1.29,"Premium","J","VVS2",62.6,59,6356,6.98,6.91,4.35
9118,1.01,"Premium","F","SI2",61.7,60,4533,6.36,6.42,3.94
30305,0.34,"Premium","F","VS1",60,59,725,4.59,4.55,2.74
21550,2.03,"Good","I","SI2",63.8,63,9651,7.89,7.84,5.02
14512,1.14,"Ideal","H","SI1",60.4,57,5861,6.78,6.83,4.11
44024,0.51,"Ideal","E","SI1",62.2,57,1546,5.12,5.08,3.17
3400,0.3,"Very Good","I","VS1",61.8,63,567,4.29,4.26,2.64
6830,1.11,"Premium","I","SI2",61.8,58,4120,6.61,6.66,4.1
5972,0.9,"Very Good","F","SI1",62.5,60,3950,6.05,6.11,3.8
4221,1,"Good","D","SI2",64,59,3569,6.24,6.29,4.01
20090,1.52,"Premium","H","SI1",61.2,58,8566,7.53,7.43,4.57
43183,0.59,"Very Good","I","VS2",62.4,58.4,1392,5.3,5.36,3.32
3055,0.35,"Premium","H","SI2",61.6,58,566,4.54,4.49,2.78
14330,1.03,"Ideal","D","SI1",61,57,5804,6.48,6.53,3.97
4947,1.01,"Ideal","F","SI2",62.4,56,3733,6.44,6.38,4
11396,0.34,"Ideal","G","VS2",62.5,57,596,4.46,4.5,2.8
11430,1.16,"Premium","I","SI1",61.5,57,5002,6.79,6.73,4.16
37163,0.32,"Ideal","D","VS2",62.3,57,972,4.41,4.39,2.74
40113,0.41,"Very Good","F","VVS2",60.3,58,1115,4.79,4.83,2.9
4540,1,"Good","H","SI2",64.1,61,3640,6.36,6.27,4.05
21624,1.76,"Ideal","I","SI2",61.2,55,9714,7.79,7.76,4.76
23577,1.62,"Ideal","I","VVS2",62.7,54,11587,7.47,7.52,4.7
25456,1.53,"Premium","G","VS1",61,60,14214,7.4,7.43,4.52
42113,0.34,"Ideal","F","IF",61.4,57,1276,4.49,4.5,2.76
36426,0.31,"Ideal","D","VS2",60.4,56,942,4.42,4.39,2.66
1472,0.71,"Very Good","G","VS1",60.8,63,2982,5.76,5.68,3.48
33246,0.34,"Very Good","F","VVS2",61,56,825,4.51,4.53,2.76
23473,1.53,"Ideal","E","SI1",61,55,11470,7.44,7.49,4.55
42605,0.32,"Very Good","I","VS1",62.4,56,505,4.31,4.37,2.71
10755,1.09,"Very Good","F","SI2",63.2,58,4853,6.54,6.49,4.12
30336,0.34,"Ideal","F","SI1",62.8,56,727,4.46,4.42,2.79
48898,0.71,"Premium","F","SI2",62.2,57,2040,5.66,5.6,3.5
53776,0.81,"Ideal","F","SI2",62.9,57,2726,5.97,5.93,3.74
13775,1.01,"Good","F","VS2",64.2,54,5616,6.24,6.31,4.03
18597,1.12,"Premium","D","VS2",63,57,7587,6.62,6.55,4.15
53259,0.72,"Ideal","D","SI2",62.7,55,2647,5.7,5.72,3.58
1908,1,"Premium","H","SI2",59.4,60,3080,6.49,6.4,3.83
30230,0.33,"Ideal","E","VS2",61.9,56,723,4.4,4.45,2.74
5300,1.01,"Fair","E","SI2",60,60,3801,6.48,6.38,3.86
39538,0.4,"Ideal","F","VS2",62.7,56,1080,4.77,4.73,2.98
15347,1.18,"Premium","H","SI1",61.6,59,6159,6.82,6.72,4.17
963,0.71,"Ideal","E","VS2",61.6,56,2891,5.74,5.76,3.54
45470,0.5,"Premium","E","VS2",62.9,60,1676,5.1,5.07,3.2
562,0.72,"Very Good","F","VS2",62.5,58,2832,5.71,5.75,3.58
5987,0.8,"Ideal","F","VS1",61.6,54,3953,5.95,5.99,3.68
32433,0.41,"Premium","D","VS2",62.6,59,792,4.74,4.75,2.97
32678,0.31,"Premium","G","VS1",62.2,56,802,4.36,4.32,2.7
26539,2.42,"Premium","J","SI2",62.4,58,16198,8.58,8.53,5.34
24871,1.71,"Good","E","SI1",64,53,13287,7.68,7.54,4.87
51369,0.73,"Premium","I","VS2",59.7,59,2365,5.94,5.81,3.51
2711,0.31,"Ideal","G","SI1",61.6,55,563,4.34,4.37,2.68
35445,0.32,"Ideal","E","VS2",62.3,54,900,4.4,4.37,2.73
19295,1.67,"Good","J","SI1",58.8,61,8013,7.71,7.73,4.54
4261,1,"Good","J","VS2",64.3,59,3580,6.27,6.21,4.01
489,0.72,"Premium","E","VS2",60.3,59,2822,5.84,5.8,3.51
28080,0.4,"Ideal","J","VVS2",62.5,53,662,4.74,4.79,2.98
52131,0.73,"Ideal","E","SI2",62.1,56,2467,5.74,5.79,3.58
37964,0.41,"Ideal","F","VS1",62,56,1007,4.77,4.81,2.97
5083,0.9,"Very Good","G","SI1",63.3,56,3752,6.08,6.11,3.86
31220,0.32,"Ideal","D","SI1",62.7,54,756,4.4,4.37,2.75
1756,0.81,"Ideal","I","SI1",61.3,56,3043,6.27,6.23,3.83
48347,0.57,"Ideal","F","VS1",62.3,57,1961,5.29,5.32,3.3
31846,0.34,"Premium","H","VVS1",61.5,60,775,4.45,4.49,2.75
47035,0.55,"Ideal","F","VS2",61.1,57,1819,5.3,5.27,3.23
18351,1.01,"Premium","E","VS1",62.9,60,7466,6.43,6.33,4.01
40886,0.57,"Premium","F","SI2",61.7,59,1176,5.34,5.31,3.29
44805,0.5,"Premium","G","VS1",62.2,59,1624,5.04,5.09,3.15
16671,1.25,"Premium","I","VS1",60.4,59,6664,7.01,6.94,4.21
18218,1,"Premium","E","VS1",61.9,60,7392,6.44,6.41,3.98
13834,1.24,"Ideal","I","VS2",62.4,57,5638,6.82,6.9,4.28
16863,1.04,"Good","F","VS2",63.7,58,6727,6.43,6.34,4.07
1954,0.7,"Good","D","VS2",63.2,60,3087,5.56,5.61,3.53
11964,1,"Very Good","H","VS2",63.3,53,5139,0,0,0
44258,0.51,"Ideal","H","VVS2",61,57,1574,5.22,5.18,3.17
42211,0.52,"Ideal","D","SI2",62.5,56,1289,5.08,5.12,3.19
50194,0.71,"Very Good","E","SI2",63.3,57,2225,5.65,5.69,3.59
7601,0.9,"Very Good","H","VS2",63.6,58,4258,6.1,6.14,3.89
52298,0.25,"Very Good","E","VVS1",62.6,57,548,3.98,4.01,2.5
42105,0.85,"Fair","H","I1",71.2,54,1274,5.77,5.65,4.07
42804,0.52,"Ideal","G","SI1",62.2,54,1352,5.18,5.2,3.23
34441,0.32,"Ideal","E","VVS2",61.5,55,864,4.41,4.44,2.72
15349,1.2,"Ideal","G","SI1",61.5,54,6160,6.85,6.87,4.22
27357,1.29,"Very Good","D","VVS1",60.8,55,17932,7.03,7.12,4.3
6008,0.97,"Very Good","G","SI2",59.8,58,3960,6.38,6.42,3.83
8926,0.9,"Very Good","D","SI1",62.3,58,4497,6.14,6.16,3.83
30608,0.3,"Ideal","D","SI2",62.1,57,447,4.3,4.33,2.68
49497,0.7,"Fair","I","VVS2",64.7,55,2117,5.62,5.51,3.6
50925,0.7,"Premium","F","SI1",61.9,58,2319,5.69,5.65,3.51
29649,0.35,"Ideal","F","VS2",60.8,57,706,4.52,4.56,2.76
3157,0.9,"Very Good","I","VS2",58.4,62,3334,6.29,6.35,3.69
21330,1.59,"Premium","I","VS2",59.9,60,9474,7.61,7.57,4.55
15220,1.12,"Ideal","H","VS2",61.8,55,6110,6.64,6.7,4.12
51037,0.71,"Premium","E","SI1",58.9,61,2329,5.79,5.75,3.4
32211,0.31,"Premium","D","VS1",59.7,58,788,4.4,4.45,2.64
50766,0.74,"Premium","H","SI1",62.4,58,2300,5.75,5.7,3.57
15555,1.34,"Very Good","J","VS1",63,57,6237,6.9,7.01,4.38
47006,0.51,"Premium","D","VS2",61.9,58,1818,5.19,5.12,3.19
1662,0.9,"Very Good","J","VS2",63.1,59,3024,6.09,6.05,3.83
32463,0.36,"Ideal","H","VVS1",61.5,56,794,4.57,4.6,2.82
31577,0.35,"Ideal","E","VS2",62.1,56,767,4.52,4.53,2.81
37248,0.43,"Good","D","VS2",59.9,61,976,4.84,4.88,2.91
38008,0.4,"Premium","F","VVS2",59.4,59,1008,4.85,4.78,2.86
13992,2.01,"Fair","I","I1",67.4,58,5696,7.71,7.64,5.17
33018,0.31,"Ideal","F","VVS2",60.2,55,814,4.43,4.45,2.67
4956,0.9,"Good","G","SI1",62.8,59,3734,6.08,6.12,3.83
34934,0.23,"Ideal","G","SI1",61.2,56,375,3.97,4,2.44
7183,0.9,"Very Good","F","VS2",61.2,59,4186,6.2,6.26,3.81
4930,1.11,"Very Good","J","VS2",63.2,59,3730,6.55,6.46,4.11
33689,0.33,"Very Good","H","IF",61.2,56,838,4.46,4.5,2.74
17341,1.21,"Ideal","G","SI1",62.1,57,6958,6.79,6.83,4.23
2678,0.73,"Ideal","I","VVS1",61.8,57,3239,5.75,5.77,3.56
50995,0.31,"Premium","G","VS2",61.7,59,544,4.31,4.34,2.67
1271,1,"Fair","E","SI2",65.8,58,2948,6.28,6.16,4.09
46384,0.54,"Ideal","I","IF",62.5,55,1763,5.21,5.26,3.27
30176,0.38,"Ideal","H","VS1",61.1,55,721,4.68,4.72,2.87
26852,2.01,"Premium","I","VS2",61,61,16778,8.15,7.99,4.92
11813,1.16,"Ideal","I","SI1",62.6,57,5091,6.71,6.67,4.19
31167,0.41,"Good","E","SI1",63.9,58,755,4.7,4.72,3.01
40610,0.29,"Ideal","H","VS1",61.8,57,498,4.27,4.31,2.64
46192,0.52,"Very Good","D","VS2",62.8,58,1749,5.11,5.14,3.22
19664,1.54,"Ideal","J","VS2",61.9,57,8275,7.39,7.5,4.6
41057,0.42,"Very Good","H","VS2",60.9,55,1190,4.87,4.89,2.97
10238,1.26,"Fair","D","SI2",64.5,59,4746,6.75,6.71,4.34
12304,1.09,"Ideal","H","SI1",62.3,55,5219,6.61,6.58,4.11
11945,1.01,"Good","E","SI1",63.6,60,5132,6.32,6.38,4.04
17974,1.73,"Premium","I","SI2",61.1,62,7270,7.64,7.54,4.64
52490,0.51,"Good","E","VVS2",60.7,57.7,2523,5.17,5.19,3.14
7193,0.91,"Very Good","E","SI1",63.7,59,4188,6.13,6.17,3.92
17664,1.32,"Very Good","H","SI1",62.4,58,7119,7.02,7.09,4.4
22739,1.01,"Very Good","E","VVS1",63.1,59,10760,6.34,6.31,3.99
49231,0.51,"Ideal","F","VVS2",62.2,57,2083,5.12,5.17,3.2
41061,0.5,"Good","D","SI1",57.2,60,1190,5.25,5.2,2.99
47863,0.67,"Premium","E","SI1",59.2,61,1910,5.74,5.72,3.39
106,0.75,"Ideal","G","SI1",62.2,55,2760,5.87,5.8,3.63
44988,0.31,"Premium","G","SI2",61.3,58,523,4.4,4.37,2.69
4374,0.73,"Very Good","E","VS1",63,60,3607,5.68,5.72,3.59
3199,0.72,"Ideal","G","VS2",61.7,55,3344,5.72,5.79,3.55
3704,1,"Ideal","E","SI2",62.9,56,3450,6.32,6.3,3.97
36737,0.32,"Ideal","E","VVS1",61.9,55,954,4.38,4.41,2.72
29580,0.41,"Very Good","E","SI1",62.8,57,705,4.71,4.75,2.97
9421,1.01,"Good","G","SI1",63.4,58,4588,6.28,6.33,4
19191,1.02,"Very Good","G","VVS2",63.1,59,7942,6.45,6.38,4.05
28175,0.35,"Very Good","E","VS2",61.4,58,665,4.51,4.55,2.78
29738,0.32,"Ideal","G","VVS2",62,56,708,4.41,4.43,2.74
20456,1.01,"Very Good","E","VVS2",63.4,57,8797,6.45,6.33,4.05
23433,1.25,"Ideal","E","VS2",60.7,56,11422,6.97,6.99,4.24
18812,1.24,"Ideal","H","VS2",60.1,59,7701,6.99,7.03,4.21
21340,1.52,"Ideal","I","VS1",61.4,57,9483,7.42,7.38,4.54
20221,1.74,"Premium","H","SI1",61.6,59,8653,7.7,7.62,4.72
38142,0.3,"Very Good","G","VVS1",63.1,56,1013,4.28,4.25,2.69
8410,1.04,"Ideal","F","SI1",59.9,56,4403,6.64,6.58,3.96
19406,1.24,"Very Good","G","VS2",59.1,59,8064,7.02,7.08,4.17
51677,0.71,"Premium","H","VS1",62.8,58,2398,5.7,5.67,3.57
39123,0.41,"Premium","G","VS2",61.4,59,1061,4.79,4.75,2.93
11183,1.07,"Ideal","F","SI2",61.6,56,4954,0,6.62,0
47515,0.55,"Very Good","D","VS2",59.8,57,1867,5.31,5.35,3.19
28865,0.4,"Ideal","E","SI1",63.2,56,684,4.66,4.71,2.96
51543,0.83,"Premium","G","SI2",62.9,57,2386,5.99,5.96,3.76
52294,0.25,"Very Good","D","VVS2",61.1,59,548,4.03,4.05,2.47
22048,0.31,"Ideal","I","VS1",62.8,57,628,4.32,4.28,2.7
47274,0.5,"Ideal","H","IF",62.4,54,1844,5.1,5.13,3.19
1076,0.31,"Good","H","SI1",63.6,57,558,4.31,4.28,2.73
52509,0.73,"Premium","F","SI1",62.1,58,2527,5.74,5.72,3.56
43550,0.52,"Very Good","D","SI1",61.6,58,1429,5.14,5.22,3.19
41983,0.51,"Very Good","D","SI2",62.8,57,1264,5.1,5.12,3.21
47502,0.7,"Good","H","SI1",64.2,58,1865,5.62,5.59,3.6
9367,0.32,"Good","D","SI1",63.1,56,589,4.34,4.38,2.75
45896,0.52,"Ideal","D","SI1",60.9,57,1720,5.21,5.17,3.16
37132,0.36,"Ideal","D","VVS2",60.7,56,971,4.59,4.63,2.8
32697,0.31,"Premium","F","VS2",59.3,60,802,4.41,4.39,2.61
12055,0.34,"Very Good","G","VS2",60.3,54,596,4.53,4.56,2.74
9746,1.09,"Premium","I","VS2",61.3,58,4659,6.63,6.58,4.05
13718,0.3,"Ideal","E","VS2",60.6,59,603,4.3,4.34,2.62
43781,0.47,"Ideal","G","VVS1",61.3,56,1441,5.03,5.05,3.09
20535,1.56,"Premium","I","VVS2",60.5,58,8858,7.53,7.45,4.53
11842,1.01,"Ideal","I","VS2",62,54,5099,6.43,6.47,4
22285,1.21,"Ideal","D","VS1",61,57,10335,6.88,6.85,4.19
25671,1.5,"Very Good","E","VS2",59.5,58,14592,7.44,7.48,4.44
410,0.34,"Ideal","H","VS2",60.4,57,555,4.54,4.57,2.75
29230,0.32,"Very Good","F","VS1",62.3,55,696,4.38,4.42,2.74
29741,0.32,"Ideal","H","VVS1",61.2,56,708,4.44,4.48,2.73
12518,1.01,"Ideal","H","VS2",62.7,56,5260,6.4,6.35,4
33864,0.3,"Premium","E","VS2",61.7,58,844,4.34,4.32,2.67
43549,0.5,"Very Good","H","VS1",62.5,59,1429,5.01,5.04,3.14
46366,0.54,"Premium","E","VS2",60.7,56,1760,5.32,5.29,3.22
50796,0.71,"Good","I","VS1",63.3,56,2306,5.65,5.69,3.59
34391,0.41,"Ideal","F","VS2",61.8,57,863,4.73,4.78,2.94
35861,0.4,"Ideal","F","VS1",61.6,55,917,4.74,4.78,2.93
14791,1.02,"Good","G","VS1",64.3,57,5951,6.28,6.34,4.06
23194,2,"Premium","H","SI1",61.7,58,11200,7.82,7.77,4.81
51225,0.7,"Premium","G","SI1",62,61,2352,5.71,5.68,3.53
24792,1.51,"Ideal","G","VS2",62.2,59,13163,7.28,7.34,4.55
8700,0.9,"Good","G","VS1",63.7,56,4460,6.15,6.07,3.89
3694,0.9,"Good","H","SI1",62.1,61,3447,6.07,6.11,3.78
42689,0.52,"Ideal","F","SI1",60.4,56,1337,5.31,5.29,3.2
49466,0.55,"Premium","E","VS2",59.7,57,2112,5.39,5.36,3.21
24192,1.6,"Very Good","H","VS1",61.2,58.6,12378,7.48,7.63,4.62
8989,1.2,"Ideal","J","SI2",59.1,62,4509,6.97,6.94,4.11
45981,0.3,"Good","E","SI1",63.8,55,526,4.25,4.28,2.72
32913,0.33,"Ideal","F","VVS2",61.9,56,810,4.42,4.46,2.75
30862,0.33,"Ideal","G","VS2",61.6,55,743,4.46,4.43,2.74
42629,0.32,"Ideal","H","VS2",61.3,55,505,4.4,4.44,2.71
31346,0.27,"Ideal","E","VVS2",60.2,55,760,4.24,4.27,2.56
52112,0.91,"Good","F","SI2",56.9,62,2461,6.51,6.45,3.69
28874,0.32,"Ideal","J","IF",62.2,55,684,4.44,4.4,2.75
47196,0.59,"Very Good","E","VS2",59.9,56,1838,5.46,5.49,3.28
8889,0.94,"Very Good","G","VS2",62.9,58.6,4488,6.1,6.25,3.89
8436,0.77,"Ideal","D","VS1",62.3,56,4407,5.83,5.89,3.65
11483,1.26,"Premium","J","VS2",62.5,58,5015,6.9,6.92,4.32
36831,0.3,"Ideal","E","IF",61.3,58,957,4.28,4.33,2.64
51676,0.72,"Premium","H","SI1",62.7,59,2398,5.73,5.69,3.58
6431,1.02,"Premium","D","SI2",62.3,58,4044,6.42,6.37,3.99
13751,1.1,"Premium","D","SI1",58.8,61,5606,6.73,6.67,3.94
36668,0.3,"Ideal","D","VS1",61.8,57,949,4.27,4.3,2.65
52855,0.59,"Premium","E","VS2",62.5,56,2578,5.4,5.36,3.36
20633,1.36,"Ideal","G","SI1",61,56,8927,7.17,7.2,4.38
30462,0.44,"Ideal","I","VS2",61.9,54,732,4.91,4.95,3.05
35127,0.43,"Premium","H","SI2",61.8,59,887,4.86,4.85,3
44996,0.31,"Premium","I","SI1",61.4,61,523,4.39,4.34,2.68
50381,0.7,"Very Good","F","VS2",63.5,56,2250,5.64,5.45,3.52
28221,0.33,"Very Good","G","VS1",59.7,61,666,4.44,4.47,2.66
28151,0.3,"Ideal","G","VVS2",61,57,665,4.31,4.34,2.64
15994,1.06,"Ideal","F","VS2",60.5,57,6399,6.6,6.58,3.99
20756,1.53,"Premium","E","SI2",58.9,59,8996,7.63,7.55,4.47
44463,0.55,"Ideal","I","VVS1",62.7,57,1593,5.17,5.23,3.26
7733,0.3,"Ideal","H","VVS2",62.5,55,581,4.29,4.32,2.69
44030,0.51,"Premium","E","SI1",62.3,58,1546,5.12,5.05,3.17
32791,0.33,"Ideal","F","VS2",61.1,56,804,4.47,4.5,2.74
20169,1.03,"Premium","D","VVS2",61.7,59,8623,6.48,6.43,3.98
5864,0.74,"Ideal","G","VVS2",61.7,55,3922,5.8,5.83,3.59
25307,2.21,"Premium","H","SI1",61.1,58,13983,8.39,8.34,5.11
11648,1.11,"Good","I","VS2",63.6,58,5054,6.57,6.52,4.16
6853,1.04,"Very Good","G","SI2",62.7,57,4125,6.4,6.46,4.03
29625,0.26,"Very Good","H","VVS2",59.8,61,440,4.15,4.18,2.49
32545,0.27,"Ideal","E","VVS1",62.3,56,799,4.17,4.15,2.59
15675,1.01,"Very Good","F","VS2",60.8,58,6288,6.44,6.49,3.93
48187,0.65,"Very Good","D","SI1",62.4,58,1945,5.52,5.57,3.46
15516,1.51,"Good","J","SI2",58.1,64,6215,7.57,7.53,4.39
3539,0.73,"Very Good","D","VS2",60.5,59,3411,5.76,5.84,3.51
8747,0.91,"Good","G","VVS2",64.1,58,4464,6.1,6.06,3.9
10783,1.24,"Premium","I","VS2",61.2,58,4858,6.94,6.89,4.23
2009,0.9,"Ideal","J","SI1",62.6,54,3102,6.16,6.23,3.88
45579,0.52,"Ideal","G","VS1",61.1,55,1689,5.15,5.19,3.16
41928,0.4,"Premium","D","VVS2",60.4,59,1263,4.76,4.77,2.88
39389,0.41,"Ideal","G","VVS1",60.2,57,1076,4.8,4.83,2.9
14805,1.32,"Premium","H","VS1",61.3,58,5958,7.09,7.01,4.32
1873,0.71,"Good","G","VVS1",62.7,61,3072,5.64,5.68,3.55
1786,0.8,"Very Good","E","SI1",63.1,56,3050,5.93,5.83,3.71
48011,0.54,"Ideal","G","VVS2",62,56,1920,5.23,5.27,3.25
7076,0.33,"Very Good","H","VS1",60,61,579,4.48,4.52,2.7
44338,0.33,"Very Good","H","VS2",62.2,57,521,4.42,4.46,2.76
36461,0.31,"Ideal","D","VS2",62.9,55,942,4.34,4.31,2.72
23677,1.76,"Ideal","I","VS1",62,57,11722,7.74,7.71,4.79
49679,0.53,"Ideal","E","VS1",61.4,56,2143,5.21,5.25,3.21
20941,1.51,"Very Good","F","SI1",62,57,9150,7.3,7.38,4.55
14421,1.2,"Premium","H","SI1",60.8,60,5822,6.87,6.79,4.15
25543,1.5,"Very Good","D","VS2",63.6,55,14368,7.17,7.24,4.58
7462,0.9,"Premium","H","VS1",62.9,58,4234,6.12,6.06,3.83
6974,1,"Premium","H","SI1",61.8,59,4150,6.4,6.35,3.94
24231,1.51,"Very Good","G","VS1",60.2,63,12430,7.39,7.36,4.44
22214,1.72,"Ideal","G","SI2",62.8,59,10268,7.62,7.55,4.76
41989,0.43,"Premium","G","VVS1",60.9,58,1264,4.91,4.88,2.98
17986,1.07,"Ideal","G","VS2",61.4,57,7275,6.56,6.63,4.05
49500,0.55,"Ideal","F","VS1",60.5,57,2119,5.3,5.34,3.22
4633,0.78,"Very Good","D","VS2",62.2,56,3668,5.85,5.91,3.66
40605,0.24,"Ideal","G","VVS2",61.2,56,498,3.99,4.02,2.45
11716,0.34,"Premium","G","VS2",62.4,59,596,4.41,4.47,2.77
51300,0.7,"Good","F","VS2",62.9,58,2362,5.61,5.65,3.54
1749,0.73,"Ideal","G","VS1",61.8,57,3041,5.78,5.81,3.58
21312,1.52,"Ideal","I","VS2",62.1,59,9465,7.3,7.35,4.55
29191,0.4,"Ideal","F","SI1",61.9,57,694,4.71,4.76,2.93
21348,1,"Very Good","F","VVS1",61.7,57,9492,6.39,6.41,3.95
7373,0.71,"Ideal","D","VVS2",61.6,56,4222,5.69,5.77,3.53
5591,1.17,"Good","D","SI2",57.4,59,3866,7.02,6.95,4.01
5648,1.12,"Good","J","SI1",63.7,61,3880,6.5,6.54,4.15
39649,0.38,"Very Good","F","VVS1",61.7,56,1087,4.63,4.66,2.86
595,0.76,"Very Good","H","SI1",60.9,55,2838,5.92,5.94,3.61
22863,1.63,"Good","F","SI1",57.7,60,10901,7.71,7.79,4.47
26290,2.02,"Ideal","I","SI1",62.3,57,15785,8.07,8.11,5.04
13514,1.01,"Premium","D","SI1",62.6,58,5543,6.44,6.33,4
26905,2.26,"Ideal","I","SI1",62.4,57,16904,8.43,8.37,5.24
13546,1.02,"Ideal","F","SI1",60.1,59,5549,6.59,6.56,3.95
7070,0.33,"Very Good","E","SI1",59.1,58,579,4.51,4.56,2.68
34179,0.33,"Ideal","G","VS1",61.6,57,854,4.45,4.41,2.73
41502,0.58,"Very Good","E","SI2",63.1,58,1234,5.29,5.32,3.35
2225,0.71,"Ideal","E","VS2",60.1,59,3145,5.79,5.83,3.49
34675,0.39,"Very Good","G","VVS1",60.3,57,873,4.74,4.78,2.87
43773,0.58,"Very Good","F","SI1",62.2,57,1440,5.32,5.36,3.32
21918,1.25,"Ideal","F","VS1",61.7,56,9996,6.93,6.92,4.27
38937,0.4,"Very Good","E","VS1",61.8,56,1053,4.74,4.77,2.94
30981,0.37,"Premium","F","VS2",61.9,59,746,4.57,4.61,2.84
43167,0.42,"Ideal","D","VVS2",62.5,57,1389,4.8,4.77,2.99
34806,0.31,"Premium","D","VS1",59.6,58,877,4.41,4.38,2.62
28942,0.3,"Ideal","G","VVS2",62.7,57,684,4.26,4.29,2.68
3559,0.72,"Ideal","H","VVS2",61.7,55,3417,5.77,5.8,3.57
36802,0.3,"Premium","G","IF",61,62,956,4.34,4.32,2.64
32000,0.3,"Ideal","F","VVS1",61.9,57,776,4.3,4.32,2.67
36083,0.33,"Ideal","G","IF",61,57,925,4.45,4.48,2.72
27296,1.71,"Premium","F","VS2",61.4,60,17766,7.72,7.62,4.71
12716,0.26,"Ideal","F","VVS2",61.6,57,599,4.08,4.1,2.52
35314,0.36,"Ideal","F","VVS2",61.7,57,896,4.58,4.61,2.83
10676,1.12,"Ideal","J","SI1",62.4,57,4840,6.65,6.6,4.14
1426,0.76,"Ideal","G","VS1",59.4,57,2972,5.99,6.03,3.57
8502,1.12,"Premium","J","VS2",58.6,58,4422,6.85,6.81,4
30866,0.33,"Premium","G","VS2",62.6,58,743,4.44,4.41,2.77
7232,1.01,"Very Good","J","SI1",63,54,4194,6.35,6.41,4.02
39505,0.51,"Ideal","J","VS2",62.5,57,1080,5.04,5.08,3.16
34654,0.31,"Ideal","E","VS2",61.8,56,872,4.36,4.34,2.69
21489,1.51,"Good","I","VS1",63.6,57,9581,7.14,7.21,4.56
45174,0.57,"Ideal","H","VS2",61.6,57,1655,5.35,5.37,3.3
46335,0.58,"Premium","I","VVS1",62.6,59,1758,5.31,5.27,3.31
31765,0.35,"Ideal","H","VVS1",61.6,55,773,4.55,4.57,2.81
18419,1.54,"Premium","F","SI2",62,56,7486,7.51,7.4,4.62
30203,0.42,"Very Good","D","SI1",60.2,58,723,4.85,4.89,2.93
37946,0.36,"Premium","I","SI1",60.4,60,486,4.58,4.62,2.78
17173,1.11,"Ideal","G","VS2",61.2,56,6857,6.65,6.68,4.08
1171,0.7,"Very Good","F","VS2",61.3,54,2928,5.72,5.76,3.52
24065,1.7,"Ideal","I","VS1",60.1,57,12209,7.8,7.77,4.68
24165,1.88,"Very Good","H","VS2",63.1,55,12339,7.86,7.81,4.94
9848,0.91,"Premium","E","VS2",62.2,60,4676,6.21,6.13,3.84
29493,0.32,"Ideal","E","VS2",62.1,56,702,4.38,4.41,2.73
53602,0.75,"Fair","F","SI1",64.6,57,2700,5.7,5.67,3.67
18431,1.5,"Very Good","H","SI2",63.1,57,7495,7.16,7.27,4.55
44897,0.5,"Premium","E","VS2",62.4,62,1629,5.07,5.03,3.15
10822,1.01,"Ideal","G","SI1",60.7,58,4868,6.55,6.52,3.97
18992,1.41,"Premium","F","SI2",62.7,56,7817,7.21,7.15,4.5
299,1.01,"Fair","E","SI2",67.4,60,2797,6.19,6.05,4.13
13680,1.02,"Very Good","D","SI1",63.5,61,5598,6.35,6.27,4.01
7203,0.9,"Good","E","SI1",57.9,60,4190,6.3,6.34,3.66
39329,0.34,"Premium","G","VVS1",59,62,1071,4.6,4.56,2.7
26574,2,"Very Good","H","SI1",60.9,58,16280,8.07,8.15,4.94
26536,2.58,"Premium","H","SI2",62.6,57,16195,8.77,8.73,5.48
38895,0.31,"Ideal","E","IF",60.7,56,1051,4.36,4.4,2.66
