"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"11881683",24,"male","Bachelor",67225,2,"MORTGAGE",5225,"MEDICAL",9.91,0.08,4,680,"Yes",0
"11881684",25,"male","Associate",89841,6,"RENT",12000,"VENTURE",8.06,0.13,3,642,"No",0
"11881685",23,"female","Bachelor",51599,0,"MORTGAGE",12000,"VENTURE",15.23,0.23,3,691,"No",0
"11881686",27,"male","Associate",73148,1,"RENT",11000,"HOMEIMPROVEMENT",10.71,0.15,7,655,"No",0
"11881687",23,"female","High School",101987,2,"MORTGAGE",25000,"VENTURE",10.48,0.25,2,559,"No",0
"11881688",25,"male","High School",103054,2,"MORTGAGE",20810,"VENTURE",11.62,0.2,3,664,"Yes",0
"11881689",32,"male","Bachelor",96874,9,"RENT",14000,"HOMEIMPROVEMENT",5.42,0.14,9,610,"Yes",0
"11881690",30,"male","Associate",35995,4,"RENT",10000,"HOMEIMPROVEMENT",13.56,0.28,6,653,"No",1
"11881691",54,"female","High School",155859,36,"MORTGAGE",9000,"EDUCATION",11.49,0.06,18,707,"No",1
"11881692",29,"female","Associate",75436,2,"RENT",3000,"PERSONAL",13.4,0.04,8,663,"Yes",0
"11881693",29,"female","Associate",36931,8,"RENT",12000,"PERSONAL",10.36,0.32,7,613,"No",1
"11881694",28,"male","Associate",63161,7,"MORTGAGE",9000,"EDUCATION",7.51,0.14,7,672,"Yes",0
"11881695",33,"male","Bachelor",96925,4,"RENT",1782,"PERSONAL",10.73,0.02,7,684,"No",0
"11881696",35,"female","Bachelor",51829,10,"RENT",5500,"PERSONAL",13.06,0.11,8,579,"No",0
"11881697",25,"male","Associate",36934,3,"RENT",6000,"DEBTCONSOLIDATION",13.66,0.16,3,676,"No",1
"11881698",30,"male","Bachelor",151286,7,"MORTGAGE",24000,"VENTURE",7.78,0.16,7,645,"No",0
"11881699",25,"female","Bachelor",51100,3,"RENT",10000,"MEDICAL",14.27,0.2,2,605,"No",0
"11881700",34,"female","Master",133213,10,"MORTGAGE",15000,"EDUCATION",11.09,0.11,8,599,"Yes",0
"11881701",38,"female","High School",63377,16,"MORTGAGE",5000,"DEBTCONSOLIDATION",10.99,0.08,15,679,"Yes",0
"11881702",31,"male","Associate",66623,10,"RENT",5000,"PERSONAL",8,0.08,9,624,"No",0
"11881703",23,"male","High School",89669,0,"OWN",15000,"PERSONAL",15.99,0.17,4,669,"No",0
"11881704",26,"male","Associate",71900,3,"MORTGAGE",7800,"VENTURE",6.99,0.11,2,645,"No",0
"11881705",23,"female","High School",36223,1,"RENT",8500,"EDUCATION",15.37,0.23,2,589,"No",0
"11881706",22,"male","Associate",30385,0,"OWN",10000,"VENTURE",11.01,0.33,2,645,"Yes",0
"11881707",31,"female","Associate",96662,11,"MORTGAGE",6000,"PERSONAL",7.3,0.06,10,669,"No",0
"11881708",36,"male","Associate",43382,12,"MORTGAGE",12000,"DEBTCONSOLIDATION",8.9,0.28,17,704,"No",0
"11881709",24,"female","Associate",87160,1,"RENT",7000,"EDUCATION",7.34,0.08,5,566,"Yes",0
"11881710",27,"female","Associate",24962,6,"RENT",3250,"PERSONAL",11.01,0.13,5,639,"No",1
"11881711",27,"male","Bachelor",41826,6,"RENT",6000,"DEBTCONSOLIDATION",15.31,0.14,5,660,"No",1
"11881712",31,"female","Associate",54601,9,"MORTGAGE",7500,"DEBTCONSOLIDATION",8,0.14,9,631,"No",0
"11881713",27,"male","Master",168967,2,"MORTGAGE",14000,"EDUCATION",11.01,0.08,5,693,"No",0
"11881714",31,"male","Bachelor",60974,10,"RENT",8000,"PERSONAL",11.01,0.13,9,547,"Yes",0
"11881715",24,"female","Bachelor",157004,2,"MORTGAGE",15000,"HOMEIMPROVEMENT",14.26,0.1,4,655,"No",0
"11881716",33,"male","Bachelor",97466,12,"MORTGAGE",24000,"DEBTCONSOLIDATION",14.29,0.25,7,729,"No",0
"11881717",36,"male","Bachelor",17773,13,"RENT",4798,"PERSONAL",15.16,0.27,15,676,"No",1
"11881718",25,"female","High School",48695,1,"MORTGAGE",4500,"EDUCATION",12.82,0.09,3,681,"Yes",0
"11881719",27,"female","Master",86249,5,"RENT",3200,"DEBTCONSOLIDATION",13.8,0.04,5,648,"No",1
"11881720",27,"male","Bachelor",120832,3,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.03,0.1,7,682,"No",0
"11881721",27,"female","Bachelor",50030,4,"RENT",10000,"MEDICAL",14.27,0.2,6,648,"Yes",0
"11881722",30,"female","High School",211629,8,"MORTGAGE",2652,"VENTURE",12.12,0.01,8,611,"Yes",0
"11881723",33,"female","Associate",135983,12,"MORTGAGE",25000,"EDUCATION",9.28,0.18,10,722,"Yes",0
"11881724",21,"female","Associate",75708,0,"MORTGAGE",5000,"EDUCATION",12.53,0.07,3,601,"Yes",0
"11881725",31,"female","High School",313060,7,"MORTGAGE",25000,"MEDICAL",13.57,0.08,6,670,"No",0
"11881726",30,"male","Associate",108972,11,"RENT",12000,"MEDICAL",12.29,0.11,5,736,"No",0
"11881727",26,"female","Bachelor",85249,2,"MORTGAGE",7000,"MEDICAL",13.86,0.08,4,543,"Yes",0
"11881728",28,"male","Bachelor",55333,6,"RENT",5000,"DEBTCONSOLIDATION",11.24,0.09,4,652,"Yes",0
"11881729",30,"male","Bachelor",156863,5,"MORTGAGE",20000,"EDUCATION",9.57,0.13,7,614,"Yes",0
"11881730",28,"female","Associate",27638,6,"RENT",11500,"EDUCATION",8.49,0.42,5,612,"No",1
"11881731",23,"male","Associate",90961,0,"RENT",5600,"PERSONAL",8.37,0.06,3,637,"No",0
"11881732",25,"male","High School",39045,0,"RENT",8000,"PERSONAL",12.61,0.2,4,454,"Yes",0
"11881733",40,"male","Associate",100575,19,"MORTGAGE",2800,"EDUCATION",12.18,0.03,13,653,"No",1
"11881734",29,"male","High School",49305,5,"MORTGAGE",6600,"MEDICAL",8,0.13,10,641,"No",0
"11881735",22,"female","Bachelor",61230,1,"RENT",8000,"PERSONAL",12.18,0.13,4,582,"No",0
"11881736",24,"male","Master",39277,2,"MORTGAGE",12250,"EDUCATION",8.94,0.31,4,596,"Yes",0
"11881737",32,"female","High School",102380,11,"RENT",10000,"DEBTCONSOLIDATION",9.88,0.1,10,602,"Yes",0
"11881738",24,"male","Associate",29659,4,"OWN",7100,"VENTURE",12.42,0.24,3,641,"No",0
"11881739",29,"male","Bachelor",67342,5,"OWN",1200,"PERSONAL",9.99,0.02,9,674,"Yes",0
"11881740",34,"male","High School",73477,10,"RENT",11200,"DEBTCONSOLIDATION",15.62,0.15,10,539,"No",1
"11881741",27,"female","High School",67014,6,"RENT",10000,"EDUCATION",10.27,0.15,5,644,"Yes",0
"11881742",22,"female","High School",66876,1,"RENT",7500,"DEBTCONSOLIDATION",7.68,0.11,3,520,"Yes",0
"11881743",26,"male","High School",74170,3,"OWN",1500,"HOMEIMPROVEMENT",12.84,0.02,2,623,"No",0
"11881744",23,"male","Bachelor",55032,0,"RENT",5000,"DEBTCONSOLIDATION",9.32,0.09,4,669,"No",0
"11881745",32,"male","Associate",29300,9,"RENT",10800,"DEBTCONSOLIDATION",7.75,0.37,8,605,"No",1
"11881746",27,"male","Master",102787,4,"OWN",19000,"VENTURE",13.92,0.18,5,710,"Yes",0
"11881747",30,"male","Doctorate",48780,6,"OWN",5000,"MEDICAL",5.48,0.1,5,705,"No",0
"11881748",21,"male","Associate",80255,1,"MORTGAGE",4500,"EDUCATION",7.49,0.06,2,627,"Yes",0
"11881749",23,"female","High School",67030,0,"MORTGAGE",10000,"MEDICAL",13.99,0.15,3,615,"No",0
"11881750",23,"male","High School",67176,1,"RENT",8200,"PERSONAL",13.11,0.12,3,607,"Yes",0
"11881751",24,"female","High School",70497,1,"RENT",5000,"PERSONAL",10.94,0.07,4,639,"Yes",0
"11881752",23,"female","Associate",65666,0,"MORTGAGE",8600,"EDUCATION",6.03,0.13,3,603,"No",0
"11881753",25,"male","High School",53477,2,"RENT",8000,"MEDICAL",12.92,0.15,2,562,"No",1
"11881754",24,"female","High School",103197,3,"MORTGAGE",20000,"VENTURE",12.25,0.19,2,703,"No",0
"11881755",24,"male","Bachelor",58417,4,"MORTGAGE",4800,"DEBTCONSOLIDATION",9.99,0.08,2,611,"Yes",0
"11881756",29,"female","Bachelor",21245,4,"RENT",1450,"EDUCATION",11.01,0.07,6,616,"Yes",0
"11881757",27,"male","Master",46593,7,"RENT",3322,"PERSONAL",8.17,0.07,5,656,"No",0
"11881758",22,"male","Associate",25229,1,"OWN",5000,"VENTURE",14.72,0.2,3,604,"Yes",0
"11881759",28,"male","Master",72909,7,"MORTGAGE",3000,"MEDICAL",12.53,0.04,10,604,"Yes",0
"11881760",25,"male","Bachelor",89673,4,"RENT",16000,"PERSONAL",10.41,0.18,3,673,"Yes",0
"11881761",33,"male","High School",70699,11,"RENT",15000,"MEDICAL",13.88,0.21,8,649,"No",1
"11881762",23,"male","Bachelor",71451,0,"RENT",1200,"PERSONAL",11.71,0.02,4,665,"Yes",0
"11881763",23,"female","Associate",29660,3,"MORTGAGE",1375,"MEDICAL",11.11,0.05,3,678,"No",1
"11881764",42,"female","High School",90062,17,"MORTGAGE",16000,"PERSONAL",12.73,0.18,16,678,"Yes",0
"11881765",24,"male","Bachelor",27861,0,"OWN",4750,"HOMEIMPROVEMENT",11.36,0.17,3,562,"Yes",0
"11881766",32,"male","Bachelor",133097,7,"MORTGAGE",6700,"HOMEIMPROVEMENT",6.92,0.05,7,599,"Yes",0
"11881767",29,"female","Associate",66885,3,"RENT",7450,"HOMEIMPROVEMENT",15.62,0.11,8,574,"Yes",0
"11881768",22,"female","Bachelor",65719,0,"RENT",14400,"DEBTCONSOLIDATION",11.01,0.22,4,536,"No",1
"11881769",24,"male","Bachelor",46583,0,"RENT",8000,"EDUCATION",12.76,0.17,4,644,"Yes",0
"11881770",33,"female","Associate",39457,12,"RENT",4000,"MEDICAL",8.48,0.1,9,610,"No",0
"11881771",39,"female","Master",117667,16,"RENT",3000,"PERSONAL",9.25,0.03,17,667,"Yes",0
"11881772",56,"female","Associate",39886,32,"RENT",8575,"MEDICAL",7.51,0.21,18,694,"Yes",0
"11881773",26,"male","Bachelor",56025,5,"RENT",13000,"EDUCATION",13.69,0.23,7,687,"No",0
"11881774",33,"male","High School",43415,10,"MORTGAGE",6350,"MEDICAL",7.51,0.15,5,625,"Yes",0
"11881775",40,"female","Doctorate",150893,17,"MORTGAGE",10200,"PERSONAL",7.49,0.07,13,711,"Yes",0
"11881776",28,"female","Associate",93198,7,"MORTGAGE",10000,"MEDICAL",12.42,0.11,7,660,"Yes",0
"11881777",28,"male","Associate",46065,5,"RENT",12293,"EDUCATION",15.46,0.27,5,645,"No",1
"11881778",26,"female","Bachelor",32280,5,"OWN",8500,"DEBTCONSOLIDATION",16.45,0.26,3,684,"No",1
"11881779",32,"male","Master",120644,11,"RENT",14400,"DEBTCONSOLIDATION",13.35,0.12,5,718,"No",0
"11881780",29,"male","Bachelor",68728,5,"RENT",7000,"EDUCATION",11.01,0.1,9,663,"No",1
"11881781",28,"male","Bachelor",61106,4,"MORTGAGE",8000,"PERSONAL",5.99,0.13,6,594,"Yes",0
"11881782",37,"female","High School",47855,9,"RENT",10000,"VENTURE",9.96,0.21,6,637,"Yes",0
"11881783",23,"male","High School",75866,4,"RENT",16000,"MEDICAL",15,0.21,3,632,"No",1
"11881784",25,"female","Master",107249,5,"RENT",7200,"VENTURE",13.47,0.07,2,658,"Yes",0
"11881785",32,"male","Master",168881,9,"MORTGAGE",25000,"VENTURE",10.08,0.15,7,699,"No",0
"11881786",32,"male","Associate",81271,8,"RENT",15000,"MEDICAL",11.01,0.18,5,626,"No",1
"11881787",28,"male","Bachelor",39952,2,"RENT",10000,"EDUCATION",8.89,0.25,6,634,"No",1
"11881788",25,"female","Bachelor",32066,0,"RENT",2300,"PERSONAL",11.11,0.07,4,670,"Yes",0
"11881789",21,"male","Bachelor",50455,0,"OWN",8000,"PERSONAL",11.48,0.16,3,479,"Yes",0
"11881790",25,"male","Associate",67161,1,"MORTGAGE",3600,"VENTURE",11.34,0.05,4,559,"Yes",0
"11881791",24,"male","High School",51609,1,"RENT",6665,"DEBTCONSOLIDATION",17.05,0.13,3,628,"No",1
"11881792",26,"female","Associate",30879,4,"RENT",3000,"DEBTCONSOLIDATION",9.6,0.1,4,627,"Yes",0
"11881793",23,"female","Associate",97051,1,"MORTGAGE",6000,"PERSONAL",7.57,0.06,3,670,"Yes",0
"11881794",35,"female","Master",54917,11,"RENT",12000,"MEDICAL",11.63,0.22,8,688,"Yes",0
"11881795",24,"female","Bachelor",60916,1,"RENT",15000,"EDUCATION",13.49,0.25,4,614,"No",0
"11881796",21,"female","Master",37353,0,"RENT",7000,"PERSONAL",10.99,0.19,2,608,"No",1
"11881797",23,"male","Associate",53915,0,"MORTGAGE",2000,"MEDICAL",19.13,0.04,3,534,"No",1
"11881798",25,"male","Bachelor",97293,2,"OWN",25000,"EDUCATION",11.48,0.26,4,652,"Yes",0
"11881799",27,"male","Associate",150767,5,"MORTGAGE",30000,"MEDICAL",10.99,0.2,10,693,"Yes",0
"11881800",28,"male","Master",23463,8,"RENT",5000,"MEDICAL",11.01,0.21,9,567,"No",1
"11881801",25,"male","High School",82803,0,"RENT",10000,"EDUCATION",14.26,0.12,2,639,"Yes",0
"11881802",22,"male","Bachelor",50615,0,"OWN",14400,"PERSONAL",11.01,0.28,4,685,"Yes",0
"11881803",24,"male","Bachelor",64478,1,"MORTGAGE",10000,"PERSONAL",14.91,0.16,2,572,"Yes",0
"11881804",22,"female","Bachelor",87702,1,"OTHER",18000,"VENTURE",12.53,0.21,3,718,"Yes",0
"11881805",29,"female","Bachelor",534783,5,"MORTGAGE",25000,"PERSONAL",9.62,0.05,5,577,"Yes",0
"11881806",31,"female","High School",65975,10,"RENT",7500,"VENTURE",12.61,0.11,10,672,"Yes",0
"11881807",30,"female","Master",46338,7,"MORTGAGE",12700,"MEDICAL",17.27,0.27,5,612,"No",1
"11881808",23,"female","Bachelor",65923,4,"MORTGAGE",10000,"EDUCATION",11.49,0.15,4,667,"No",0
"11881809",23,"female","Master",103780,0,"MORTGAGE",6000,"EDUCATION",10,0.06,3,646,"No",0
"11881810",28,"female","High School",90810,7,"RENT",8000,"EDUCATION",7.9,0.09,6,665,"Yes",0
"11881811",22,"male","Bachelor",120758,0,"MORTGAGE",15000,"DEBTCONSOLIDATION",8.94,0.12,3,659,"Yes",0
"11881812",36,"female","High School",8000,17,"RENT",1235,"VENTURE",12.43,0.15,13,696,"No",1
"11881813",22,"female","Associate",65917,1,"MORTGAGE",6000,"PERSONAL",8.9,0.09,2,644,"No",0
"11881814",28,"male","Master",61799,7,"RENT",5200,"VENTURE",12.53,0.08,8,711,"Yes",0
"11881815",31,"male","Bachelor",166512,11,"RENT",24000,"PERSONAL",15.65,0.14,5,632,"No",1
"11881816",32,"female","Bachelor",65489,12,"RENT",5000,"MEDICAL",7.9,0.08,7,533,"Yes",0
"11881817",22,"female","Master",61973,0,"MORTGAGE",22000,"MEDICAL",10.94,0.35,3,696,"Yes",0
"11881818",27,"male","Bachelor",49011,4,"RENT",2500,"EDUCATION",6.99,0.05,5,567,"Yes",0
"11881819",24,"male","Associate",48828,0,"OWN",3000,"PERSONAL",7.37,0.06,2,582,"Yes",0
"11881820",25,"male","High School",76648,3,"MORTGAGE",20000,"EDUCATION",9.08,0.26,2,620,"Yes",0
"11881821",23,"female","Master",156596,1,"MORTGAGE",30000,"DEBTCONSOLIDATION",9.92,0.19,4,532,"Yes",0
"11881822",24,"male","High School",107319,0,"OWN",24000,"MEDICAL",11.01,0.22,2,600,"Yes",0
"11881823",24,"male","Bachelor",65535,0,"MORTGAGE",1500,"DEBTCONSOLIDATION",5.42,0.02,3,621,"No",1
"11881824",28,"female","Bachelor",103284,1,"MORTGAGE",8000,"EDUCATION",7.51,0.08,8,617,"Yes",0
"11881825",23,"male","Bachelor",105254,2,"MORTGAGE",15000,"DEBTCONSOLIDATION",14.35,0.14,2,559,"Yes",0
"11881826",39,"female","Master",51235,16,"MORTGAGE",5000,"PERSONAL",8.49,0.1,11,623,"Yes",0
"11881827",23,"male","Bachelor",119097,3,"MORTGAGE",10000,"EDUCATION",11.14,0.08,4,679,"Yes",0
"11881828",24,"male","High School",126860,0,"MORTGAGE",20000,"VENTURE",11.48,0.16,3,648,"Yes",0
"11881829",23,"female","Bachelor",25141,0,"OWN",1200,"MEDICAL",7.49,0.05,3,700,"No",0
"11881830",26,"female","Bachelor",18914,3,"RENT",3000,"EDUCATION",11.12,0.16,6,620,"No",1
"11881831",32,"female","Associate",22514,10,"RENT",3000,"DEBTCONSOLIDATION",6.03,0.13,7,674,"No",1
"11881832",24,"male","Associate",22331,0,"RENT",4000,"DEBTCONSOLIDATION",11.01,0.18,3,653,"No",1
"11881833",24,"female","Associate",46929,2,"RENT",4000,"VENTURE",7.29,0.09,3,643,"Yes",0
"11881834",35,"male","Doctorate",61460,15,"RENT",5000,"VENTURE",13.57,0.08,8,656,"Yes",0
"11881835",22,"male","Bachelor",32300,0,"RENT",8500,"EDUCATION",6.17,0.26,3,629,"No",1
"11881836",25,"male","High School",54102,2,"RENT",12000,"MEDICAL",15.31,0.22,3,642,"No",1
"11881837",23,"female","High School",46200,2,"RENT",1800,"DEBTCONSOLIDATION",8.94,0.04,4,616,"No",0
"11881838",33,"female","Associate",46445,12,"RENT",15000,"EDUCATION",6.17,0.32,9,600,"No",1
"11881839",35,"male","Doctorate",129022,12,"MORTGAGE",8000,"DEBTCONSOLIDATION",6.92,0.06,9,636,"No",0
"11881840",29,"male","Master",168971,2,"OWN",27000,"VENTURE",9.91,0.16,7,689,"No",0
"11881841",26,"male","Associate",87751,3,"MORTGAGE",11238,"EDUCATION",9.93,0.13,4,610,"Yes",0
"11881842",29,"female","Bachelor",49047,6,"MORTGAGE",1400,"EDUCATION",14.26,0.03,5,612,"Yes",0
"11881843",22,"male","High School",88474,0,"MORTGAGE",17000,"MEDICAL",11.99,0.19,3,541,"Yes",0
"11881844",30,"female","Bachelor",35571,6,"RENT",6000,"PERSONAL",15.23,0.17,6,653,"No",0
"11881845",32,"male","High School",114961,8,"MORTGAGE",20000,"PERSONAL",10.65,0.17,5,535,"Yes",0
"11881846",24,"male","High School",53279,1,"RENT",10800,"VENTURE",5.42,0.2,2,631,"Yes",0
"11881847",36,"female","Master",59574,12,"RENT",8000,"DEBTCONSOLIDATION",15.31,0.13,13,647,"No",1
"11881848",29,"female","Bachelor",208716,9,"MORTGAGE",28000,"DEBTCONSOLIDATION",17.49,0.13,10,614,"No",1
"11881849",23,"female","Bachelor",62086,1,"RENT",9000,"EDUCATION",10.99,0.14,2,575,"Yes",0
"11881850",43,"female","Doctorate",55997,23,"RENT",13000,"MEDICAL",15.7,0.23,15,617,"No",1
"11881851",22,"female","High School",60937,0,"RENT",13000,"MEDICAL",12.23,0.21,3,633,"No",0
"11881852",24,"female","Associate",79510,2,"RENT",24250,"MEDICAL",15.7,0.3,2,604,"No",1
"11881853",24,"female","Master",56850,2,"MORTGAGE",6000,"VENTURE",14.22,0.11,4,644,"No",0
"11881854",31,"female","Doctorate",109108,6,"MORTGAGE",15000,"PERSONAL",12.23,0.14,6,663,"Yes",0
"11881855",23,"female","Master",31332,1,"OWN",4575,"PERSONAL",11.01,0.15,2,634,"No",0
"11881856",42,"male","High School",148472,22,"MORTGAGE",14195,"DEBTCONSOLIDATION",11.56,0.1,16,665,"No",1
"11881857",22,"female","High School",48977,0,"RENT",4500,"EDUCATION",7.66,0.09,3,599,"No",0
"11881858",22,"male","High School",38133,0,"RENT",5000,"VENTURE",10,0.13,2,645,"Yes",0
"11881859",26,"female","Master",209873,3,"RENT",12000,"DEBTCONSOLIDATION",12.53,0.06,4,675,"No",0
"11881860",22,"male","Associate",180773,0,"RENT",8200,"EDUCATION",6.99,0.05,3,669,"Yes",0
"11881861",26,"female","Associate",54253,1,"MORTGAGE",6500,"VENTURE",14.35,0.12,2,652,"No",0
"11881862",39,"female","High School",90615,16,"MORTGAGE",10000,"VENTURE",8.56,0.11,17,627,"Yes",0
"11881863",43,"female","Associate",104206,21,"MORTGAGE",6500,"HOMEIMPROVEMENT",7.74,0.06,13,663,"Yes",0
"11881864",27,"male","Bachelor",90722,4,"RENT",14400,"EDUCATION",11.36,0.16,7,601,"No",0
"11881865",39,"male","Associate",29930,16,"RENT",4800,"DEBTCONSOLIDATION",7.49,0.16,16,695,"Yes",0
"11881866",38,"male","High School",98472,17,"RENT",24000,"HOMEIMPROVEMENT",8.49,0.24,13,564,"Yes",0
"11881867",29,"male","Bachelor",53087,4,"OWN",10000,"DEBTCONSOLIDATION",14.46,0.19,8,641,"No",0
"11881868",22,"male","Bachelor",36382,0,"MORTGAGE",5775,"DEBTCONSOLIDATION",5.42,0.16,3,660,"No",1
"11881869",35,"female","Bachelor",28663,12,"RENT",6500,"MEDICAL",8.63,0.23,6,586,"Yes",0
"11881870",27,"male","Master",43170,5,"RENT",2118,"VENTURE",12.28,0.05,5,625,"No",0
"11881871",23,"female","Bachelor",110266,0,"MORTGAGE",7500,"DEBTCONSOLIDATION",11.97,0.07,2,666,"Yes",0
"11881872",23,"male","Bachelor",63379,1,"RENT",4000,"DEBTCONSOLIDATION",13.98,0.06,2,702,"No",0
"11881873",29,"female","Associate",96963,7,"MORTGAGE",16000,"HOMEIMPROVEMENT",12.07,0.17,7,647,"Yes",0
"11881874",27,"female","Associate",61203,4,"RENT",6400,"PERSONAL",13.23,0.1,5,556,"Yes",0
"11881875",25,"male","High School",150848,6,"MORTGAGE",15000,"HOMEIMPROVEMENT",7.88,0.1,3,607,"No",0
"11881876",41,"female","Master",62230,17,"MORTGAGE",14500,"HOMEIMPROVEMENT",8.94,0.23,11,637,"Yes",0
"11881877",36,"male","Associate",96826,13,"RENT",1928,"VENTURE",10.91,0.02,10,664,"No",0
"11881878",39,"male","Associate",49797,14,"RENT",14000,"MEDICAL",16,0.28,17,712,"No",1
"11881879",38,"male","Doctorate",51820,16,"RENT",8400,"PERSONAL",13.49,0.16,14,658,"No",0
"11881880",23,"male","High School",111108,0,"MORTGAGE",15000,"PERSONAL",11.26,0.14,2,518,"Yes",0
"11881881",38,"female","High School",240896,15,"MORTGAGE",25000,"PERSONAL",7.9,0.1,13,640,"Yes",0
"11881882",27,"female","Master",77460,6,"MORTGAGE",20000,"DEBTCONSOLIDATION",6.54,0.26,5,741,"No",0
"11881883",32,"male","High School",72949,10,"RENT",2375,"MEDICAL",11.83,0.03,7,635,"No",0
"11881884",29,"male","Master",56063,7,"MORTGAGE",6000,"VENTURE",11.49,0.11,5,657,"No",0
"11881885",26,"male","Associate",86546,3,"RENT",2351,"MEDICAL",16.74,0.03,4,672,"No",1
"11881886",22,"male","High School",39172,1,"RENT",3200,"MEDICAL",10.2,0.08,4,659,"Yes",0
"11881887",23,"male","Bachelor",73052,0,"RENT",5000,"DEBTCONSOLIDATION",14.04,0.07,3,666,"Yes",0
"11881888",31,"female","Master",78532,8,"RENT",6000,"VENTURE",6.99,0.08,10,703,"No",0
"11881889",22,"female","High School",47887,0,"MORTGAGE",7000,"EDUCATION",8.94,0.15,3,640,"No",1
"11881890",41,"male","Bachelor",150783,18,"MORTGAGE",20000,"DEBTCONSOLIDATION",13.11,0.13,13,688,"Yes",0
"11881891",27,"male","Bachelor",62313,2,"RENT",4971,"DEBTCONSOLIDATION",11.77,0.08,5,656,"No",1
"11881892",50,"female","Bachelor",53673,26,"RENT",20000,"MEDICAL",20,0.37,11,593,"No",1
"11881893",34,"male","High School",85256,11,"RENT",6000,"DEBTCONSOLIDATION",11.89,0.07,7,625,"Yes",0
"11881894",21,"female","High School",67335,0,"MORTGAGE",3200,"EDUCATION",6.62,0.05,4,671,"Yes",0
"11881895",29,"female","Bachelor",262437,8,"MORTGAGE",25000,"DEBTCONSOLIDATION",19.04,0.1,9,578,"No",1
"11881896",28,"male","Bachelor",65671,5,"RENT",20000,"MEDICAL",7.9,0.3,8,674,"No",1
"11881897",26,"male","High School",94490,8,"RENT",6000,"PERSONAL",12.68,0.06,2,558,"No",1
"11881898",33,"male","Bachelor",562713,11,"MORTGAGE",3750,"DEBTCONSOLIDATION",15.62,0.01,10,561,"No",1
"11881899",54,"male","Associate",36090,34,"MORTGAGE",2500,"PERSONAL",11.71,0.07,24,743,"No",0
"11881900",25,"female","Bachelor",96227,3,"MORTGAGE",11200,"PERSONAL",14.79,0.12,3,597,"No",1
"11881901",25,"male","Associate",65703,6,"RENT",7966,"HOMEIMPROVEMENT",13.71,0.12,4,646,"No",1
"11881902",36,"male","Bachelor",87273,16,"RENT",2800,"DEBTCONSOLIDATION",11.01,0.03,16,681,"No",0
"11881903",30,"male","Bachelor",89657,8,"MORTGAGE",1200,"HOMEIMPROVEMENT",9.25,0.01,7,631,"No",0
"11881904",26,"male","High School",68949,3,"MORTGAGE",2500,"DEBTCONSOLIDATION",11.01,0.04,3,645,"No",0
"11881905",23,"male","High School",49105,0,"RENT",3000,"PERSONAL",13.49,0.06,3,619,"No",0
"11881906",31,"female","Associate",87414,10,"RENT",21000,"PERSONAL",11.99,0.24,6,617,"No",1
"11881907",25,"male","Bachelor",55046,0,"RENT",9050,"EDUCATION",6.73,0.16,4,679,"Yes",0
"11881908",28,"female","Bachelor",43387,7,"MORTGAGE",1500,"PERSONAL",8.49,0.03,10,707,"No",0
"11881909",28,"female","High School",114423,5,"MORTGAGE",7442,"VENTURE",11.9,0.07,6,684,"No",0
"11881910",23,"male","Bachelor",71715,2,"OWN",4000,"VENTURE",6.99,0.06,3,664,"Yes",0
"11881911",30,"female","Bachelor",12477,10,"RENT",1500,"DEBTCONSOLIDATION",12.73,0.12,9,647,"No",1
"11881912",31,"female","Bachelor",82777,7,"RENT",18000,"MEDICAL",10,0.22,10,678,"Yes",0
"11881913",23,"female","Associate",87653,0,"RENT",12000,"VENTURE",9.99,0.14,3,666,"Yes",0
"11881914",28,"female","High School",61367,7,"MORTGAGE",9000,"PERSONAL",11.01,0.15,7,593,"No",0
"11881915",29,"male","High School",84842,5,"RENT",4350,"PERSONAL",11.01,0.05,8,646,"Yes",0
